
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.001
 epsilon_decay_rate: 0.0001
 target_update_frequency: 50
 learning_rate: 1e-05
 memory_size: 1000000
 n_episodes: 6000
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=180, bias=True)
  (lin3): Linear(in_features=180, out_features=4, bias=True)
  (rectifier1): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
     376.0                 21.0   42.509999999999955               0.1517
     306.0                 14.0   28.270000000000117               0.1516
     131.0                  6.0    10.97999999999998               0.1515
       4.0                  0.0                -2.01  0.15139999999999998
     134.0                  7.0   13.029999999999982               0.1513
     165.0                 11.0    21.16000000000004               0.1512
     115.0                  4.0    6.759999999999987               0.1511
       7.0                  0.0  -1.9399999999999997                0.151
      95.0                  5.0     8.73999999999999  0.15089999999999998
     194.0                  9.0    17.19000000000002               0.1508
     441.0                 24.0    49.29999999999985               0.1507
     109.0                  4.0     6.55999999999999               0.1506
      15.0                  1.0  0.14000000000000012               0.1505
     162.0                  7.0   13.269999999999975  0.15039999999999998
      29.0                  3.0    4.239999999999997               0.1503
      78.0                  5.0    8.689999999999987               0.1502
      19.0                  1.0  0.15999999999999703               0.1501
      40.0                  1.0  0.16999999999999726                 0.15
      72.0                  6.0    10.58999999999999  0.14989999999999998
     181.0                 12.0   23.440000000000076               0.1498
     438.0                 20.0    40.80999999999996               0.1497
     452.0                 18.0   36.889999999999986               0.1496
     162.0                 11.0    21.31000000000003               0.1495
     164.0                  9.0   17.309999999999995  0.14939999999999998
       5.0                  0.0  -1.9799999999999998               0.1493
     169.0                 10.0    19.30000000000004               0.1492
     184.0                 11.0    21.17000000000005               0.1491
     160.0                  8.0   15.049999999999981                0.149
     134.0                  7.0   13.029999999999978  0.14889999999999998
     711.0                 13.0   25.840000000000067               0.1488
      60.0                  1.0  0.26999999999999824               0.1487
     344.0                 10.0    19.63000000000003               0.1486
     254.0                 10.0   19.730000000000004               0.1485
     370.0                 19.0    38.59000000000004  0.14839999999999998
     127.0                  6.0   10.899999999999983               0.1483
     167.0                  5.0    8.839999999999984               0.1482
     292.0                 13.0   25.950000000000102               0.1481
      85.0                  6.0   10.699999999999987                0.148
       9.0                  1.0  0.05999999999999961  0.14789999999999998
     227.0                 15.0     29.2800000000001               0.1478
      91.0                  3.0    4.499999999999993               0.1477
      81.0                  3.0    4.599999999999989               0.1476
     110.0                  8.0   14.749999999999988               0.1475
     119.0                  5.0    8.719999999999988  0.14739999999999998
     561.0                 23.0   47.299999999999855               0.1473
     139.0                  7.0   13.259999999999978               0.1472
      76.0                  2.0    2.349999999999998               0.1471
     107.0                  6.0    10.97999999999998                0.147
       4.0                  0.0  -1.9699999999999998  0.14689999999999998
       2.0                  0.0                -2.03  0.14679999999999999
      74.0                  6.0   10.549999999999992               0.1467
     449.0                 24.0   49.159999999999826               0.1466
     206.0                 11.0   21.430000000000028               0.1465
     117.0                  6.0   10.939999999999984  0.14639999999999997
     133.0                  5.0    8.639999999999988  0.14629999999999999
     315.0                 15.0   30.220000000000145               0.1462
     231.0                 12.0    23.52000000000004               0.1461
      35.0                  1.0  0.17999999999999883                0.146
      47.0                  4.0    6.379999999999994               0.1459
     213.0                 11.0   21.540000000000056  0.14579999999999999
     330.0                 12.0   23.690000000000076               0.1457
     173.0                 11.0   21.380000000000074               0.1456
     445.0                 23.0   46.859999999999815               0.1455
     246.0                  6.0   10.809999999999983               0.1454
     279.0                  7.0   13.039999999999981  0.14529999999999998
     149.0                  7.0    13.13999999999998               0.1452
      55.0                  1.0   0.1599999999999997               0.1451
      15.0                  1.0  0.08000000000000007                0.145
     101.0                  4.0     6.63999999999999               0.1449
     325.0                 17.0     34.1600000000001  0.14479999999999998
      90.0                  5.0    8.669999999999987               0.1447
     146.0                  9.0   16.990000000000002               0.1446
     287.0                 15.0    30.14000000000009               0.1445
      57.0                  2.0   2.3399999999999936               0.1444
     110.0                  8.0   14.909999999999988  0.14429999999999998
     368.0                  5.0    8.809999999999985               0.1442
     173.0                  7.0    12.97999999999998               0.1441
     217.0                 10.0   19.520000000000024                0.144
       9.0                  1.0  0.07999999999999918               0.1439
     266.0                 14.0    27.77000000000008  0.14379999999999998
     106.0                  4.0    6.629999999999988               0.1437
      88.0                  6.0   10.669999999999987               0.1436
      89.0                  5.0    8.499999999999991               0.1435
     196.0                 13.0   25.410000000000046               0.1434
     113.0                  4.0    6.759999999999987  0.14329999999999998
     254.0                 12.0   23.570000000000093               0.1432
     291.0                 16.0   32.160000000000075               0.1431
     379.0                 20.0   40.599999999999994                0.143
     209.0                 10.0   19.600000000000044               0.1429
     326.0                 11.0   21.890000000000043  0.14279999999999998
     100.0                  8.0   14.869999999999985               0.1427
     134.0                  8.0    15.08999999999998               0.1426
     202.0                  7.0    12.96999999999998  0.14250000000000002
      81.0                  5.0    8.499999999999991               0.1424
     113.0                  9.0   17.040000000000028  0.14229999999999998
     132.0                  9.0   16.929999999999996               0.1422
     194.0                  9.0                17.33               0.1421
     350.0                 17.0    34.27000000000009  0.14200000000000002
     153.0                  6.0   11.039999999999978               0.1419
      14.0                  1.0   0.1099999999999981  0.14179999999999998
     181.0                 10.0   19.120000000000047               0.1417
     489.0                 16.0     32.4400000000001               0.1416
     123.0                  7.0   12.899999999999983  0.14150000000000001
      61.0                  1.0  0.20000000000000018               0.1414
     149.0                  8.0    15.19999999999999  0.14129999999999998
     190.0                 10.0   19.510000000000012               0.1412
     392.0                 20.0   40.830000000000005               0.1411
     347.0                 16.0    32.24000000000008  0.14100000000000001
     168.0                  9.0    17.37000000000001               0.1409
     369.0                 19.0    38.38000000000002  0.14079999999999998
     196.0                 11.0   21.450000000000017               0.1407
     284.0                 17.0    33.95000000000003               0.1406
     171.0                  8.0   15.339999999999995               0.1405
     158.0                  6.0   11.189999999999978               0.1404
     336.0                 17.0   34.050000000000104  0.14029999999999998
      38.0                  0.0  -1.8499999999999999               0.1402
     120.0                  8.0    14.92999999999998               0.1401
     276.0                 17.0    34.03000000000005                 0.14
       4.0                  0.0  -1.9699999999999998               0.1399
     296.0                 15.0   29.770000000000127  0.13979999999999998
      66.0                  3.0    4.429999999999993               0.1397
      42.0                  2.0    2.309999999999996               0.1396
     240.0                 13.0   25.930000000000085               0.1395
     219.0                 13.0   25.860000000000106               0.1394
     248.0                 10.0   19.250000000000018  0.13929999999999998
     154.0                  8.0    15.12999999999998               0.1392
      80.0                  7.0   12.689999999999989               0.1391
     170.0                 12.0    23.33000000000004                0.139
     224.0                 12.0   23.530000000000058               0.1389
      71.0                  4.0    6.679999999999989  0.13879999999999998
     126.0                  5.0    8.729999999999986               0.1387
      58.0                  4.0    6.509999999999991               0.1386
      87.0                  3.0    4.819999999999988               0.1385
      33.0                  1.0  0.23999999999999622               0.1384
     276.0                 16.0   32.230000000000096  0.13829999999999998
      62.0                  4.0    6.529999999999992               0.1382
     147.0                  8.0   15.099999999999978               0.1381
     478.0                 23.0   47.149999999999885                0.138
     189.0                  8.0   15.079999999999986               0.1379
     377.0                 16.0                32.48  0.13779999999999998
      30.0                  2.0    2.229999999999995               0.1377
      73.0                  4.0    6.499999999999993               0.1376
      59.0                  5.0     8.53999999999999               0.1375
     466.0                 19.0   38.770000000000074               0.1374
      49.0                  0.0  -1.7999999999999998  0.13729999999999998
      38.0                  4.0    6.349999999999996               0.1372
     199.0                 10.0   19.140000000000008               0.1371
     150.0                  5.0    8.809999999999985                0.137
      47.0                  4.0    6.379999999999994               0.1369
      65.0                  4.0    6.539999999999994  0.13679999999999998
     340.0                 14.0   27.990000000000123               0.1367
     223.0                  8.0   15.419999999999996               0.1366
     375.0                 18.0   36.560000000000045               0.1365
     276.0                 14.0   27.870000000000125               0.1364
      25.0                  2.0    2.219999999999997  0.13629999999999998
     185.0                 11.0   21.320000000000064               0.1362
      32.0                  2.0   2.1899999999999977               0.1361
     227.0                 13.0   25.720000000000084                0.136
     201.0                 10.0   19.600000000000044               0.1359
     264.0                  9.0   17.510000000000026  0.13579999999999998
     133.0                  8.0   15.060000000000011               0.1357
      31.0                  1.0  0.03999999999999959               0.1356
     378.0                 10.0   19.290000000000013               0.1355
     357.0                 18.0    36.28000000000006               0.1354
     482.0                 20.0    41.24999999999999  0.13529999999999998
     218.0                 13.0    25.73000000000007               0.1352
     339.0                 18.0    36.30000000000004               0.1351
      38.0                  3.0    4.269999999999994                0.135
     259.0                 13.0   25.660000000000068               0.1349
     155.0                  9.0    17.32000000000002  0.13479999999999998
     107.0                  2.0    2.359999999999996               0.1347
     200.0                 12.0     23.7100000000001               0.1346
      86.0                  7.0   12.729999999999984               0.1345
      83.0                  4.0    6.579999999999991               0.1344
     279.0                 18.0    36.12000000000006  0.13429999999999997
     194.0                 14.0   27.630000000000088  0.13419999999999999
     809.0                 36.0    74.68000000000004               0.1341
     106.0                  5.0    8.789999999999987                0.134
     128.0                  7.0   12.809999999999985               0.1339
     504.0                 21.0    42.82999999999997  0.13379999999999997
      36.0                  0.0  -1.9099999999999997  0.13369999999999999
     196.0                 12.0   23.290000000000013               0.1336
     175.0                  8.0   15.139999999999988               0.1335
     222.0                 14.0   27.550000000000082               0.1334
     130.0                  4.0    6.709999999999987  0.13329999999999997
      98.0                  5.0    8.709999999999987  0.13319999999999999
     473.0                 24.0     48.9999999999999               0.1331
     136.0                  7.0   13.009999999999982                0.133
     111.0                  5.0    8.719999999999986               0.1329
     186.0                  9.0   17.330000000000023  0.13279999999999997
      81.0                  3.0    4.399999999999994  0.13269999999999998
     388.0                 17.0    34.35000000000007               0.1326
     261.0                 12.0   23.840000000000067               0.1325
      59.0                  3.0    4.419999999999993               0.1324
     345.0                 17.0    34.26000000000006               0.1323
     141.0                 10.0    19.12000000000002  0.13219999999999998
     450.0                 21.0    42.88999999999995               0.1321
     307.0                 15.0   30.220000000000162                0.132
       3.0                  0.0  -1.9799999999999998               0.1319
     108.0                  6.0   10.709999999999987               0.1318
      19.0                  1.0   0.1599999999999997  0.13169999999999998
     218.0                 10.0   19.550000000000026               0.1316
     194.0                  3.0    4.249999999999996               0.1315
     259.0                 15.0   29.860000000000092               0.1314
     308.0                 13.0   26.330000000000105               0.1313
      86.0                  4.0    6.709999999999988  0.13119999999999998
     107.0                  4.0    6.519999999999991               0.1311
     173.0                  9.0   17.340000000000018                0.131
     117.0                  6.0   10.859999999999983               0.1309
     184.0                 10.0    18.97000000000002               0.1308
      50.0                  5.0    8.429999999999994  0.13069999999999998
      78.0                  4.0    6.409999999999993               0.1306
     181.0                  8.0   15.120000000000017               0.1305
     317.0                 17.0    34.20000000000002               0.1304
      36.0                  2.0   2.3299999999999965               0.1303
     328.0                 22.0    44.52999999999995  0.13019999999999998
      93.0                  4.0    6.579999999999989               0.1301
      29.0                  1.0  0.25999999999999934                 0.13
      84.0                  6.0   10.489999999999991               0.1299
       4.0                  0.0  -1.9699999999999998               0.1298
     141.0                  6.0    11.09999999999998  0.12969999999999998
       8.0                  0.0  -1.9899999999999998               0.1296
     223.0                 11.0   21.740000000000073               0.1295
      83.0                  3.0    4.419999999999993  0.12940000000000002
     190.0                 11.0   21.310000000000024               0.1293
     152.0                  5.0    9.029999999999978  0.12919999999999998
     644.0                 26.0    53.16999999999991               0.1291
     431.0                 20.0                40.62                0.129
     196.0                 12.0   23.810000000000088  0.12890000000000001
     363.0                 17.0    33.90000000000007               0.1288
     269.0                 11.0   21.420000000000037  0.12869999999999998
     124.0                  6.0   10.949999999999985               0.1286
     325.0                 20.0    40.91999999999998               0.1285
     481.0                 25.0    51.65999999999981  0.12840000000000001
     336.0                 17.0    34.27000000000008               0.1283
     154.0                  1.0   0.4299999999999935  0.12819999999999998
     344.0                 18.0                36.77               0.1281
     383.0                 18.0    36.82000000000002                0.128
     175.0                 10.0   19.300000000000047               0.1279
     105.0                  4.0    6.819999999999986               0.1278
     107.0                  6.0   10.799999999999986  0.12769999999999998
     161.0                  6.0   11.119999999999981               0.1276
      37.0                  2.0   2.2799999999999967               0.1275
      39.0                  3.0    4.319999999999995               0.1274
     132.0                  6.0   10.889999999999985               0.1273
     140.0                  6.0   10.829999999999984  0.12719999999999998
       4.0                  0.0  -1.9699999999999998               0.1271
      38.0                  2.0   2.1499999999999986                0.127
     237.0                 12.0   23.660000000000046               0.1269
      83.0                  5.0    8.679999999999987               0.1268
     444.0                 21.0    43.00999999999999  0.12669999999999998
     152.0                 11.0    21.09000000000001               0.1266
      68.0                  4.0    6.449999999999994               0.1265
     430.0                 22.0    44.56999999999994               0.1264
     251.0                 10.0   19.600000000000016               0.1263
     218.0                 11.0   21.710000000000015  0.12619999999999998
     152.0                  6.0   11.009999999999982               0.1261
     196.0                  7.0   13.249999999999979                0.126
      38.0                  2.0    2.349999999999996               0.1259
     168.0                  7.0   13.229999999999979               0.1258
     336.0                 13.0   25.830000000000066  0.12569999999999998
     155.0                  7.0   13.179999999999978               0.1256
     454.0                 24.0   49.349999999999866               0.1255
      32.0                  2.0   2.3099999999999934               0.1254
      85.0                  4.0    6.719999999999992               0.1253
     443.0                 22.0    45.13999999999991  0.12519999999999998
     259.0                 14.0   28.020000000000127               0.1251
     432.0                 21.0   43.089999999999876                0.125
      29.0                  1.0  0.17999999999999972  0.12489999999999998
      58.0                  4.0    6.509999999999993               0.1248
     127.0                  2.0   2.6399999999999917               0.1247
     110.0                  5.0    8.729999999999986  0.12459999999999999
     311.0                 11.0   21.680000000000028               0.1245
     162.0                 11.0   21.310000000000045  0.12439999999999998
     172.0                  5.0    8.729999999999988               0.1243
      58.0                  3.0    4.329999999999995               0.1242
     417.0                 24.0   48.239999999999895  0.12409999999999999
     353.0                 16.0    32.56000000000015                0.124
     398.0                 20.0   40.789999999999985  0.12389999999999998
     305.0                 14.0   27.940000000000147               0.1238
     405.0                 21.0    42.61999999999999               0.1237
     229.0                 16.0   31.820000000000114  0.12359999999999999
     102.0                  5.0    8.869999999999987               0.1235
     468.0                 26.0    53.14999999999981  0.12339999999999998
      35.0                  4.0    6.279999999999996  0.12329999999999999
     237.0                 13.0   25.640000000000065               0.1232
     349.0                  9.0   17.480000000000004  0.12309999999999999
     263.0                 18.0    36.06000000000003                0.123
      90.0                  4.0    6.769999999999987  0.12289999999999998
     433.0                 23.0    47.01999999999989  0.12279999999999999
     185.0                 11.0   21.300000000000054               0.1227
      57.0                  3.0    4.399999999999997  0.12259999999999999
     114.0                  8.0   14.869999999999974               0.1225
     297.0                 18.0    36.12000000000003  0.12239999999999998
      15.0                  1.0  0.09999999999999964  0.12229999999999999
     209.0                  9.0   17.639999999999986               0.1222
      12.0                  1.0  0.10999999999999988  0.12209999999999999
      96.0                  4.0    6.709999999999988                0.122
     212.0                 14.0    27.63000000000007  0.12189999999999998
     372.0                 22.0    44.85000000000005  0.12179999999999999
      86.0                  3.0    4.589999999999988               0.1217
       3.0                  0.0  -1.9799999999999998  0.12159999999999999
     285.0                 13.0   26.120000000000076               0.1215
     393.0                 17.0    34.30000000000001  0.12139999999999998
     146.0                  5.0     8.74999999999999  0.12129999999999999
     224.0                  3.0    4.249999999999998               0.1212
      20.0                  1.0  0.08999999999999897  0.12109999999999999
      60.0                  2.0    2.309999999999996                0.121
     360.0                 10.0   19.670000000000023  0.12090000000000001
     151.0                  9.0   17.380000000000003  0.12079999999999999
     132.0                  6.0   11.149999999999975               0.1207
      95.0                  5.0    8.779999999999987  0.12059999999999998
     239.0                  8.0   15.419999999999996               0.1205
     183.0                 12.0   23.440000000000033  0.12040000000000001
      47.0                  2.0    2.399999999999995  0.12029999999999999
     302.0                 19.0   37.890000000000036               0.1202
      38.0                  3.0    4.249999999999996  0.12009999999999998
     130.0                  4.0    6.829999999999986                 0.12
     100.0                  6.0   10.669999999999986               0.1199
     126.0                  4.0    6.809999999999986  0.11979999999999999
     233.0                 11.0    21.80000000000001               0.1197
     127.0                  6.0   10.999999999999982  0.11959999999999998
      55.0                  2.0   2.3599999999999985               0.1195
     195.0                 12.0   23.560000000000052               0.1194
     444.0                 21.0   43.149999999999906  0.11929999999999999
     125.0                  7.0    12.89999999999998               0.1192
     167.0                  8.0   15.359999999999976  0.11909999999999998
     191.0                 12.0   23.500000000000078                0.119
     156.0                  4.0    6.369999999999996               0.1189
      85.0                  8.0   14.719999999999986  0.11879999999999999
     167.0                 10.0   19.220000000000034               0.1187
      23.0                  2.0   2.1599999999999975  0.11859999999999998
     502.0                 21.0    43.00999999999985               0.1185
     320.0                 13.0   26.250000000000135               0.1184
      57.0                  4.0   6.5199999999999925  0.11829999999999999
      79.0                  4.0    6.539999999999992               0.1182
      27.0                  2.0   2.1599999999999975  0.11809999999999998
     191.0                 12.0    23.46000000000005                0.118
     253.0                 14.0   27.720000000000105               0.1179
     338.0                 16.0     32.3300000000001  0.11779999999999999
      66.0                  5.0     8.50999999999999               0.1177
      48.0                  2.0    2.409999999999992  0.11759999999999998
      24.0                  1.0   0.1899999999999995               0.1175
     269.0                 17.0    34.24000000000007               0.1174
     531.0                 17.0   34.500000000000064  0.11729999999999999
     392.0                 21.0   42.849999999999945               0.1172
     552.0                 24.0   49.289999999999885  0.11709999999999998
     253.0                 18.0    36.04000000000005  0.11699999999999999
     173.0                  9.0    17.40000000000002               0.1169
     293.0                 19.0    38.20000000000006  0.11679999999999999
     242.0                 14.0   27.790000000000127               0.1167
     156.0                  9.0   17.110000000000014  0.11659999999999998
     333.0                 20.0   40.599999999999994  0.11649999999999999
      85.0                  3.0    4.599999999999989               0.1164
     319.0                 20.0    40.49999999999999  0.11629999999999999
      53.0                  2.0    2.499999999999991               0.1162
     296.0                 23.0    46.42999999999992  0.11609999999999998
     182.0                 13.0    25.37000000000007  0.11599999999999999
      44.0                  2.0   2.4299999999999953               0.1159
     227.0                 13.0   26.080000000000098  0.11579999999999999
      58.0                  3.0    4.429999999999993               0.1157
     274.0                 14.0   27.730000000000125  0.11559999999999998
      24.0                  1.0   0.2299999999999982  0.11549999999999999
     119.0                  5.0    8.799999999999985               0.1154
     579.0                 31.0    64.05999999999982  0.11529999999999999
     369.0                 23.0     47.1199999999999               0.1152
     240.0                 13.0    25.45000000000008  0.11509999999999998
     187.0                 11.0   21.480000000000032  0.11499999999999999
     125.0                  8.0   15.059999999999986               0.1149
      79.0                  2.0   2.5399999999999903  0.11479999999999999
      15.0                  1.0  0.06000000000000005               0.1147
     175.0                 10.0   19.420000000000023  0.11459999999999998
     215.0                 14.0   27.560000000000052  0.11449999999999999
      58.0                  2.0   2.5099999999999945               0.1144
     325.0                 18.0    36.12000000000001  0.11429999999999998
     326.0                 22.0    44.24999999999995               0.1142
     148.0                  5.0    8.869999999999985  0.11410000000000001
     193.0                  7.0   13.339999999999975  0.11399999999999999
     208.0                  9.0   17.570000000000014               0.1139
      72.0                  2.0   2.4699999999999935  0.11379999999999998
     552.0                 28.0    58.42999999999965               0.1137
     248.0                 14.0    27.67000000000008               0.1136
     419.0                 23.0     47.3999999999999  0.11349999999999999
     386.0                 18.0    36.59000000000001               0.1134
     688.0                 33.0    68.56999999999998  0.11329999999999998
     111.0                  7.0   12.959999999999983               0.1132
     115.0                  7.0   12.539999999999988               0.1131
      88.0                  5.0     8.72999999999999  0.11299999999999999
     314.0                 16.0    32.25000000000005               0.1129
      23.0                  1.0  0.17999999999999794  0.11279999999999998
     345.0                 17.0    34.78000000000005               0.1127
     108.0                 10.0                18.97               0.1126
       8.0                  0.0                -2.09  0.11249999999999999
     280.0                 21.0    42.44999999999998               0.1124
      35.0                  3.0    4.319999999999993  0.11229999999999998
      30.0                  1.0   0.1299999999999999               0.1122
     354.0                 19.0    38.93000000000001               0.1121
     193.0                 10.0    19.66000000000001  0.11199999999999999
      68.0                  1.0   0.3099999999999965               0.1119
     121.0                  6.0   10.899999999999984  0.11179999999999998
     296.0                 13.0   26.030000000000086               0.1117
     160.0                 11.0   21.370000000000047               0.1116
      99.0                  8.0    14.91999999999999  0.11149999999999999
     114.0                  6.0   10.989999999999982               0.1114
     265.0                 16.0     32.1200000000001  0.11129999999999998
     380.0                 18.0   36.230000000000054               0.1112
     630.0                 28.0   58.309999999999846               0.1111
     117.0                  8.0   15.000000000000002  0.11099999999999999
     458.0                 23.0   47.089999999999925               0.1109
     651.0                 29.0    60.27999999999971  0.11079999999999998
     390.0                 13.0   25.910000000000096  0.11069999999999999
      29.0                  1.0  0.16000000000000014               0.1106
      18.0                  1.0  0.16999999999999993  0.11049999999999999
     246.0                 12.0    24.07000000000006               0.1104
     344.0                  7.0   13.309999999999977  0.11029999999999998
     206.0                 15.0   29.510000000000083  0.11019999999999999
      81.0                  4.0    6.679999999999989               0.1101
     335.0                 15.0   30.300000000000118  0.10999999999999999
     297.0                 21.0   42.599999999999966               0.1099
     256.0                 15.0    29.49000000000006  0.10979999999999998
     235.0                 13.0   25.940000000000065  0.10969999999999999
     332.0                 15.0   29.890000000000114               0.1096
      84.0                  4.0    6.589999999999989  0.10949999999999999
     589.0                 29.0    59.87999999999972               0.1094
      78.0                  5.0     8.66999999999999  0.10929999999999998
     291.0                  7.0   12.879999999999983  0.10919999999999999
      54.0                  3.0    4.449999999999992               0.1091
     215.0                 11.0     21.8200000000001  0.10899999999999999
     655.0                  2.0   4.3799999999999955               0.1089
     380.0                 20.0   40.889999999999986  0.10879999999999998
     172.0                  7.0   13.149999999999979  0.10869999999999999
     862.0                 35.0    73.04999999999997               0.1086
     502.0                 29.0    59.52999999999981  0.10849999999999999
     392.0                 18.0    36.85000000000004               0.1084
     661.0                 31.0    64.15999999999988  0.10829999999999998
     407.0                 21.0    42.12000000000006  0.10819999999999999
     408.0                 21.0    42.32999999999997               0.1081
     214.0                 13.0   25.810000000000123  0.10799999999999998
     206.0                 13.0   25.470000000000056               0.1079
     326.0                 19.0                38.93               0.1078
     345.0                 19.0    38.66000000000001  0.10769999999999999
     175.0                 10.0   19.340000000000074               0.1076
     265.0                  8.0   15.259999999999975  0.10749999999999998
      87.0                  5.0     8.59999999999999               0.1074
     160.0                 11.0   21.310000000000038               0.1073
     414.0                 17.0    35.09000000000009  0.10719999999999999
      26.0                  1.0   0.1499999999999999               0.1071
     165.0                  8.0    15.19999999999999  0.10699999999999998
     223.0                 11.0   21.480000000000075               0.1069
     118.0                  6.0   10.849999999999989               0.1068
     374.0                 19.0    38.37000000000004  0.10669999999999999
     486.0                 24.0    48.75000000000002               0.1066
     188.0                 13.0   25.630000000000067  0.10649999999999998
     249.0                 13.0   25.760000000000094               0.1064
     475.0                 21.0   42.959999999999994               0.1063
     346.0                 17.0   34.330000000000105  0.10619999999999999
      77.0                  4.0     6.55999999999999               0.1061
     593.0                 31.0    63.97999999999974  0.10599999999999998
     384.0                 15.0   30.490000000000137               0.1059
     436.0                 27.0   55.649999999999785               0.1058
     174.0                 12.0   23.550000000000082  0.10569999999999999
      82.0                  5.0     8.66999999999999               0.1056
     105.0                  4.0    6.759999999999989  0.10549999999999998
      72.0                  6.0    10.54999999999999               0.1054
     147.0                  7.0   12.919999999999986               0.1053
     157.0                  8.0   15.339999999999977  0.10519999999999999
     278.0                 14.0   27.910000000000075               0.1051
      50.0                  3.0    4.409999999999993  0.10499999999999998
     301.0                 20.0   40.039999999999985               0.1049
     207.0                 10.0   19.600000000000044               0.1048
     150.0                 10.0                19.29  0.10469999999999999
     248.0                 13.0    25.77000000000009               0.1046
     634.0                 29.0     60.0899999999997  0.10449999999999998
       5.0                  0.0  -1.9599999999999997  0.10439999999999999
      41.0                  2.0    2.359999999999995               0.1043
     263.0                 13.0   25.940000000000083  0.10419999999999999
     592.0                 25.0   51.529999999999944               0.1041
     263.0                 16.0    32.42000000000007  0.10399999999999998
     225.0                 15.0   29.580000000000084  0.10389999999999999
     272.0                 13.0   26.350000000000136               0.1038
     421.0                 20.0    40.72000000000001  0.10369999999999999
      33.0                  1.0   0.2199999999999971               0.1036
      45.0                  3.0   4.3799999999999955  0.10349999999999998
      58.0                  5.0    8.489999999999991  0.10339999999999999
     134.0                  5.0    8.829999999999986               0.1033
     137.0                  9.0   17.060000000000016  0.10319999999999999
      91.0                  1.0    0.239999999999998               0.1031
      52.0                  2.0   2.3699999999999957  0.10299999999999998
     292.0                 17.0    34.39000000000002  0.10289999999999999
     138.0                  5.0     8.98999999999998               0.1028
     125.0                  6.0   10.739999999999984  0.10269999999999999
     189.0                  9.0    17.38000000000001               0.1026
     160.0                  7.0   12.949999999999983  0.10249999999999998
      91.0                  5.0    8.719999999999988  0.10239999999999999
     184.0                 14.0    27.33000000000007               0.1023
     280.0                 16.0    32.37000000000011  0.10219999999999999
     147.0                  8.0   15.159999999999984               0.1021
      81.0                  7.0   12.679999999999987  0.10199999999999998
     444.0                 24.0    48.82999999999995  0.10189999999999999
      72.0                  5.0    8.589999999999987               0.1018
     235.0                 13.0   25.680000000000078  0.10169999999999998
     364.0                 14.0   28.110000000000113               0.1016
     263.0                 15.0   29.980000000000068  0.10149999999999998
      97.0                  7.0   12.799999999999986  0.10139999999999999
      37.0                  2.0   2.3399999999999963               0.1013
      97.0                  5.0    8.679999999999989  0.10119999999999998
     222.0                 13.0    25.65000000000012               0.1011
     223.0                 16.0   31.720000000000127                0.101
     191.0                 13.0    25.48000000000005  0.10089999999999999
      51.0                  4.0   6.3999999999999915               0.1008
     136.0                  8.0   15.130000000000004  0.10069999999999998
     615.0                 26.0    54.07999999999976               0.1006
     427.0                 23.0    46.87999999999986               0.1005
     373.0                 20.0    40.42000000000003  0.10039999999999999
     198.0                  9.0   17.210000000000036               0.1003
      70.0                  4.0    6.589999999999987  0.10019999999999998
     266.0                 13.0   25.750000000000064               0.1001
     203.0                 10.0    19.22000000000005                  0.1
     235.0                 19.0                37.92  0.09989999999999999
     150.0                  9.0   17.069999999999986               0.0998
     221.0                 15.0   29.820000000000128  0.09969999999999998
     101.0                  8.0   14.879999999999997               0.0996
     344.0                 18.0   36.669999999999966               0.0995
     476.0                 25.0   51.149999999999864  0.09939999999999999
     542.0                 27.0    55.80999999999979               0.0993
     287.0                 16.0    31.84000000000009  0.09919999999999998
     473.0                 25.0   51.559999999999846               0.0991
      63.0                  4.0    6.499999999999993                0.099
     499.0                 20.0    41.01999999999993  0.09889999999999999
     509.0                 32.0    66.21999999999984               0.0988
     285.0                 12.0    23.64000000000008  0.09869999999999998
     177.0                 10.0    19.40000000000001               0.0986
     121.0                  5.0    8.779999999999987               0.0985
      83.0                  5.0    8.799999999999986  0.09839999999999999
     332.0                 20.0                40.69               0.0983
     679.0                 27.0    55.99999999999977  0.09819999999999998
     582.0                 25.0    51.28999999999988  0.09809999999999999
     135.0                 10.0   19.040000000000006                0.098
     273.0                 13.0   25.880000000000138  0.09789999999999999
     859.0                 33.0    68.87999999999992               0.0978
     236.0                 15.0   29.630000000000074  0.09769999999999998
       0.0                  0.0                -2.01  0.09759999999999999
     149.0                  7.0   13.019999999999982               0.0975
     520.0                 28.0    57.74999999999979  0.09739999999999999
     258.0                 13.0   26.030000000000058               0.0973
     722.0                 36.0    75.23000000000008  0.09719999999999998
     109.0                  7.0   12.879999999999987  0.09709999999999999
