
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.001
 epsilon_decay_rate: 0.0008
 target_update_frequency: 25
 learning_rate: 2e-05
 memory_size: 1000000
 n_episodes: 500
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 2e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=180, bias=True)
  (lin3): Linear(in_features=180, out_features=4, bias=True)
  (rectifier): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
      83.0                  6.0   10.719999999999986  0.12040000000000001
      71.0                  4.0    6.499999999999989  0.11959999999999998
      68.0                  3.0    4.649999999999991  0.11879999999999999
     569.0                 14.0   27.620000000000122                0.118
     354.0                  7.0   12.909999999999984               0.1172
     384.0                 13.0   25.390000000000065               0.1164
     112.0                  6.0   10.929999999999984  0.11559999999999998
     297.0                 15.0   30.000000000000107  0.11479999999999999
      81.0                  6.0   10.639999999999988  0.11399999999999999
     559.0                 17.0   34.220000000000006               0.1132
     105.0                  6.0   10.899999999999983               0.1124
     600.0                  0.0                 0.07               0.1116
     240.0                 16.0    31.95000000000014  0.11079999999999998
      81.0                  4.0    6.579999999999991  0.10999999999999999
      54.0                  2.0   2.2899999999999956  0.10919999999999999
     409.0                 13.0    25.54000000000007               0.1084
     126.0                  7.0   12.949999999999983               0.1076
     352.0                 18.0    35.67000000000008               0.1068
     651.0                 22.0    44.75999999999991  0.10599999999999998
     176.0                 13.0    25.63000000000008  0.10519999999999999
     464.0                 14.0    28.01000000000011  0.10439999999999999
      94.0                  7.0   12.829999999999988               0.1036
     128.0                  7.0   12.769999999999987               0.1028
     389.0                 16.0    32.48000000000011  0.10199999999999998
     285.0                 17.0    33.92000000000003  0.10119999999999998
     196.0                  7.0    13.16999999999998  0.10039999999999999
     257.0                  5.0    8.939999999999984               0.0996
     348.0                 18.0    36.17000000000006               0.0988
     264.0                 16.0    31.71000000000013                0.098
     424.0                 14.0    27.69000000000007  0.09719999999999998
     404.0                 11.0   21.470000000000077  0.09639999999999999
     239.0                 18.0    35.94000000000005  0.09559999999999999
     119.0                  7.0   12.779999999999985               0.0948
     604.0                 29.0    59.46999999999974                0.094
     367.0                 20.0    40.02000000000002               0.0932
     200.0                 12.0   23.230000000000064  0.09239999999999998
     214.0                 12.0   23.630000000000074  0.09159999999999999
     154.0                  5.0    8.729999999999988  0.09079999999999999
     101.0                  6.0   10.739999999999986                 0.09
       1.0                  0.0  -2.0199999999999996               0.0892
     221.0                 13.0   25.640000000000086  0.08839999999999998
     541.0                 21.0   42.799999999999976  0.08759999999999998
     124.0                  8.0   14.869999999999985  0.08679999999999999
     221.0                  7.0    13.61999999999997                0.086
     242.0                 10.0   19.670000000000044               0.0852
     131.0                  6.0   11.039999999999978               0.0844
     325.0                 14.0    27.80000000000009  0.08359999999999998
     721.0                 12.0   23.740000000000048  0.08279999999999998
     223.0                 13.0    25.58000000000012  0.08199999999999999
     135.0                 11.0    21.18000000000004               0.0812
     451.0                 12.0   23.840000000000106               0.0804
     113.0                  6.0    10.97999999999998               0.0796
     570.0                 24.0   49.089999999999876  0.07879999999999998
      87.0                  6.0   10.679999999999986  0.07799999999999999
     396.0                 18.0   36.610000000000014  0.07719999999999999
      12.0                  0.0                -1.89               0.0764
     370.0                 18.0    36.51000000000005               0.0756
     515.0                 25.0    51.09999999999995               0.0748
     173.0                 10.0   19.460000000000058  0.07399999999999998
     474.0                 19.0    38.89000000000003  0.07319999999999999
     114.0                  6.0   10.709999999999988  0.07239999999999999
     224.0                 16.0   32.090000000000096               0.0716
     313.0                 18.0    36.14000000000006               0.0708
     317.0                 19.0    38.32000000000001  0.06999999999999998
     288.0                  4.0    6.589999999999989  0.06919999999999998
      58.0                  4.0    6.509999999999991  0.06839999999999999
     199.0                  8.0   15.399999999999993               0.0676
     362.0                 23.0    46.86999999999993               0.0668
      89.0                  3.0    4.399999999999995                0.066
     235.0                 10.0   19.880000000000038  0.06519999999999998
     491.0                 20.0    40.51999999999999  0.06439999999999999
      93.0                  6.0   10.639999999999986  0.06359999999999999
     514.0                 18.0    36.45000000000011               0.0628
     223.0                  9.0   17.460000000000036                0.062
     545.0                 18.0   36.820000000000135 0.061200000000000004
    1277.0                 30.0   62.159999999999606  0.06039999999999998
     818.0                 17.0    34.97000000000013 0.059599999999999986
     704.0                 33.0    68.40999999999995  0.05879999999999999
     649.0                 34.0                70.38 0.057999999999999996
     202.0                 10.0   19.770000000000046               0.0572
     289.0                 18.0    36.30000000000005  0.05639999999999998
     325.0                 22.0    44.47999999999986  0.05559999999999998
     955.0                 30.0   61.859999999999694  0.05479999999999999
     499.0                 27.0   55.199999999999825  0.05399999999999999
      78.0                  4.0     6.64999999999999               0.0532
     620.0                 23.0                47.15               0.0524
     591.0                 28.0    57.85999999999973  0.05159999999999998
     303.0                 19.0   38.579999999999984 0.050799999999999984
      93.0                  6.0   10.799999999999985  0.04999999999999999
     501.0                 22.0    45.53999999999981 0.049199999999999994
     657.0                  9.0    17.30000000000002               0.0484
     172.0                 12.0   23.310000000000045               0.0476
      76.0                  7.0   12.669999999999987  0.04679999999999998
    1021.0                 32.0    66.68000000000004 0.045999999999999985
     418.0                 21.0   43.249999999999886  0.04519999999999999
      71.0                  4.0     6.55999999999999 0.044399999999999995
     555.0                 24.0    49.55999999999989               0.0436
     389.0                 19.0   39.419999999999966  0.04279999999999998
     581.0                 24.0    49.45999999999989  0.04199999999999998
     337.0                 13.0   26.000000000000078  0.04119999999999999
     275.0                 17.0    34.08000000000008  0.04039999999999999
      94.0                  5.0    8.849999999999985 0.039599999999999996
     189.0                 11.0   21.080000000000027               0.0388
     485.0                 25.0   51.939999999999735  0.03799999999999998
    1067.0                 27.0    57.79999999999976  0.03719999999999998
     335.0                 11.0   22.280000000000086  0.03639999999999999
     378.0                 17.0    34.87000000000012  0.03559999999999999
     268.0                 17.0    34.21000000000013               0.0348
    1380.0                 38.0    79.73000000000019                0.034
     255.0                 18.0   36.300000000000075  0.03319999999999998
     568.0                 28.0   57.709999999999845 0.032399999999999984
     203.0                  9.0   17.259999999999998  0.03159999999999999
     417.0                 28.0    57.01999999999993 0.030799999999999994
     180.0                  8.0   15.329999999999979                 0.03
     143.0                  8.0   14.939999999999989 0.029199999999999976
     246.0                 16.0    32.13000000000011  0.02839999999999998
     674.0                 30.0   62.149999999999714 0.027599999999999986
    1099.0                 40.0    83.68000000000043  0.02679999999999999
     716.0                 32.0    66.60999999999979 0.025999999999999995
      78.0                  6.0   10.769999999999985               0.0252
    1555.0                 48.0   100.92000000000095 0.024399999999999977
     489.0                 22.0    45.79999999999991 0.023599999999999982
     288.0                 16.0   32.530000000000115 0.022799999999999987
     922.0                 35.0    72.61000000000006 0.021999999999999992
     290.0                 13.0   26.090000000000046 0.021199999999999997
    1021.0                 29.0   61.019999999999804               0.0204
     829.0                 39.0    81.96000000000032  0.01959999999999998
    2037.0                 58.0   121.70000000000144 0.018799999999999983
     433.0                 21.0    43.37999999999991 0.017999999999999988
     115.0                  5.0    8.939999999999987 0.017199999999999993
    1805.0                 47.0    98.20000000000083 0.016399999999999998
     767.0                 39.0    81.04000000000026 0.015599999999999975
    1208.0                 48.0   101.27000000000085  0.01479999999999998
      44.0                  2.0    2.349999999999997 0.013999999999999985
    1383.0                 35.0    75.18000000000015  0.01319999999999999
     764.0                 33.0    68.46999999999991 0.012399999999999994
    1183.0                 37.0     78.3400000000003               0.0116
     689.0                 30.0   62.319999999999744 0.010799999999999976
    1560.0                 52.0   108.69000000000139 0.009999999999999981
     427.0                 24.0   49.279999999999845 0.009199999999999986
     643.0                 32.0    66.80000000000003  0.00839999999999999
    1282.0                 50.0   105.61000000000143 0.007599999999999996
    1381.0                 47.0     98.2200000000008 0.0068000000000000005
     598.0                 29.0    59.76999999999981 0.005999999999999978
    1698.0                 54.0   113.55000000000148 0.005199999999999982
    1030.0                 44.0    91.69000000000068 0.004399999999999987
    1879.0                 63.0   132.32000000000147 0.003599999999999992
     571.0                 29.0    59.95999999999977 0.002799999999999997
    2407.0                 61.0   128.70000000000186 0.0020000000000000018
     654.0                 33.0    69.37000000000002 0.0011999999999999789
     873.0                 41.0    85.94000000000071                0.001
    2360.0                 67.0   140.93000000000126                0.001
    1892.0                 55.0    115.1500000000015                0.001
     861.0                 42.0    87.70000000000033                0.001
    3076.0                 61.0   128.21000000000168                0.001
    1734.0                 45.0    96.79000000000069                0.001
     414.0                 27.0    55.76999999999978                0.001
    2378.0                 55.0    115.9100000000017                0.001
    2363.0                 52.0   110.82000000000114                0.001
     593.0                 23.0   47.279999999999916                0.001
     602.0                 33.0     68.3899999999999                0.001
    1397.0                 44.0    94.20000000000086                0.001
    1127.0                 54.0   112.62000000000108                0.001
     815.0                 39.0    80.90000000000016                0.001
    1537.0                 59.0   123.64000000000168                0.001
     359.0                 24.0   49.299999999999876                0.001
     528.0                 29.0    60.62999999999971                0.001
     948.0                 36.0    75.84999999999994                0.001
    1104.0                 47.0    98.83000000000075                0.001
    1668.0                 45.0    96.35000000000083                0.001
    1465.0                 46.0    95.44000000000084                0.001
    1779.0                 49.0   104.44000000000086                0.001
    1014.0                 46.0    96.85000000000078                0.001
     626.0                 32.0    65.48999999999978                0.001
    3026.0                 66.0     139.890000000001                0.001
     992.0                 43.0    89.55000000000032                0.001
    1678.0                 57.0   120.47000000000166                0.001
    1763.0                 58.0   121.86000000000166                0.001
    1825.0                 55.0   115.74000000000157                0.001
    3775.0                 78.0   164.55999999999946                0.001
     928.0                 45.0    93.65000000000074                0.001
    1450.0                 41.0    87.81000000000029                0.001
    1505.0                 56.0   117.92000000000151                0.001
    2369.0                 72.0    151.2800000000006                0.001
    1697.0                 57.0   121.56000000000164                0.001
    1004.0                 46.0    95.99000000000052                0.001
     808.0                 40.0    83.55000000000052                0.001
    1611.0                 64.0   134.32000000000141                0.001
    1718.0                 65.0   135.83000000000132                0.001
    1171.0                 34.0    72.33999999999988                0.001
     886.0                 45.0    93.71000000000059                0.001
    1778.0                 49.0    104.3500000000009                0.001
    1587.0                 49.0   104.66000000000112                0.001
     594.0                 38.0     78.6300000000003                0.001
    2397.0                 54.0   115.50000000000118                0.001
     755.0                 38.0    79.34000000000033                0.001
     716.0                 39.0    80.79000000000013                0.001
     385.0                 27.0   55.599999999999774                0.001
     994.0                 45.0    95.05000000000115                0.001
     345.0                 21.0    42.77999999999997                0.001
    2210.0                 73.0   153.89000000000007                0.001
     765.0                 42.0    88.10000000000068                0.001
     991.0                 48.0   100.52000000000118                0.001
    1746.0                 62.0   129.75000000000136                0.001
     632.0                 41.0    85.37000000000037                0.001
    1251.0                 58.0   120.64000000000134                0.001
    2189.0                 59.0   123.66000000000186                0.001
    2593.0                 75.0   158.15999999999983                0.001
     785.0                 41.0    84.64000000000046                0.001
    1127.0                 57.0   119.72000000000158                0.001
    1367.0                 59.0   124.24000000000132                0.001
    1213.0                 54.0   112.40000000000119                0.001
     788.0                 42.0    87.19000000000023                0.001
    1668.0                 54.0   116.11000000000176                0.001
    1323.0                 36.0    76.84000000000009                0.001
    1241.0                 35.0     74.6600000000001                0.001
    1463.0                 61.0   128.62000000000194                0.001
    1784.0                 67.0   140.31000000000103                0.001
    2571.0                 65.0    137.5400000000011                0.001
    1318.0                 54.0   113.73000000000184                0.001
    2434.0                 77.0   162.56999999999974                0.001
    2489.0                 81.0   170.53999999999945                0.001
    1574.0                 66.0    138.4300000000011                0.001
     376.0                 28.0   57.109999999999815                0.001
    2099.0                 61.0   128.34000000000142                0.001
    1477.0                 52.0   109.16000000000116                0.001
     439.0                 29.0    60.15999999999968                0.001
     492.0                 34.0    69.92999999999991                0.001
    1975.0                 68.0   143.66000000000037                0.001
    2837.0                 86.0   181.99999999999815                0.001
    1119.0                 56.0   117.66000000000162                0.001
    1409.0                 57.0   119.88000000000162                0.001
    1873.0                 66.0    138.7600000000009                0.001
    1915.0                 70.0   147.42000000000056                0.001
    2001.0                 71.0   150.04000000000016                0.001
    1545.0                 64.0   134.10000000000167                0.001
     733.0                 41.0    85.74000000000052                0.001
    1203.0                 51.0   106.26000000000101                0.001
    1601.0                 59.0   124.30000000000166                0.001
    1707.0                 63.0   131.96000000000132                0.001
    1500.0                 66.0   138.81000000000105                0.001
    2987.0                 84.0    177.8399999999986                0.001
     941.0                 45.0    94.32000000000087                0.001
    2062.0                 74.0   156.40999999999997                0.001
    3625.0                 94.0   198.71999999999778                0.001
     692.0                 33.0    68.26999999999983                0.001
    1442.0                 65.0    136.3900000000012                0.001
     813.0                 41.0     84.9200000000003                0.001
    1376.0                 67.0   140.81000000000114                0.001
    1362.0                 65.0    136.2900000000013                0.001
    1803.0                 66.0    139.1200000000015                0.001
    1262.0                 56.0   117.45000000000162                0.001
    1197.0                 53.0   111.54000000000147                0.001
    2120.0                 74.0   156.29000000000022                0.001
    1594.0                 63.0   133.15000000000163                0.001
    1571.0                 67.0   141.00000000000125                0.001
    1470.0                 59.0   124.59000000000158                0.001
    1488.0                 59.0   124.67000000000161                0.001
    2799.0                 83.0    174.6599999999995                0.001
    1677.0                 65.0   136.76000000000107                0.001
    1447.0                 60.0   126.04000000000185                0.001
    1076.0                 56.0   117.35000000000126                0.001
    2975.0                 89.0   187.29999999999873                0.001
    2763.0                 88.0   185.97999999999848                0.001
    2054.0                 69.0   145.45000000000078                0.001
    1352.0                 58.0   122.63000000000191                0.001
    1507.0                 65.0   136.14000000000118                0.001
     936.0                 47.0    97.79000000000066                0.001
     977.0                 48.0    99.74000000000075                0.001
     998.0                 44.0    92.33000000000087                0.001
    1201.0                 57.0    119.4200000000016                0.001
    1254.0                 54.0   113.67000000000151                0.001
    1247.0                 59.0   123.70000000000164                0.001
     941.0                 49.0   102.36000000000094                0.001
     844.0                 45.0    93.45000000000066                0.001
    1513.0                 50.0   104.86000000000108                0.001
    1412.0                 62.0   130.57000000000178                0.001
    1566.0                 59.0   123.83000000000165                0.001
     863.0                 45.0    93.54000000000062                0.001
    1195.0                 50.0   104.32000000000097                0.001
    2080.0                 75.0   157.87000000000006                0.001
    2351.0                 75.0   158.75999999999985                0.001
    1211.0                 52.0   109.30000000000133                0.001
    1801.0                 57.0   120.44000000000166                0.001
     115.0                 11.0   21.100000000000023                0.001
    1332.0                 63.0   132.51000000000167                0.001
    2326.0                 66.0   138.23000000000056                0.001
    2514.0                 72.0   151.59000000000023                0.001
    1267.0                 58.0   121.96000000000149                0.001
     878.0                 48.0   100.91000000000089                0.001
    1326.0                 55.0   115.21000000000157                0.001
    1088.0                 46.0    96.93000000000097                0.001
    1825.0                 72.0    152.6400000000003                0.001
    1108.0                 49.0   102.37000000000087                0.001
    1838.0                 39.0    82.51000000000029                0.001
     376.0                 24.0    49.56999999999977                0.001
    1514.0                 63.0    131.8700000000015                0.001
    1909.0                 72.0   152.08000000000033                0.001
     933.0                 48.0   100.46000000000079                0.001
     657.0                 38.0    79.08000000000021                0.001
    1714.0                 69.0   145.87000000000063                0.001
    2689.0                 85.0   179.01999999999907                0.001
    1275.0                 60.0   126.64000000000182                0.001
    1193.0                 57.0   120.08000000000189                0.001
     882.0                 47.0    99.07000000000116                0.001
    1163.0                 61.0   128.62000000000185                0.001
     780.0                 44.0    92.11000000000078                0.001
    1402.0                 64.0   135.51000000000096                0.001
     449.0                 34.0    69.65999999999998                0.001
    2841.0                 89.0   186.97999999999823                0.001
    1387.0                 48.0   102.44000000000068                0.001
    1084.0                 54.0   114.37000000000133                0.001
    1284.0                 57.0   119.67000000000155                0.001
    1197.0                 59.0   122.98000000000131                0.001
    1324.0                 58.0   121.49000000000167                0.001
    1189.0                 56.0   117.68000000000119                0.001
    1087.0                 58.0   121.34000000000147                0.001
    1621.0                 67.0   140.28000000000065                0.001
    1498.0                 65.0   137.35000000000116                0.001
     846.0                 46.0    96.01000000000073                0.001
    1121.0                 59.0    123.8800000000017                0.001
    1461.0                 64.0   134.10000000000127                0.001
    1325.0                 60.0   126.28000000000175                0.001
    2463.0                 91.0    192.3999999999988                0.001
    1845.0                 71.0    150.0600000000004                0.001
    2049.0                 75.0    157.5200000000003                0.001
    1440.0                 63.0   132.87000000000134                0.001
     771.0                 47.0    97.74000000000086                0.001
    2525.0                 84.0    179.0599999999989                0.001
    1611.0                 66.0   138.84000000000106                0.001
    2146.0                 76.0    160.8299999999998                0.001
    1507.0                 66.0   139.42000000000147                0.001
    1045.0                 59.0   123.26000000000144                0.001
    1925.0                 75.0   157.50000000000003                0.001
    1997.0                 66.0   138.90000000000128                0.001
    1961.0                 74.0    156.9199999999998                0.001
    1499.0                 61.0    127.9800000000016                0.001
    2608.0                 91.0    191.1899999999984                0.001
    2981.0                 97.0   204.99999999999778                0.001
    1699.0                 69.0   144.86000000000118                0.001
    1396.0                 61.0     128.130000000002                0.001
    1586.0                 67.0   142.23000000000113                0.001
    1803.0                 70.0   147.78000000000026                0.001
    1082.0                 51.0   107.57000000000147                0.001
    3048.0                 90.0   189.54999999999862                0.001
    1834.0                 61.0   127.23000000000151                0.001
    1136.0                 56.0   116.73000000000144                0.001
    2304.0                 79.0   167.16999999999956                0.001
    1139.0                 49.0   102.12000000000057                0.001
     575.0                 33.0    68.99999999999997                0.001
    1293.0                 67.0   140.90000000000126                0.001
    2554.0                 86.0   181.72999999999863                0.001
     817.0                 48.0   100.76000000000118                0.001
     544.0                 34.0    70.82999999999998                0.001
    1369.0                 58.0   122.10000000000167                0.001
     915.0                 54.0   113.72000000000136                0.001
    2040.0                 86.0   180.56999999999894                0.001
    1883.0                 73.0   152.26000000000005                0.001
    1391.0                 70.0   147.52000000000083                0.001
    1379.0                 57.0   120.06000000000151                0.001
    1302.0                 62.0    130.4900000000016                0.001
     715.0                 37.0    77.20000000000022                0.001
     464.0                 26.0   53.689999999999806                0.001
     702.0                 43.0    89.91000000000065                0.001
    1808.0                 76.0    159.6899999999994                0.001
     397.0                 24.0    49.69999999999988                0.001
     663.0                 35.0    73.02000000000001                0.001
    1913.0                 76.0   160.24000000000032                0.001
     587.0                 33.0    68.75999999999998                0.001
    1078.0                 55.0    116.3100000000015                0.001
    1442.0                 66.0    138.7500000000013                0.001
     498.0                 28.0    58.22999999999976                0.001
    1264.0                 59.0   124.01000000000181                0.001
    1377.0                 66.0   138.22000000000128                0.001
    1090.0                 56.0   117.07000000000156                0.001
