
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using Linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.0005
longer_from_apple_punishment: -0.0005
max_iterations: 2000


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 1.0
 minimal_epsilon: 0.0
 epsilon_decay_rate: 0.02
 target_update_frequency: 10
 learning_rate: 0.0001
 memory_size: 1000000
 n_episodes: 900
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0001
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=1080, bias=True)
  (lin7): Linear(in_features=1080, out_features=4, bias=True)
  (rectifier1): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
    1116.0                 60.0   118.38250000000127                  0.0
     525.0                 32.0   62.221000000000444                  0.0
    1231.0                 54.0   106.35200000000098                  0.0
     950.0                 53.0   104.29950000000096                  0.0
    1787.0                 70.0    138.4900000000005                  0.0
     651.0                 38.0    74.25800000000076                  0.0
    1738.0                 70.0   138.46550000000067                  0.0
     947.0                 52.0     102.359000000001                  0.0
    1268.0                 57.0    112.3815000000013                  0.0
     612.0                 35.0    68.20850000000054                  0.0
    1512.0                 66.0    130.4385000000011                  0.0
    1468.0                 59.0   116.43050000000133                  0.0
     291.0                 22.0    42.12500000000013                  0.0
    1595.0                 65.0    128.4250000000011                  0.0
     817.0                 48.0      94.313000000001                  0.0
    1105.0                 57.0   112.35600000000125                  0.0
     711.0                 42.0     82.2820000000009                  0.0
     721.0                 42.0     82.2900000000007                  0.0
     770.0                 43.0    84.28850000000074                  0.0
    2109.0                 73.0   144.47699999999992                  0.0
     622.0                 39.0    76.23350000000055                  0.0
     251.0                 20.0    38.12200000000006                  0.0
    1867.0                 79.0   156.48299999999978                  0.0
     454.0                 32.0    62.21350000000035                  0.0
    1067.0                 52.0   102.39500000000119                  0.0
     791.0                 45.0    88.32000000000079                  0.0
    1374.0                 59.0   116.41550000000134                  0.0
    1313.0                 60.0   118.37800000000117                  0.0
     771.0                 46.0    90.32900000000095                  0.0
    1812.0                 76.0   150.51549999999986                  0.0
    1351.0                 62.0   122.39300000000134                  0.0
     865.0                 46.0    90.38700000000107                  0.0
     687.0                 40.0    78.25200000000063                  0.0
     933.0                 49.0    96.30800000000094                  0.0
    2182.0                 77.0   152.52149999999958                  0.0
     619.0                 37.0    72.28600000000071                  0.0
     385.0                 27.0   52.185000000000215                  0.0
    1182.0                 55.0   108.39550000000115                  0.0
    2619.0                 95.0   188.64699999999644                  0.0
    1619.0                 64.0   126.44400000000151                  0.0
    1181.0                 52.0   102.38200000000111                  0.0
    1216.0                 52.0   102.31250000000102                  0.0
    1524.0                 73.0   144.45549999999997                  0.0
    2521.0                 80.0   158.49499999999856                  0.0
     764.0                 44.0    86.28550000000085                  0.0
    1970.0                 70.0   138.43949999999998                  0.0
    1052.0                 52.0   102.38050000000108                  0.0
     626.0                 38.0     74.2955000000007                  0.0
     765.0                 47.0    92.29800000000087                  0.0
    1666.0                 69.0   136.48250000000047                  0.0
    1366.0                 60.0   118.42450000000123                  0.0
     970.0                 49.0    96.32450000000102                  0.0
    1513.0                 55.0    108.3780000000013                  0.0
    1415.0                 66.0   130.43800000000118                  0.0
     833.0                 48.0    94.31900000000077                  0.0
    1737.0                 72.0   142.48099999999963                  0.0
     947.0                 51.0   100.33000000000109                  0.0
    1124.0                 58.0   114.39950000000108                  0.0
    2013.0                 83.0   164.59399999999795                  0.0
    1590.0                 68.0   134.45850000000084                  0.0
    2013.0                 73.0   144.56200000000004                  0.0
     555.0                 34.0     66.2290000000005                  0.0
    1548.0                 71.0   140.51149999999953                  0.0
     804.0                 44.0    86.29550000000091                  0.0
    1937.0                 72.0    142.4370000000004                  0.0
     670.0                 45.0    88.28650000000076                  0.0
    1328.0                 62.0   122.42550000000129                  0.0
     838.0                 49.0    96.31750000000096                  0.0
     775.0                 48.0    94.32100000000099                  0.0
    2357.0                 79.0   156.54699999999943                  0.0
     932.0                 48.0    94.35750000000105                  0.0
    2081.0                 81.0   160.58699999999843                  0.0
    1637.0                 71.0              140.481                  0.0
    1978.0                 85.0   168.50449999999884                  0.0
    1065.0                 52.0   102.35400000000091                  0.0
    1051.0                 50.0    98.37000000000113                  0.0
    2342.0                 71.0   140.46950000000064                  0.0
    1825.0                 76.0    150.5039999999996                  0.0
    1298.0                 61.0   120.42350000000121                  0.0
    1001.0                 54.0   106.41800000000129                  0.0
    1367.0                 64.0   126.43600000000147                  0.0
    1437.0                 69.0   136.44300000000058                  0.0
     965.0                 45.0     88.3300000000009                  0.0
    1414.0                 66.0   130.40750000000085                  0.0
    2101.0                 79.0   156.61899999999872                  0.0
    1305.0                 59.0   116.42100000000141                  0.0
     577.0                 31.0     60.2590000000004                  0.0
    2030.0                 72.0   142.55549999999954                  0.0
    1070.0                 55.0    108.3575000000011                  0.0
     968.0                 53.0   104.37450000000106                  0.0
    1512.0                 68.0   134.46150000000068                  0.0
    1417.0                 63.0   124.43300000000141                  0.0
    1333.0                 62.0   122.46000000000173                  0.0
     847.0                 48.0     94.2910000000008                  0.0
    1082.0                 51.0   100.32650000000078                  0.0
     756.0                 46.0     90.2625000000008                  0.0
    1211.0                 57.0   112.38100000000126                  0.0
    1150.0                 59.0   116.40750000000132                  0.0
    1903.0                 76.0   150.50399999999962                  0.0
    1131.0                 59.0   116.42500000000136                  0.0
    1251.0                 62.0    122.3760000000012                  0.0
    1277.0                 67.0   132.45300000000123                  0.0
     396.0                 22.0    42.19050000000011                  0.0
    3025.0                 90.0    178.6169999999981                  0.0
     942.0                 52.0   102.33650000000091                  0.0
    1307.0                 63.0    124.4490000000014                  0.0
    1680.0                 79.0    156.4704999999992                  0.0
    1871.0                 62.0    122.4660000000017                  0.0
    1509.0                 77.0   152.47099999999978                  0.0
    1480.0                 63.0   124.45550000000155                  0.0
     296.0                 20.0    38.12250000000003                  0.0
    2078.0                 78.0   154.53249999999886                  0.0
    1451.0                 58.0   114.41300000000136                  0.0
    1055.0                 56.0   110.39900000000125                  0.0
    1667.0                 63.0   124.37900000000121                  0.0
    1033.0                 54.0   106.34400000000109                  0.0
     603.0                 38.0    74.24100000000061                  0.0
    1319.0                 61.0    120.4680000000014                  0.0
     687.0                 36.0     70.2670000000006                  0.0
     698.0                 46.0     90.2785000000008                  0.0
    1637.0                 66.0   130.44000000000122                  0.0
    1068.0                 53.0   104.36550000000096                  0.0
     464.0                 29.0   56.204500000000436                  0.0
     790.0                 46.0    90.30650000000075                  0.0
     391.0                 29.0   56.188000000000244                  0.0
     441.0                 29.0    56.18800000000037                  0.0
    1290.0                 64.0   126.46450000000154                  0.0
     600.0                 36.0    70.24550000000056                  0.0
     982.0                 54.0   106.34950000000104                  0.0
    1361.0                 61.0   120.40600000000133                  0.0
    1113.0                 57.0   112.42400000000126                  0.0
    1857.0                 71.0   140.47100000000074                  0.0
    1466.0                 72.0   142.48049999999972                  0.0
    2299.0                 80.0   158.52599999999913                  0.0
     980.0                 53.0   104.38050000000116                  0.0
    1964.0                 75.0   148.49150000000017                  0.0
     702.0                 41.0    80.31050000000077                  0.0
    1039.0                 54.0   106.38100000000118                  0.0
    1146.0                 59.0   116.41350000000133                  0.0
     843.0                 44.0    86.28500000000078                  0.0
     879.0                 48.0    94.35900000000102                  0.0
    1849.0                 67.0   132.48600000000104                  0.0
    1084.0                 52.0   102.34750000000105                  0.0
     996.0                 53.0   104.33350000000111                  0.0
    1172.0                 59.0   116.35250000000116                  0.0
     821.0                 47.0    92.31000000000084                  0.0
     856.0                 46.0    90.30950000000084                  0.0
    1537.0                 59.0   116.44000000000136                  0.0
    1624.0                 73.0   144.54350000000068                  0.0
    1126.0                 54.0   106.39850000000116                  0.0
    1583.0                 70.0   138.49100000000016                  0.0
     868.0                 44.0    86.26750000000071                  0.0
    1863.0                 82.0   162.52699999999896                  0.0
    1116.0                 56.0   110.41950000000129                  0.0
    1137.0                 56.0   110.31300000000104                  0.0
     428.0                 28.0    54.17850000000036                  0.0
    1006.0                 49.0    96.29850000000094                  0.0
    1510.0                 72.0    142.5115000000004                  0.0
    1264.0                 59.0   116.39450000000126                  0.0
    1098.0                 60.0   118.40650000000127                  0.0
     514.0                 30.0   58.225500000000274                  0.0
    1272.0                 60.0    118.3915000000013                  0.0
    1392.0                 64.0   126.46150000000152                  0.0
     847.0                 45.0    88.30700000000077                  0.0
    1552.0                 70.0   138.44250000000034                  0.0
    1493.0                 74.0    146.4880000000001                  0.0
    1480.0                 70.0    138.4625000000006                  0.0
     557.0                 32.0    62.21200000000037                  0.0
     277.0                 19.0   36.106999999999985                  0.0
    1867.0                 69.0    136.4160000000006                  0.0
    1772.0                 79.0   156.46249999999912                  0.0
    1368.0                 59.0   116.40250000000127                  0.0
    1193.0                 59.0   116.41100000000135                  0.0
    1133.0                 60.0    118.4170000000014                  0.0
    1020.0                 55.0   108.33150000000103                  0.0
    1700.0                 68.0   134.50050000000044                  0.0
    2155.0                 79.0   156.52199999999937                  0.0
    1298.0                 62.0   122.40550000000137                  0.0
    1575.0                 68.0   134.47700000000083                  0.0
    1110.0                 58.0   114.44450000000155                  0.0
    1510.0                 63.0   124.43450000000148                  0.0
    1846.0                 75.0   148.50549999999984                  0.0
     959.0                 49.0    96.36600000000108                  0.0
     849.0                 47.0    92.31500000000096                  0.0
    2164.0                 83.0    164.5184999999989                  0.0
     294.0                 20.0     38.1445000000001                  0.0
     964.0                 54.0   106.30750000000096                  0.0
    2634.0                 95.0   188.59549999999706                  0.0
     778.0                 45.0    88.29550000000081                  0.0
     813.0                 51.0   100.31900000000107                  0.0
    1291.0                 62.0   122.41500000000134                  0.0
     813.0                 48.0    94.32700000000095                  0.0
    1294.0                 65.0   128.39550000000122                  0.0
    1592.0                 74.0    146.4574999999998                  0.0
     943.0                 51.0   100.37300000000113                  0.0
     888.0                 47.0    92.31950000000104                  0.0
    1216.0                 55.0   108.37950000000127                  0.0
     672.0                 40.0    78.28150000000076                  0.0
     899.0                 57.0   112.30800000000099                  0.0
    1438.0                 62.0    122.4595000000015                  0.0
    1118.0                 55.0   108.39650000000128                  0.0
    1545.0                 71.0   140.51600000000013                  0.0
    2054.0                 85.0    168.5254999999989                  0.0
    1131.0                 59.0   116.36300000000122                  0.0
     398.0                 28.0   54.156500000000285                  0.0
    2176.0                 82.0   162.55649999999886                  0.0
    2325.0                 79.0    156.5179999999992                  0.0
     897.0                 53.0   104.36800000000113                  0.0
    1009.0                 61.0    120.3780000000013                  0.0
    1953.0                 84.0   166.55999999999864                  0.0
    1405.0                 62.0   122.39400000000114                  0.0
     573.0                 40.0    78.26500000000053                  0.0
    1056.0                 47.0    92.33650000000095                  0.0
    1027.0                 55.0   108.35400000000088                  0.0
    1148.0                 59.0   116.36950000000122                  0.0
     572.0                 35.0    68.23250000000036                  0.0
    1060.0                 59.0   116.36650000000122                  0.0
    1473.0                 70.0   138.44800000000035                  0.0
    1401.0                 78.0   154.46599999999918                  0.0
    1400.0                 68.0    134.4555000000009                  0.0
     285.0                 19.0    36.12699999999994                  0.0
    1557.0                 73.0   144.47300000000007                  0.0
    1450.0                 65.0    128.4465000000011                  0.0
    1574.0                 75.0    148.5414999999995                  0.0
    1394.0                 65.0    128.4485000000015                  0.0
     479.0                 30.0    58.22400000000037                  0.0
    1065.0                 56.0   110.35400000000112                  0.0
    1377.0                 70.0   138.46700000000044                  0.0
     530.0                 36.0    70.22050000000063                  0.0
    1053.0                 62.0   122.41900000000136                  0.0
    1236.0                 64.0   126.39450000000134                  0.0
    1525.0                 68.0   134.48400000000123                  0.0
    1642.0                 68.0    134.4835000000008                  0.0
    1834.0                 71.0   140.49350000000018                  0.0
    2292.0                 91.0   180.65949999999717                  0.0
