
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 800


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.5
 minimal_epsilon: 0.001
 epsilon_decay_rate: 0.0015
 target_update_frequency: 25
 learning_rate: 2e-05
 memory_size: 1000000
 n_episodes: 500
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 2e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=180, bias=True)
  (lin3): Linear(in_features=180, out_features=4, bias=True)
  (rectifier): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
     233.0                  9.0   17.319999999999993               0.3785
     130.0                  5.0    8.849999999999984                0.377
      16.0                  1.0   0.1499999999999999               0.3755
     146.0                  8.0   14.969999999999986                0.374
     113.0                  6.0    10.53999999999999               0.3725
      95.0                  7.0   12.659999999999988                0.371
      57.0                  1.0   0.3199999999999963               0.3695
     159.0                  4.0    6.919999999999986                0.368
      84.0                  3.0    4.529999999999992               0.3665
      34.0                  1.0   0.2499999999999969                0.365
     124.0                  5.0    8.769999999999985               0.3635
     117.0                  3.0     4.61999999999999                0.362
     321.0                 11.0   21.260000000000034               0.3605
      75.0                  1.0  0.35999999999999543                0.359
      43.0                  2.0   2.2399999999999993               0.3575
      19.0                  0.0                 -1.9                0.356
     135.0                  6.0   11.039999999999981  0.35450000000000004
      59.0                  3.0    4.299999999999995                0.353
      51.0                  3.0    4.339999999999994  0.35150000000000003
      82.0                  2.0   2.4099999999999957                 0.35
      71.0                  6.0    10.51999999999999  0.34850000000000003
      82.0                  5.0     8.46999999999999                0.347
      37.0                  4.0    6.239999999999997  0.34550000000000003
      84.0                  3.0    4.349999999999994                0.344
     189.0                  6.0   10.679999999999989               0.3425
      22.0                  1.0  0.20999999999999996  0.34099999999999997
      94.0                  4.0   6.3899999999999935               0.3395
     257.0                  8.0   15.219999999999997  0.33799999999999997
     181.0                  7.0   13.099999999999978               0.3365
     207.0                  1.0  0.26000000000000023  0.33499999999999996
      31.0                  1.0  0.19999999999999973               0.3335
     126.0                  6.0   10.829999999999984  0.33199999999999996
     249.0                 10.0    19.20000000000004               0.3305
     150.0                  4.0    6.689999999999987  0.32899999999999996
     286.0                  9.0    17.44999999999998               0.3275
     108.0                  4.0    6.409999999999995  0.32599999999999996
      17.0                  0.0  -2.0399999999999996               0.3245
      65.0                  5.0    8.399999999999995                0.323
     204.0                 12.0    23.09000000000004               0.3215
      34.0                  1.0  0.20999999999999996                 0.32
      34.0                  0.0  -1.9299999999999997               0.3185
     105.0                  6.0   10.679999999999987                0.317
     159.0                  2.0   2.4199999999999946               0.3155
     156.0                  7.0   13.189999999999978                0.314
      80.0                  2.0   2.3699999999999966               0.3125
     160.0                  5.0    8.769999999999987                0.311
     187.0                  7.0   12.919999999999982               0.3095
     102.0                  5.0    8.669999999999987                0.308
       9.0                  1.0  0.06000000000000005               0.3065
      55.0                  4.0    6.379999999999994                0.305
      37.0                  2.0   2.2599999999999945               0.3035
     169.0                  8.0   15.019999999999987                0.302
     115.0                  8.0   14.699999999999983               0.3005
     218.0                  5.0    8.689999999999989                0.299
      71.0                  4.0    6.439999999999992               0.2975
     118.0                  5.0    8.689999999999987                0.296
     150.0                  7.0   13.049999999999981               0.2945
      80.0                  4.0    6.489999999999993                0.293
      58.0                  2.0   2.4099999999999957               0.2915
     103.0                  1.0   0.2200000000000002  0.29000000000000004
     305.0                 10.0    19.60000000000001               0.2885
      58.0                  2.0    2.309999999999995  0.28700000000000003
     222.0                  8.0   15.309999999999997               0.2855
     150.0                  5.0    8.629999999999988  0.28400000000000003
      82.0                  4.0    6.589999999999991               0.2825
     121.0                  7.0   12.819999999999984                0.281
      82.0                  5.0     8.52999999999999  0.27949999999999997
     103.0                  3.0    4.419999999999992                0.278
     105.0                  4.0     6.45999999999999  0.27649999999999997
     208.0                  8.0   15.049999999999988                0.275
     107.0                  6.0   10.599999999999989  0.27349999999999997
      25.0                  1.0  0.17999999999999838                0.272
      81.0                  4.0    6.439999999999994  0.27049999999999996
     237.0                  6.0    11.09999999999998                0.269
     144.0                  9.0   16.730000000000008  0.26749999999999996
     156.0                  6.0   10.869999999999985                0.266
     173.0                  4.0    6.599999999999991  0.26449999999999996
     255.0                  8.0   14.759999999999982                0.263
     114.0                  6.0   10.829999999999984  0.26149999999999995
     234.0                  5.0    8.949999999999982                 0.26
      98.0                  5.0     8.74999999999999               0.2585
     103.0                  5.0     8.53999999999999                0.257
     192.0                  4.0     6.46999999999999               0.2555
      70.0                  2.0   2.4099999999999957                0.254
     543.0                 14.0    27.52000000000011               0.2525
     300.0                  7.0   12.829999999999986                0.251
     147.0                  7.0   12.779999999999985               0.2495
     252.0                  5.0    8.789999999999987                0.248
     173.0                  7.0   13.079999999999977               0.2465
     164.0                  8.0    15.03000000000001                0.245
     174.0                 12.0   23.130000000000024               0.2435
     108.0                  4.0    6.689999999999987                0.242
     105.0                  2.0    2.319999999999996               0.2405
     123.0                  8.0   14.839999999999987                0.239
      24.0                  1.0   0.2299999999999991               0.2375
       9.0                  0.0  -1.9199999999999997                0.236
     242.0                  8.0   14.969999999999983               0.2345
     168.0                  6.0   10.909999999999984  0.23299999999999998
     122.0                  8.0   14.689999999999996  0.23149999999999998
      93.0                  4.0    6.499999999999989  0.22999999999999998
     335.0                  9.0   17.160000000000004  0.22849999999999998
     369.0                  5.0     8.69999999999999  0.22699999999999998
     486.0                  4.0   6.5099999999999945  0.22549999999999998
      68.0                  4.0    6.369999999999996  0.22399999999999998
      75.0                  1.0 0.040000000000000036  0.22249999999999998
     224.0                  5.0    8.869999999999985  0.22099999999999997
     189.0                  4.0    6.619999999999992  0.21949999999999997
      12.0                  0.0                -1.89  0.21799999999999997
     210.0                  1.0  0.10999999999999988  0.21649999999999997
     102.0                  6.0    10.58999999999999  0.21499999999999997
      45.0                  2.0    2.359999999999994  0.21349999999999997
      82.0                  4.0    6.569999999999988  0.21199999999999997
     255.0                 16.0    31.74000000000009  0.21050000000000002
     119.0                  6.0   10.719999999999986  0.20900000000000002
     194.0                 10.0   19.289999999999996  0.20750000000000002
     999.0                  6.0   10.839999999999982  0.20600000000000002
      66.0                  4.0    6.349999999999994  0.20450000000000002
     498.0                  4.0    6.629999999999988                0.203
      61.0                  2.0   2.3199999999999967               0.2015
      62.0                  5.0    8.489999999999991                  0.2
     266.0                  5.0    8.809999999999985               0.1985
     844.0                  3.0    6.309999999999993                0.197
     526.0                 12.0   23.090000000000053               0.1955
      93.0                  1.0  0.21999999999999842                0.194
     672.0                  6.0   11.469999999999974               0.1925
     183.0                  8.0   15.319999999999999                0.191
      64.0                  1.0  0.22999999999999599               0.1895
     305.0                 10.0   19.520000000000053                0.188
     512.0                  4.0    6.769999999999987               0.1865
      46.0                  4.0    6.309999999999995                0.185
      53.0                  4.0    6.419999999999993               0.1835
     224.0                  6.0   10.909999999999984                0.182
     843.0                  1.0    2.259999999999997               0.1805
     162.0                 11.0   21.390000000000008                0.179
      31.0                  2.0   2.2199999999999953               0.1775
     359.0                 14.0   28.000000000000107                0.176
      19.0                  0.0  -1.8599999999999999               0.1745
      94.0                  7.0   12.809999999999986                0.173
      10.0                  0.0  -1.9299999999999997  0.17149999999999999
     397.0                  7.0   12.959999999999983  0.16999999999999998
     497.0                  4.0    6.699999999999989  0.16849999999999998
     623.0                  5.0    8.559999999999992  0.16699999999999998
     344.0                  4.0     6.62999999999999  0.16549999999999998
     322.0                 16.0   31.970000000000113  0.16399999999999998
     174.0                  8.0   14.990000000000007  0.16249999999999998
     469.0                  4.0    6.579999999999989  0.16099999999999998
     835.0                  3.0    6.459999999999992  0.15949999999999998
      83.0                  4.0     6.61999999999999  0.15799999999999997
      83.0                  4.0    6.559999999999992  0.15649999999999997
     421.0                 15.0    29.86000000000012  0.15499999999999997
     224.0                  7.0   13.249999999999975  0.15349999999999997
     805.0                  1.0   2.0200000000000005  0.15199999999999997
     253.0                  6.0   10.639999999999986  0.15049999999999997
     510.0                  6.0   10.949999999999982  0.14899999999999997
     182.0                  8.0   15.169999999999993  0.14750000000000002
     192.0                  6.0   10.929999999999984  0.14600000000000002
     117.0                 10.0   18.939999999999998  0.14450000000000002
     540.0                  4.0    6.669999999999989  0.14300000000000002
     169.0                  8.0   14.960000000000006  0.14150000000000001
     364.0                 18.0   36.150000000000055                 0.14
     770.0                  4.0    6.749999999999988               0.1385
     305.0                 15.0   29.860000000000085                0.137
     163.0                  8.0    14.81999999999998               0.1355
      98.0                  7.0   12.749999999999984                0.134
     283.0                  7.0    12.57999999999999               0.1325
     166.0                  6.0   10.869999999999985                0.131
      83.0                  3.0    4.279999999999997               0.1295
     809.0                  4.0    6.439999999999991                0.128
      27.0                  1.0   0.2399999999999971               0.1265
      17.0                  1.0  0.11999999999999966                0.125
     389.0                 18.0    36.83999999999995               0.1235
     110.0                  6.0   10.769999999999987                0.122
     354.0                 15.0   30.010000000000144               0.1205
     249.0                 15.0   29.540000000000102                0.119
     544.0                 18.0   36.850000000000094               0.1175
     155.0                  9.0   17.160000000000018  0.11599999999999999
     248.0                 10.0    19.30999999999999  0.11449999999999999
     275.0                  8.0   15.160000000000005  0.11299999999999999
     209.0                  8.0   15.419999999999993  0.11149999999999999
     256.0                  4.0    6.809999999999986  0.10999999999999999
     312.0                 13.0    25.97000000000007  0.10849999999999999
     547.0                  4.0    6.399999999999993  0.10699999999999998
     138.0                  4.0    6.789999999999987  0.10549999999999998
     130.0                  8.0   14.829999999999986  0.10399999999999998
     212.0                 14.0    27.89000000000009  0.10249999999999998
      88.0                  3.0    4.329999999999995  0.10099999999999998
     272.0                  8.0   15.709999999999996  0.09949999999999998
      73.0                  4.0    6.699999999999987  0.09799999999999998
      50.0                  5.0    8.469999999999994  0.09649999999999997
     182.0                  8.0   15.109999999999987  0.09499999999999997
     398.0                 22.0    44.94999999999999  0.09349999999999997
     300.0                 14.0   28.030000000000143  0.09199999999999997
     800.0                  0.0   0.2700000000000001  0.09049999999999997
     185.0                  9.0    17.00000000000003  0.08899999999999997
      30.0                  1.0  0.29000000000000004  0.08749999999999997
     277.0                  9.0    17.14000000000002  0.08599999999999997
     533.0                 16.0    32.14000000000011  0.08449999999999996
     243.0                 12.0    23.68000000000005  0.08300000000000002
     513.0                 24.0    49.33999999999988  0.08150000000000002
     138.0                  7.0   12.809999999999986  0.08000000000000002
     178.0                  7.0   13.109999999999978  0.07850000000000001
     231.0                 13.0    25.72000000000006  0.07700000000000001
    1104.0                 18.0    37.27000000000006  0.07550000000000001
     348.0                 14.0   28.330000000000148  0.07400000000000001
     111.0                  4.0    6.819999999999986  0.07250000000000001
     146.0                  5.0    9.169999999999979  0.07100000000000001
     811.0                 29.0    59.17999999999979               0.0695
      89.0                  6.0   10.799999999999983                0.068
     262.0                 12.0   23.910000000000032               0.0665
     296.0                 16.0   32.150000000000134                0.065
      74.0                  4.0    6.709999999999992               0.0635
     611.0                 25.0   51.359999999999786                0.062
      58.0                  4.0    6.369999999999994               0.0605
     323.0                 15.0   30.200000000000067                0.059
     811.0                 42.0    87.04000000000059 0.057499999999999996
     482.0                 25.0    51.06999999999988 0.055999999999999994
      88.0                  5.0    8.689999999999987  0.05449999999999999
     485.0                  6.0   10.679999999999986  0.05299999999999999
     221.0                  1.0  0.23999999999999888  0.05149999999999999
     532.0                 30.0     61.5499999999998  0.04999999999999999
     585.0                 26.0     53.5199999999998  0.04849999999999999
      93.0                  5.0    8.719999999999986 0.046999999999999986
     316.0                 16.0    31.93000000000012 0.045499999999999985
     558.0                 30.0    62.20999999999977 0.043999999999999984
     822.0                 35.0    72.85000000000007  0.04249999999999998
      61.0                  6.0    10.57999999999999  0.04099999999999998
     523.0                 22.0    45.07999999999991  0.03949999999999998
     237.0                 12.0    23.70000000000002  0.03799999999999998
     212.0                 14.0   27.950000000000152  0.03649999999999998
     335.0                 19.0    38.30000000000008 0.034999999999999976
     623.0                 25.0    52.03999999999987 0.033499999999999974
      96.0                  2.0    2.569999999999995  0.03199999999999997
     806.0                 35.0     72.4300000000001  0.03049999999999997
     764.0                 35.0    72.69000000000011  0.02899999999999997
     399.0                 19.0   38.799999999999976  0.02749999999999997
     508.0                 29.0    59.84999999999971 0.025999999999999968
     171.0                 12.0    23.66000000000011 0.024499999999999966
     497.0                 26.0     53.6999999999998 0.022999999999999965
     288.0                 19.0    38.72999999999996 0.021499999999999964
    1054.0                 41.0    85.33000000000044 0.020000000000000018
     878.0                 41.0    86.45000000000061 0.018500000000000016
     318.0                 20.0    40.58999999999998 0.017000000000000015
     137.0                  7.0    13.03999999999998 0.015500000000000014
     659.0                 26.0    53.35999999999976 0.014000000000000012
     927.0                 37.0    76.68000000000005 0.012500000000000011
    1440.0                 32.0    67.90999999999977  0.01100000000000001
    1086.0                 41.0    85.19000000000045 0.009500000000000008
     958.0                 40.0    84.09000000000033 0.008000000000000007
     514.0                 25.0     52.2899999999998 0.006500000000000006
    1524.0                 49.0   102.83000000000075 0.0050000000000000044
     486.0                 25.0     51.4099999999999 0.003500000000000003
     668.0                 36.0    74.57000000000026 0.0020000000000000018
     802.0                 38.0    78.93000000000009                0.001
     272.0                 15.0   30.330000000000133                0.001
     587.0                 35.0    71.75999999999996                0.001
    1619.0                 51.0   106.28000000000107                0.001
     634.0                 30.0   62.169999999999625                0.001
    1239.0                 48.0   100.72000000000075                0.001
    1232.0                 44.0    91.83000000000068                0.001
    2345.0                 62.0   130.50000000000142                0.001
    1991.0                 55.0    115.6800000000014                0.001
     644.0                 33.0    68.14999999999982                0.001
    1130.0                 48.0   100.35000000000069                0.001
     973.0                 45.0    94.20000000000063                0.001
     545.0                 30.0    61.93999999999975                0.001
     989.0                 49.0   102.30000000000113                0.001
     125.0                  8.0    15.01999999999998                0.001
      75.0                  4.0    6.599999999999989                0.001
     725.0                 41.0    84.92000000000026                0.001
     651.0                 34.0     69.9199999999999                0.001
    2008.0                 47.0    97.93000000000069                0.001
     460.0                 23.0    46.96999999999993                0.001
    1109.0                 46.0    95.82000000000063                0.001
     900.0                 46.0    96.35000000000089                0.001
     657.0                 37.0    76.62000000000019                0.001
    2012.0                 56.0   118.13000000000144                0.001
     608.0                 31.0     64.5699999999997                0.001
    1115.0                 46.0     95.8200000000006                0.001
    1235.0                 50.0   105.36000000000129                0.001
     946.0                 46.0      96.750000000001                0.001
     200.0                 14.0   27.890000000000114                0.001
     495.0                 30.0   61.939999999999756                0.001
     803.0                  1.0   2.1799999999999966                0.001
    1396.0                 50.0   105.25000000000152                0.001
     940.0                 47.0    97.91000000000076                0.001
    1524.0                 56.0   117.17000000000138                0.001
    1097.0                 49.0   101.54000000000086                0.001
     741.0                 38.0    78.68000000000028                0.001
    1236.0                 51.0   107.41000000000145                0.001
    1819.0                 55.0   114.92000000000164                0.001
    2273.0                 57.0   121.60000000000147                0.001
     820.0                 41.0    85.67000000000002                0.001
     792.0                 37.0    76.37000000000002                0.001
    1399.0                 53.0   110.38000000000092                0.001
    1252.0                 54.0    113.8900000000016                0.001
     136.0                 11.0    21.11000000000002                0.001
    1926.0                 58.0   122.01000000000177                0.001
    1787.0                 65.0   136.90000000000154                0.001
    1042.0                 51.0    105.6700000000009                0.001
     857.0                 44.0    92.42000000000051                0.001
    1692.0                 62.0     130.930000000002                0.001
    1892.0                 68.0   143.47000000000068                0.001
    1665.0                 59.0   123.78000000000154                0.001
     775.0                 39.0     80.4000000000002                0.001
    1593.0                 58.0   120.92000000000128                0.001
    1526.0                 63.0   132.55000000000132                0.001
    1946.0                 61.0   128.15000000000148                0.001
    1479.0                 55.0   115.66000000000118                0.001
    1260.0                 58.0   120.59000000000127                0.001
    2257.0                 59.0    123.7600000000016                0.001
    1194.0                 54.0   113.21000000000117                0.001
     773.0                 40.0     83.2800000000004                0.001
    1414.0                 54.0   113.57000000000146                0.001
    2100.0                 56.0   117.19000000000135                0.001
    1769.0                 53.0   110.52000000000098                0.001
    2203.0                 57.0   119.96000000000167                0.001
    2329.0                 67.0    140.6400000000011                0.001
     825.0                 41.0    85.78000000000064                0.001
    1455.0                 50.0    104.4200000000011                0.001
    3020.0                 67.0     141.510000000001                0.001
    1214.0                 47.0    97.91000000000076                0.001
    2464.0                 66.0   138.73000000000098                0.001
    1523.0                 54.0   113.60000000000146                0.001
     586.0                 32.0    66.52999999999993                0.001
     701.0                 38.0     79.1200000000003                0.001
    1133.0                 51.0   107.24000000000122                0.001
    2194.0                 62.0   129.65000000000165                0.001
    1109.0                 56.0    116.6800000000012                0.001
     521.0                 31.0    63.85999999999961                0.001
    2177.0                 66.0     138.960000000001                0.001
     538.0                 30.0   61.769999999999776                0.001
    2473.0                 66.0   139.30000000000123                0.001
    2135.0                 69.0   145.58000000000104                0.001
    1306.0                 57.0   119.91000000000172                0.001
     442.0                 25.0   51.269999999999854                0.001
     355.0                 23.0    47.35999999999985                0.001
     775.0                 43.0    90.10000000000075                0.001
     594.0                 31.0     64.9899999999997                0.001
    2073.0                 69.0   145.72000000000048                0.001
     688.0                 39.0    80.99000000000025                0.001
    3897.0                 73.0   153.58000000000044                0.001
    3444.0                 81.0    170.3299999999996                0.001
    3284.0                 71.0    149.1700000000006                0.001
    3230.0                 70.0   146.73000000000056                0.001
    1865.0                 68.0   143.64000000000087                0.001
    1564.0                 53.0   111.77000000000163                0.001
    1239.0                 50.0    104.8400000000011                0.001
    2053.0                 75.0   157.67999999999984                0.001
    1376.0                 46.0    95.81000000000067                0.001
    2753.0                 70.0   146.14000000000092                0.001
    2173.0                 53.0   113.20000000000147                0.001
    2506.0                 57.0   121.29000000000153                0.001
    1557.0                 49.0   102.76000000000104                0.001
    3745.0                 94.0   197.87999999999803                0.001
    1480.0                 55.0   115.11000000000132                0.001
     257.0                 15.0    30.52000000000013                0.001
    1693.0                 59.0   123.72000000000158                0.001
    1924.0                 54.0   115.25000000000144                0.001
     824.0                 44.0    91.49000000000048                0.001
    1646.0                 58.0   120.79000000000126                0.001
    4059.0                 80.0    168.2599999999995                0.001
     312.0                 21.0    42.82999999999997                0.001
    2453.0                 66.0   139.12000000000094                0.001
    1573.0                 57.0   120.16000000000184                0.001
    2890.0                 62.0   130.77000000000166                0.001
    1753.0                 57.0   118.98000000000123                0.001
    1472.0                 58.0   121.99000000000176                0.001
     895.0                 48.0    100.2000000000005                0.001
     882.0                 44.0     91.6500000000005                0.001
    2102.0                 65.0   137.37000000000114                0.001
    3473.0                 74.0   156.49999999999977                0.001
    1321.0                 52.0    108.6600000000013                0.001
    1416.0                 60.0   126.27000000000156                0.001
    2388.0                 63.0    133.6100000000014                0.001
     838.0                 44.0    91.47000000000041                0.001
    1623.0                 62.0   129.38000000000173                0.001
     404.0                 24.0    49.58999999999977                0.001
     307.0                 18.0   36.740000000000045                0.001
    2209.0                 50.0   107.40000000000103                0.001
     490.0                 28.0     58.2899999999998                0.001
    1610.0                 53.0   110.71000000000116                0.001
    1927.0                 67.0   141.72000000000102                0.001
    3838.0                 86.0     181.289999999999                0.001
     916.0                 42.0    88.27000000000065                0.001
    3851.0                 80.0    168.7799999999997                0.001
    1026.0                 48.0   101.07000000000126                0.001
    3547.0                 77.0    161.8600000000001                0.001
    2125.0                 68.0   143.42000000000107                0.001
     733.0                 40.0    84.04000000000049                0.001
    1553.0                 58.0   121.20000000000167                0.001
    2734.0                 69.0   144.07000000000053                0.001
    2140.0                 49.0    104.4500000000009                0.001
    1380.0                 52.0   109.41000000000118                0.001
    2247.0                 71.0   149.66000000000025                0.001
    1771.0                 64.0   133.66000000000108                0.001
    1596.0                 42.0    89.51000000000066                0.001
    1187.0                 59.0   123.94000000000132                0.001
    1969.0                 56.0    117.2600000000014                0.001
    1108.0                 54.0   112.27000000000088                0.001
    2114.0                 65.0    137.3300000000011                0.001
    1706.0                 60.0    126.0300000000018                0.001
     585.0                 36.0    74.88000000000014                0.001
    1282.0                 66.0   138.51000000000138                0.001
     332.0                 24.0    49.12999999999987                0.001
    3573.0                 77.0   163.22000000000008                0.001
    1714.0                 66.0   139.27000000000135                0.001
    1883.0                 69.0    144.9200000000009                0.001
    1404.0                 62.0   130.71000000000154                0.001
     634.0                 38.0    78.39000000000026                0.001
    1229.0                 51.0   108.24000000000119                0.001
     819.0                 41.0    85.76000000000042                0.001
     248.0                 16.0    32.39000000000004                0.001
    1682.0                 59.0   124.97000000000214                0.001
     832.0                 49.0   102.21000000000076                0.001
    3164.0                 72.0   151.03000000000054                0.001
    1444.0                 59.0   124.41000000000193                0.001
     518.0                 30.0    62.30999999999964                0.001
    1830.0                 45.0    95.95000000000064                0.001
    2710.0                 68.0   142.17000000000067                0.001
