
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.0
 epsilon_decay_rate: 0.0006
 target_update_frequency: 50
 learning_rate: 1e-05
 memory_size: 1000000
 n_episodes: 600
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=4, bias=True)
  (rectifier1): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
      49.0                  1.0  0.35999999999999677                0.175
     127.0                  5.0    8.799999999999986               0.1744
      29.0                  2.0   2.2599999999999953               0.1738
     163.0                  5.0    8.759999999999986  0.17320000000000002
     218.0                  8.0   15.170000000000007               0.1726
       0.0                  0.0                -2.01                0.172
     192.0                  6.0    10.94999999999998               0.1714
     227.0                  8.0   14.799999999999988               0.1708
     193.0                 13.0    25.28000000000007  0.17020000000000002
     127.0                  3.0    4.399999999999995               0.1696
      29.0                  2.0    2.179999999999998                0.169
     106.0                  5.0    8.629999999999988               0.1684
      75.0                  3.0    4.419999999999995               0.1678
      32.0                  1.0  0.18999999999999995  0.16720000000000002
      66.0                  1.0    0.349999999999997  0.16660000000000003
      15.0                  0.0  -1.8599999999999999                0.166
     101.0                  3.0    4.699999999999989               0.1654
      90.0                  4.0    6.509999999999991               0.1648
     107.0                  4.0    6.719999999999992               0.1642
      76.0                  4.0    6.489999999999991  0.16360000000000002
      61.0                  2.0   2.3199999999999967                0.163
      30.0                  1.0   0.2099999999999973               0.1624
      88.0                  5.0     8.56999999999999               0.1618
       0.0                  0.0                -2.01               0.1612
      55.0                  3.0    4.279999999999994  0.16060000000000002
      93.0                  5.0    8.359999999999996                 0.16
       9.0                  1.0  0.08000000000000007  0.15940000000000001
      25.0                  1.0  0.11999999999999966               0.1588
      18.0                  1.0  0.13000000000000034               0.1582
     109.0                  4.0    6.579999999999991  0.15760000000000002
     285.0                 16.0   31.860000000000127  0.15700000000000003
     177.0                  7.0   13.019999999999982               0.1564
     140.0                  4.0    6.709999999999988               0.1558
      92.0                  6.0    10.50999999999999               0.1552
     126.0                  6.0   10.809999999999985  0.15460000000000002
     260.0                  6.0   11.189999999999976  0.15400000000000003
     121.0                  4.0    6.639999999999992               0.1534
      93.0                  6.0   10.699999999999987               0.1528
     135.0                  3.0    4.319999999999994               0.1522
     101.0                  4.0    6.719999999999988               0.1516
      22.0                  1.0  0.10999999999999988  0.15100000000000002
     114.0                  7.0   12.909999999999984               0.1504
      65.0                  4.0    6.419999999999993               0.1498
      85.0                  2.0   2.3199999999999967               0.1492
       6.0                  1.0 0.029999999999999805               0.1486
      77.0                  4.0    6.499999999999991  0.14800000000000002
     119.0                  8.0   14.959999999999985               0.1474
      65.0                  2.0    2.419999999999993               0.1468
      40.0                  0.0  -1.9899999999999998               0.1462
      70.0                  4.0    6.429999999999994               0.1456
     204.0                  4.0    6.529999999999992  0.14500000000000002
      11.0                  0.0  -1.9799999999999998  0.14440000000000003
      62.0                  4.0    6.489999999999993               0.1438
      39.0                  2.0   2.2799999999999976               0.1432
      98.0                  7.0   12.569999999999991               0.1426
      92.0                  4.0   6.4899999999999896  0.14200000000000002
     221.0                 10.0   19.300000000000026  0.14140000000000003
     144.0                  7.0   12.969999999999985               0.1408
      50.0                  4.0    6.449999999999996               0.1402
     121.0                  7.0   12.759999999999987               0.1396
      14.0                  0.0                -2.15                0.139
      54.0                  1.0   0.1900000000000004  0.13840000000000002
      54.0                  0.0  -1.9699999999999998               0.1378
       2.0                  0.0  -1.9899999999999998  0.13720000000000002
     269.0                 15.0   29.760000000000097               0.1366
      86.0                  7.0   12.609999999999989                0.136
     134.0                  4.0    6.609999999999989  0.13540000000000002
     110.0                  7.0   12.769999999999984               0.1348
     114.0                  7.0   12.789999999999985               0.1342
      62.0                  5.0    8.469999999999992               0.1336
      54.0                  2.0   2.2899999999999974                0.133
     107.0                  6.0   10.779999999999983  0.13240000000000002
     167.0                  9.0    17.00000000000003  0.13180000000000003
     195.0                 10.0   19.220000000000013               0.1312
       0.0                  0.0                -2.01               0.1306
     171.0                  5.0     8.57999999999999                 0.13
     112.0                  5.0    8.809999999999985  0.12940000000000002
      20.0                  2.0   2.0699999999999985  0.12880000000000003
      87.0                  7.0   12.579999999999988               0.1282
     127.0                  7.0   12.839999999999986               0.1276
      38.0                  1.0   0.2699999999999996                0.127
      70.0                  2.0   2.3699999999999957               0.1264
       8.0                  1.0 0.010000000000000675  0.12580000000000002
      99.0                  2.0    2.239999999999995               0.1252
     152.0                  6.0   11.149999999999979  0.12460000000000002
     208.0                  7.0    12.52999999999999                0.124
      29.0                  2.0   2.1599999999999975  0.12340000000000001
     131.0                  5.0     8.63999999999999  0.12280000000000002
     194.0                 10.0   19.490000000000002               0.1222
     121.0                  2.0   2.3599999999999968  0.12160000000000001
      60.0                  4.0   6.4899999999999896  0.12100000000000002
     173.0                  7.0   13.039999999999981  0.12040000000000001
     192.0                  9.0   17.290000000000006  0.11980000000000002
     176.0                 12.0   23.170000000000023               0.1192
     118.0                  6.0   10.809999999999985  0.11860000000000001
      72.0                  4.0    6.449999999999994  0.11800000000000002
      49.0                  3.0   4.3799999999999955               0.1174
     116.0                  8.0   14.809999999999986  0.11680000000000001
     219.0                 14.0   27.640000000000065  0.11620000000000003
     222.0                 13.0   25.590000000000067  0.11560000000000001
       2.0                  0.0  -1.9899999999999998  0.11500000000000002
     121.0                  5.0    8.679999999999987               0.1144
      97.0                  5.0    8.779999999999985  0.11380000000000001
      73.0                  2.0   2.4199999999999946  0.11320000000000002
     285.0                 17.0   34.160000000000075               0.1126
     100.0                  4.0    6.489999999999993  0.11200000000000002
     195.0                  7.0   13.299999999999974               0.1114
     179.0                 11.0   21.020000000000017  0.11080000000000001
      78.0                  4.0    6.609999999999987  0.11020000000000002
      59.0                  2.0   2.3999999999999932               0.1096
     175.0                  8.0   15.039999999999973  0.10900000000000001
     165.0                  8.0   15.299999999999995  0.10840000000000002
     169.0                 12.0   23.180000000000028               0.1078
      65.0                  3.0    4.459999999999994  0.10720000000000002
      24.0                  1.0   0.1299999999999999               0.1066
     116.0                  8.0   14.769999999999987  0.10600000000000001
      80.0                  2.0   2.4699999999999926  0.10540000000000002
     216.0                 12.0    23.45000000000003               0.1048
     114.0                  9.0   16.849999999999987  0.10420000000000001
     310.0                 16.0   31.850000000000094  0.10360000000000003
      76.0                  6.0    10.56999999999999  0.10300000000000001
      20.0                  1.0  0.18999999999999995  0.10240000000000002
     122.0                  7.0   13.009999999999982               0.1018
      65.0                  4.0    6.359999999999992  0.10120000000000001
       9.0                  0.0  -1.9599999999999997  0.10060000000000002
      86.0                  6.0   10.729999999999986                  0.1
     143.0                  7.0   13.179999999999977  0.09940000000000002
      67.0                  2.0   2.1000000000000014  0.09880000000000003
     189.0                 12.0   23.320000000000043  0.09820000000000001
     149.0                 11.0    21.14000000000005  0.09760000000000002
      68.0                  3.0   4.4299999999999935                0.097
      44.0                  2.0   2.2899999999999965  0.09640000000000001
      26.0                  2.0   2.2499999999999964  0.09580000000000002
     118.0                  4.0    6.709999999999988               0.0952
       8.0                  0.0  -1.9299999999999997  0.09460000000000002
     180.0                  5.0    9.009999999999982                0.094
      42.0                  1.0   0.3099999999999996  0.09340000000000001
      27.0                  0.0  -2.1799999999999997  0.09280000000000002
      97.0                  4.0    6.739999999999988               0.0922
      92.0                  5.0     8.60999999999999  0.09160000000000001
     426.0                 19.0    38.96999999999993  0.09100000000000003
      73.0                  5.0    8.599999999999989  0.09040000000000001
      63.0                  0.0  -1.8599999999999999  0.08980000000000002
      75.0                  4.0    6.619999999999989               0.0892
      22.0                  1.0  0.09000000000000075  0.08860000000000001
      34.0                  4.0    6.309999999999993  0.08800000000000002
      58.0                  2.0   2.4299999999999944               0.0874
     179.0                 11.0    21.54000000000007  0.08680000000000002
      25.0                  0.0  -1.7999999999999998  0.08620000000000003
      98.0                  6.0    10.46999999999999  0.08560000000000001
       6.0                  0.0  -1.9899999999999998  0.08500000000000002
     124.0                  9.0   16.989999999999995               0.0844
     147.0                  9.0                 17.1  0.08380000000000001
      29.0                  3.0    4.219999999999997  0.08320000000000002
      21.0                  0.0  -1.8599999999999999               0.0826
     181.0                 10.0    19.34000000000006  0.08200000000000002
      60.0                  4.0    6.429999999999993  0.08140000000000003
      23.0                  2.0   2.1999999999999975  0.08080000000000001
      80.0                  4.0    6.629999999999988  0.08020000000000002
     203.0                  7.0   13.099999999999978               0.0796
      77.0                  3.0    4.479999999999993  0.07900000000000001
     141.0                  4.0    6.839999999999986  0.07840000000000003
      84.0                  7.0    12.44999999999999  0.07780000000000001
      93.0                  5.0    8.659999999999986  0.07720000000000002
     112.0                  5.0    9.009999999999982               0.0766
     156.0                  7.0   12.889999999999983  0.07600000000000001
      31.0                  1.0  0.28000000000000025  0.07540000000000002
     214.0                 11.0   21.450000000000003               0.0748
      82.0                  3.0    4.349999999999994  0.07420000000000002
     305.0                 15.0    30.18000000000007  0.07360000000000003
     178.0                  7.0   13.049999999999983  0.07300000000000001
     221.0                 12.0   23.460000000000036  0.07240000000000002
     109.0                  5.0    8.759999999999986               0.0718
     152.0                  8.0   15.109999999999994  0.07120000000000001
     300.0                 15.0    30.29000000000012  0.07060000000000002
     235.0                 14.0    27.76000000000009                 0.07
     483.0                 25.0    51.43999999999981  0.06940000000000002
     116.0                  4.0    6.629999999999988  0.06880000000000003
     253.0                 16.0   31.920000000000122  0.06820000000000001
     313.0                 16.0    32.44000000000011  0.06760000000000002
     118.0                  5.0    8.849999999999987                0.067
     109.0                  7.0   12.719999999999986  0.06640000000000001
     175.0                  7.0    13.15999999999998  0.06580000000000003
     104.0                  3.0    4.729999999999986  0.06520000000000001
      34.0                  2.0   2.3299999999999947  0.06460000000000002
     102.0                  5.0    8.709999999999988  0.06400000000000003
     181.0                  8.0   15.420000000000007  0.06340000000000001
     276.0                 14.0   27.930000000000057  0.06280000000000002
      37.0                  1.0   0.1599999999999966 0.062200000000000005
     326.0                 20.0   40.489999999999995 0.061600000000000016
     596.0                 32.0    66.68999999999971 0.061000000000000026
       4.0                  0.0  -1.9699999999999998  0.06040000000000001
      67.0                  6.0   10.599999999999989  0.05980000000000002
     117.0                  7.0   12.839999999999984  0.05920000000000003
     287.0                 18.0                36.54  0.05860000000000001
      46.0                  4.0    6.409999999999991 0.058000000000000024
     226.0                 11.0   21.730000000000068  0.05740000000000001
     298.0                 19.0    38.41000000000002  0.05680000000000002
      32.0                  2.0    2.269999999999996  0.05620000000000003
     141.0                  7.0    13.01999999999998  0.05560000000000001
     329.0                 21.0    42.69999999999997  0.05500000000000002
      98.0                  7.0   12.729999999999986 0.054400000000000004
     193.0                 12.0   23.660000000000082 0.053800000000000014
     374.0                 16.0    32.77000000000008 0.053200000000000025
     177.0                  8.0   15.520000000000008  0.05260000000000001
     523.0                 28.0    58.41999999999972  0.05200000000000002
     379.0                 20.0    40.68000000000003  0.05140000000000003
      71.0                  6.0   10.619999999999987  0.05080000000000001
     446.0                 25.0    51.52999999999985  0.05020000000000002
     594.0                 32.0    66.96999999999981 0.049600000000000005
     203.0                 13.0   25.400000000000063 0.049000000000000016
     338.0                 23.0    46.60999999999991 0.048400000000000026
     319.0                 18.0    36.53999999999999  0.04780000000000001
     314.0                 14.0   28.650000000000137  0.04720000000000002
      49.0                  2.0   2.3799999999999955  0.04660000000000003
     410.0                 28.0   57.789999999999814  0.04600000000000001
     277.0                 14.0    28.32000000000015 0.045400000000000024
     468.0                 24.0   49.049999999999926 0.044800000000000006
     239.0                 14.0   28.020000000000103  0.04420000000000002
     244.0                 13.0   25.870000000000076  0.04360000000000003
     196.0                 14.0   27.770000000000103  0.04300000000000001
     301.0                 19.0    38.32000000000007  0.04240000000000002
     763.0                 39.0     81.3600000000002  0.04180000000000003
     552.0                 34.0    70.20999999999988 0.041200000000000014
     520.0                 27.0   55.409999999999826 0.040600000000000025
     293.0                 17.0    34.32000000000002  0.04000000000000001
     362.0                 24.0   48.869999999999926  0.03940000000000002
     123.0                  8.0    15.15999999999998  0.03880000000000003
     157.0                 10.0    19.30000000000001  0.03820000000000001
     217.0                 15.0    29.92000000000011  0.03760000000000002
     402.0                 26.0   52.929999999999914 0.037000000000000005
       0.0                  0.0                -2.01 0.036400000000000016
     132.0                  9.0    17.15000000000001 0.035800000000000026
     674.0                 38.0    78.91000000000018  0.03520000000000001
     172.0                 10.0   19.530000000000012  0.03460000000000002
     404.0                 24.0    49.44999999999977  0.03400000000000003
     146.0                 11.0   21.410000000000043  0.03340000000000001
     355.0                 21.0    42.99999999999994 0.032800000000000024
      26.0                  1.0  0.24999999999999512 0.032200000000000006
     489.0                 28.0   57.319999999999816  0.03160000000000002
     274.0                 17.0    34.37000000000012 0.031000000000000028
     779.0                 37.0    76.68000000000002  0.03040000000000001
     470.0                 31.0    63.54999999999976  0.02980000000000002
     301.0                 23.0    46.43999999999996  0.02920000000000003
     283.0                 20.0    40.63999999999999 0.028600000000000014
      86.0                  9.0   16.729999999999997 0.028000000000000025
     440.0                 31.0    64.10999999999977 0.027400000000000008
     512.0                 27.0    56.58999999999962 0.026800000000000018
     199.0                 14.0   27.660000000000082  0.02620000000000003
      26.0                  1.0  0.24999999999999556  0.02560000000000001
     301.0                 18.0   36.360000000000085 0.025000000000000022
     729.0                 41.0    85.34000000000034 0.024400000000000033
     440.0                 29.0   59.729999999999784 0.023800000000000016
     225.0                 15.0    29.82000000000012 0.023200000000000026
      57.0                  4.0    6.439999999999996  0.02260000000000001
     840.0                 42.0    88.23000000000023  0.02200000000000002
     419.0                 31.0    63.77999999999982  0.02140000000000003
     283.0                 22.0   44.580000000000005 0.020800000000000013
     197.0                 14.0    27.92000000000006 0.020200000000000023
     621.0                 39.0    80.74000000000035 0.019600000000000006
      48.0                  4.0    6.409999999999995 0.019000000000000017
      65.0                  3.0    4.579999999999991 0.018400000000000027
     255.0                 15.0   30.220000000000127  0.01780000000000001
     124.0                  5.0    8.849999999999984  0.01720000000000002
     605.0                 38.0    78.24000000000007  0.01660000000000003
     121.0                  7.0   13.039999999999981 0.016000000000000014
     554.0                 33.0    68.50999999999992 0.015400000000000025
     424.0                 26.0   53.829999999999856 0.014800000000000008
     463.0                 29.0   59.959999999999745 0.014200000000000018
     564.0                 36.0     74.7500000000001 0.013600000000000029
     468.0                 28.0     57.9299999999997 0.013000000000000012
     973.0                 49.0   102.76000000000114 0.012400000000000022
     525.0                 37.0    76.40000000000013 0.011800000000000033
     581.0                 39.0    81.22000000000035 0.011200000000000015
     620.0                 38.0     79.0100000000004 0.010600000000000026
     898.0                 49.0   103.17000000000112 0.010000000000000009
     123.0                  8.0   14.999999999999988  0.00940000000000002
     591.0                 36.0    75.38000000000034  0.00880000000000003
     195.0                 12.0    23.92000000000008 0.008200000000000013
     611.0                 39.0    81.72000000000043 0.007600000000000023
     600.0                 37.0    76.97000000000023 0.007000000000000034
     447.0                 27.0    55.97999999999982 0.006400000000000017
     630.0                 34.0    70.71000000000005 0.005800000000000027
     593.0                 38.0    78.84000000000017  0.00520000000000001
     712.0                 43.0    89.37000000000032 0.004600000000000021
     638.0                 37.0    76.61000000000021 0.004000000000000031
     520.0                 33.0    68.34999999999994 0.003400000000000014
     851.0                 45.0    94.38000000000086 0.0028000000000000247
     653.0                 38.0    78.76000000000025 0.0022000000000000353
     384.0                 22.0    45.28999999999998 0.001600000000000018
     535.0                 28.0    57.67999999999977 0.0010000000000000286
     783.0                 42.0    88.00000000000051 0.00040000000000001146
     460.0                 30.0   62.229999999999784                  0.0
     943.0                 44.0    92.86000000000078                  0.0
     670.0                 40.0    84.01000000000043                  0.0
     585.0                 37.0    76.46000000000004                  0.0
     683.0                 35.0    73.04000000000009                  0.0
    1010.0                 45.0    94.07000000000079                  0.0
     681.0                 38.0    79.12000000000023                  0.0
     697.0                 43.0    89.50000000000047                  0.0
     862.0                 47.0    98.21000000000078                  0.0
     433.0                 25.0   51.279999999999845                  0.0
     624.0                 33.0    68.54999999999981                  0.0
     804.0                 47.0    97.99000000000072                  0.0
     557.0                 35.0    72.62000000000006                  0.0
     783.0                 44.0    91.28000000000048                  0.0
     277.0                 18.0    36.66000000000014                  0.0
     579.0                 36.0    74.58000000000008                  0.0
     709.0                 40.0    83.44000000000045                  0.0
     159.0                 13.0   25.260000000000048                  0.0
     586.0                 32.0    66.16999999999983                  0.0
     260.0                 15.0    30.47000000000014                  0.0
    1367.0                 56.0   117.82000000000146                  0.0
     656.0                 42.0    87.51000000000055                  0.0
     577.0                 28.0   57.699999999999775                  0.0
     264.0                 20.0    40.33000000000008                  0.0
     715.0                 42.0    87.46000000000045                  0.0
     987.0                 48.0     99.6200000000007                  0.0
     701.0                 39.0    81.92000000000037                  0.0
     982.0                 49.0    102.9100000000012                  0.0
     654.0                 38.0    79.91000000000031                  0.0
     829.0                 47.0    98.08000000000075                  0.0
     955.0                 48.0   100.54000000000102                  0.0
     337.0                 20.0   40.840000000000025                  0.0
     972.0                 48.0   100.13000000000099                  0.0
    1544.0                 58.0   121.77000000000159                  0.0
    1060.0                 51.0   107.17000000000114                  0.0
     328.0                 21.0   42.410000000000046                  0.0
    1458.0                 59.0    124.8700000000019                  0.0
    1024.0                 50.0   105.31000000000114                  0.0
     876.0                 43.0    89.87000000000062                  0.0
    1056.0                 47.0    97.23000000000067                  0.0
     545.0                 33.0    68.59999999999982                  0.0
     998.0                 49.0   101.77000000000086                  0.0
    1007.0                 47.0     99.1400000000009                  0.0
     510.0                 31.0    64.58999999999972                  0.0
     453.0                 28.0    57.43999999999977                  0.0
    1326.0                 52.0    109.8100000000014                  0.0
    1515.0                 51.0    106.9600000000012                  0.0
     738.0                 35.0    73.35000000000018                  0.0
    1306.0                 52.0   109.01000000000127                  0.0
     929.0                 47.0    98.82000000000119                  0.0
    1035.0                 50.0   104.16000000000096                  0.0
     563.0                 32.0     66.3599999999999                  0.0
     618.0                  1.0   2.3299999999999965                  0.0
    1023.0                 43.0    89.06000000000063                  0.0
    1080.0                 47.0    97.59000000000069                  0.0
     916.0                 43.0    89.35000000000028                  0.0
     665.0                 34.0    71.22000000000006                  0.0
     714.0                  9.0   19.230000000000018                  0.0
     724.0                 36.0     74.7500000000002                  0.0
     363.0                 25.0    50.89999999999996                  0.0
     576.0                 29.0    60.48999999999973                  0.0
     639.0                 39.0    81.20000000000034                  0.0
     898.0                 42.0    87.25000000000037                  0.0
     944.0                 43.0    90.27000000000069                  0.0
     666.0                 40.0    82.97000000000018                  0.0
    1034.0                 52.0   108.57000000000103                  0.0
     880.0                 50.0   104.03000000000085                  0.0
    1540.0                 46.0    97.83000000000062                  0.0
     563.0                 32.0    67.01999999999981                  0.0
     902.0                 45.0    94.51000000000074                  0.0
     975.0                 43.0    89.92000000000074                  0.0
    1294.0                 48.0   100.67000000000091                  0.0
     597.0                 37.0    76.34000000000015                  0.0
     629.0                 28.0     58.9799999999997                  0.0
     958.0                 44.0    92.17000000000063                  0.0
     869.0                 45.0    94.04000000000076                  0.0
     519.0                 28.0    57.85999999999981                  0.0
     746.0                 48.0    99.99000000000065                  0.0
     999.0                 43.0    89.86000000000048                  0.0
     994.0                 45.0    94.41000000000098                  0.0
     708.0                 37.0    77.31000000000022                  0.0
     696.0                 36.0    74.44999999999986                  0.0
     503.0                 32.0    65.51999999999983                  0.0
     552.0                 33.0    68.68999999999991                  0.0
     823.0                 41.0    85.72000000000037                  0.0
     567.0                 29.0    60.13999999999972                  0.0
     806.0                 45.0    94.41000000000066                  0.0
     500.0                 30.0    61.84999999999979                  0.0
     292.0                 22.0    44.82999999999998                  0.0
    1127.0                 55.0   115.10000000000123                  0.0
     980.0                 47.0     98.3100000000009                  0.0
     808.0                 49.0   102.29000000000094                  0.0
     374.0                 22.0    44.92999999999993                  0.0
     279.0                 17.0    34.60000000000003                  0.0
     492.0                 31.0    63.48999999999979                  0.0
     940.0                 44.0    92.57000000000068                  0.0
     800.0                 42.0    87.63000000000052                  0.0
      78.0                  6.0   10.709999999999987                  0.0
     822.0                 43.0    89.83000000000074                  0.0
     620.0                 33.0     68.5499999999999                  0.0
     455.0                 27.0    55.75999999999976                  0.0
     446.0                 28.0   57.889999999999745                  0.0
