
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -4.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.001
 epsilon_decay_rate: 0.0007
 target_update_frequency: 250
 learning_rate: 2e-05
 memory_size: 1000000
 n_episodes: 600
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 2e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=180, bias=True)
  (lin3): Linear(in_features=180, out_features=4, bias=True)
  (rectifier): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
     337.0                 16.0   30.260000000000147  0.15760000000000002
     101.0                  9.0   14.799999999999995  0.15689999999999998
     199.0                  8.0    13.30000000000001               0.1562
     230.0                 14.0   25.770000000000103               0.1555
     164.0                 10.0    17.23000000000001               0.1548
     229.0                 12.0    21.52000000000004  0.15410000000000001
      25.0                  2.0  0.23999999999999844  0.15339999999999998
     145.0                  8.0    13.21999999999998               0.1527
     210.0                  4.0    4.809999999999988                0.152
     302.0                 13.0   24.210000000000093               0.1513
     131.0                  7.0    11.03999999999998               0.1506
     162.0                  8.0   13.309999999999997               0.1499
     382.0                 18.0    35.17000000000008               0.1492
     368.0                 12.0   21.850000000000094  0.14850000000000002
     169.0                  8.0    13.05999999999998               0.1478
      64.0                  5.0     6.54999999999999               0.1471
      75.0                  5.0    6.599999999999989               0.1464
     256.0                 16.0   29.770000000000095               0.1457
     217.0                 12.0   21.540000000000063  0.14500000000000002
     274.0                 18.0    34.27000000000008  0.14429999999999998
     117.0                  6.0    8.839999999999984               0.1436
     232.0                  9.0    15.19000000000002               0.1429
     115.0                  6.0    8.939999999999984               0.1422
       0.0                  0.0                -4.01  0.14150000000000001
     136.0                  8.0   13.170000000000003  0.14079999999999998
       0.0                  0.0                -4.01               0.1401
     326.0                 22.0    42.48999999999997               0.1394
     359.0                 20.0    38.70000000000003               0.1387
     511.0                 21.0    41.23999999999995                0.138
     149.0                  6.0    8.919999999999986               0.1373
      87.0                  4.0    4.419999999999993               0.1366
      62.0                  4.0    4.369999999999992  0.13590000000000002
     199.0                  8.0   13.359999999999973               0.1352
     600.0                  0.0 0.009999999999999997               0.1345
     199.0                  7.0   10.859999999999985               0.1338
     210.0                 13.0   23.270000000000046               0.1331
     203.0                 13.0   23.480000000000018  0.13240000000000002
     162.0                 10.0   17.229999999999997  0.13169999999999998
     128.0                  9.0    15.07000000000002                0.131
      73.0                  6.0    8.679999999999989               0.1303
     151.0                  7.0   11.139999999999977               0.1296
     542.0                  3.0   2.3699999999999948  0.12890000000000001
     213.0                 13.0    23.46000000000008  0.12819999999999998
      20.0                  1.0                -1.81               0.1275
       6.0                  0.0  -3.9499999999999997               0.1268
     121.0                  6.0    8.759999999999987               0.1261
     192.0                  9.0    15.37000000000001               0.1254
      86.0                  8.0                12.69               0.1247
     153.0                 10.0    17.24000000000001                0.124
      98.0                  7.0   10.889999999999983  0.12329999999999999
     200.0                  6.0     8.74999999999999  0.12260000000000001
     100.0                  7.0   10.829999999999988  0.12190000000000001
     361.0                 22.0    42.08000000000002               0.1212
     273.0                  9.0                15.44               0.1205
      61.0                  2.0   0.3999999999999959  0.11979999999999999
      81.0                  4.0    4.679999999999991  0.11910000000000001
     555.0                  8.0   13.380000000000004               0.1184
      46.0                  4.0    4.369999999999994               0.1177
     345.0                 18.0    34.42000000000008  0.11699999999999999
     266.0                 14.0    25.77000000000008  0.11630000000000001
     146.0                 10.0    17.23000000000004  0.11560000000000001
      89.0                  7.0   10.799999999999985               0.1149
     255.0                 11.0    19.54000000000007               0.1142
      91.0                  5.0    6.759999999999987  0.11349999999999999
     255.0                 10.0   17.400000000000034  0.11280000000000001
     188.0                 16.0     29.5300000000001               0.1121
     210.0                  4.0    4.629999999999988               0.1114
     433.0                 12.0    21.80000000000009  0.11069999999999999
     120.0                  5.0    6.609999999999989  0.11000000000000001
       0.0                  0.0                -4.01  0.10930000000000001
     343.0                 22.0    42.65999999999996               0.1086
     484.0                  9.0   14.709999999999996               0.1079
      90.0                  7.0   10.829999999999986  0.10719999999999999
     187.0                  2.0   0.6599999999999913  0.10650000000000001
     257.0                 10.0   17.660000000000046               0.1058
     504.0                 12.0   21.570000000000014               0.1051
     126.0                  2.0  0.32999999999999297  0.10439999999999999
     570.0                 28.0   55.989999999999746  0.10370000000000001
     270.0                 17.0   32.170000000000144  0.10300000000000001
     103.0                  4.0    4.379999999999994               0.1023
     260.0                  8.0   13.029999999999985               0.1016
     103.0                  5.0    6.759999999999986  0.10089999999999999
     334.0                 10.0   17.309999999999988  0.10020000000000001
     342.0                 21.0    40.39000000000001               0.0995
     362.0                 16.0    30.33000000000007               0.0988
      38.0                  0.0  -3.8299999999999996  0.09809999999999999
     193.0                 13.0    23.38000000000006  0.09740000000000001
      43.0                  3.0   2.3799999999999937  0.09670000000000001
     412.0                 18.0   34.870000000000054                0.096
     211.0                  8.0   13.299999999999981               0.0953
      66.0                  5.0    6.529999999999992  0.09459999999999999
     255.0                 16.0   29.980000000000118  0.09390000000000001
     200.0                 13.0   23.590000000000067               0.0932
     536.0                 29.0     57.3499999999998               0.0925
      71.0                  4.0    4.639999999999988  0.09179999999999999
     119.0                  4.0    4.759999999999986  0.09110000000000001
     257.0                 13.0   24.160000000000103  0.09040000000000001
     323.0                 21.0    40.59999999999999               0.0897
     199.0                 12.0    21.36000000000005                0.089
     505.0                 17.0    32.80000000000011  0.08829999999999999
      86.0                  1.0  -1.9500000000000002  0.08760000000000001
     377.0                 20.0    38.73999999999992               0.0869
     182.0                  9.0                15.35               0.0862
     465.0                 23.0   45.479999999999954  0.08549999999999999
     268.0                 12.0   22.330000000000148  0.08480000000000001
     302.0                 13.0   23.450000000000067  0.08410000000000001
     301.0                  4.0   4.7999999999999865               0.0834
     136.0                 10.0   17.230000000000047               0.0827
      86.0                  9.0   14.829999999999997  0.08199999999999999
      63.0                  3.0    2.499999999999992  0.08130000000000001
     352.0                 21.0   40.809999999999945               0.0806
     360.0                 17.0   31.710000000000015               0.0799
      63.0                  5.0     6.47999999999999  0.07919999999999999
     330.0                 12.0   21.090000000000046  0.07850000000000001
      85.0                  5.0   6.6599999999999895  0.07780000000000001
     555.0                 24.0    47.07999999999995               0.0771
     778.0                 34.0    68.54999999999998               0.0764
     219.0                 14.0   25.760000000000062  0.07569999999999999
     298.0                 13.0   24.070000000000093  0.07500000000000001
     595.0                 17.0    32.65999999999998               0.0743
     321.0                  8.0   13.159999999999998               0.0736
     154.0                 11.0   19.250000000000036  0.07289999999999999
     225.0                 15.0   27.520000000000095  0.07220000000000001
     578.0                 14.0   26.350000000000136  0.07150000000000001
      76.0                  6.0    8.729999999999988               0.0708
     146.0                 11.0    19.32999999999999               0.0701
     144.0                  8.0                13.13  0.06939999999999999
     260.0                  8.0   13.530000000000014  0.06870000000000001
      85.0                  4.0    4.679999999999989                0.068
     434.0                 18.0   34.830000000000034               0.0673
     156.0                  5.0    6.429999999999993  0.06659999999999999
      91.0                  4.0   4.7999999999999865  0.06590000000000001
      86.0                  6.0     8.62999999999999  0.06520000000000001
     318.0                 18.0    34.74999999999997               0.0645
     458.0                 28.0   56.089999999999705               0.0638
     329.0                  8.0                13.72  0.06309999999999999
     198.0                 11.0   19.830000000000076  0.06240000000000001
     322.0                 20.0    38.57000000000004 0.061700000000000005
      58.0                  4.0    4.309999999999993                0.061
     644.0                 31.0    62.14999999999983  0.06029999999999999
     668.0                 22.0   43.109999999999964 0.059600000000000014
     433.0                 25.0   49.239999999999775  0.05890000000000001
     106.0                  8.0   12.689999999999985               0.0582
     153.0                  7.0    11.25999999999998 0.057499999999999996
     185.0                  9.0   15.040000000000004  0.05679999999999999
     259.0                 17.0    32.10000000000008  0.05610000000000001
     305.0                 19.0    36.65999999999996 0.055400000000000005
     121.0                  8.0   13.159999999999988               0.0547
     807.0                 32.0    64.57999999999977  0.05399999999999999
     614.0                 29.0    57.76999999999978 0.053300000000000014
     870.0                 30.0   60.369999999999656  0.05260000000000001
     151.0                  7.0   11.359999999999973               0.0519
     338.0                 14.0   26.270000000000138 0.051199999999999996
     511.0                 20.0    38.76000000000006  0.05049999999999999
     238.0                  9.0   15.870000000000024  0.04980000000000001
     250.0                 17.0    31.55000000000011 0.049100000000000005
     277.0                 19.0                36.44               0.0484
     335.0                 21.0    40.81999999999994  0.04769999999999999
     263.0                 10.0    17.52000000000006 0.047000000000000014
     239.0                 12.0    21.64000000000005  0.04630000000000001
     403.0                 22.0    42.77999999999987               0.0456
     505.0                 24.0    47.19999999999989 0.044899999999999995
     468.0                 25.0   49.909999999999734  0.04419999999999999
     328.0                 10.0    17.45000000000003  0.04350000000000001
     129.0                  4.0    4.639999999999988 0.042800000000000005
     142.0                 11.0   19.290000000000013               0.0421
    1237.0                 30.0   61.059999999999796  0.04139999999999999
     786.0                 21.0   41.109999999999935 0.040700000000000014
     577.0                 33.0    65.71999999999986  0.04000000000000001
     569.0                 32.0    64.21999999999981               0.0393
     580.0                 27.0    54.02999999999989 0.038599999999999995
     762.0                 35.0    71.25000000000031  0.03789999999999999
     147.0                  9.0    15.24000000000001  0.03720000000000001
     468.0                 26.0    51.58999999999985 0.036500000000000005
     163.0                 13.0    23.54000000000009               0.0358
    1375.0                 43.0    87.58000000000055  0.03509999999999999
     631.0                  1.0    2.439999999999993 0.034400000000000014
     380.0                 23.0    45.06999999999995  0.03370000000000001
     584.0                 34.0    68.34999999999992                0.033
     619.0                 25.0   50.019999999999875 0.032299999999999995
     197.0                 11.0   19.780000000000044  0.03159999999999999
      39.0                  2.0   0.3799999999999919  0.03090000000000001
     259.0                 18.0   34.240000000000045 0.030200000000000005
      84.0                  4.0    4.729999999999986               0.0295
     310.0                 23.0     44.7699999999999 0.028799999999999992
     521.0                 16.0   30.440000000000154 0.028100000000000014
     262.0                 16.0    30.37000000000006 0.027400000000000008
     878.0                 37.0    74.93000000000008               0.0267
     197.0                 13.0    23.66000000000009 0.025999999999999995
     376.0                 21.0    41.16999999999994  0.02529999999999999
     964.0                 32.0    64.22999999999983  0.02460000000000001
     971.0                 34.0    68.76000000000012 0.023900000000000005
     423.0                 26.0    51.33999999999976               0.0232
     401.0                 25.0    49.23999999999986 0.022499999999999992
    1270.0                 37.0     74.5700000000001 0.021800000000000014
    1266.0                 46.0    94.21000000000097 0.021100000000000008
     584.0                 31.0   62.889999999999766               0.0204
     203.0                 11.0   19.900000000000063 0.019699999999999995
     640.0                 29.0   58.529999999999696  0.01899999999999999
     600.0                 32.0    64.22999999999978  0.01830000000000001
     224.0                 15.0   27.890000000000107 0.017600000000000005
     603.0                 32.0    64.41999999999983               0.0169
     326.0                 18.0   34.930000000000014 0.016199999999999992
    1864.0                 44.0    89.13000000000068 0.015500000000000014
     158.0                 12.0   21.290000000000013 0.014800000000000008
    1417.0                 53.0     108.860000000001 0.014100000000000001
    1686.0                 50.0   103.77000000000122 0.013399999999999995
    1035.0                 23.0    48.91999999999996 0.012699999999999989
    1272.0                 40.0    81.75000000000055  0.01200000000000001
    1050.0                 41.0    84.17000000000053 0.011300000000000004
     797.0                 42.0    85.68000000000059 0.010599999999999998
    1604.0                 47.0    96.41000000000072 0.009899999999999992
     953.0                 39.0     79.5600000000002 0.009200000000000014
    1509.0                 36.0    76.54000000000005 0.008500000000000008
     421.0                 29.0     57.5199999999998 0.007800000000000001
    1293.0                 52.0   107.04000000000104 0.007099999999999995
     249.0                 14.0   25.720000000000077 0.006399999999999989
     810.0                 44.0    89.31000000000046 0.005700000000000011
     696.0                 36.0    72.61000000000011 0.0050000000000000044
     689.0                 33.0    66.29999999999986 0.004299999999999998
     249.0                 16.0   30.280000000000065 0.003599999999999992
    1227.0                 50.0   102.22000000000084 0.0029000000000000137
     627.0                 31.0   61.919999999999696 0.0022000000000000075
    1195.0                 46.0    93.66000000000068 0.0015000000000000013
    1415.0                 37.0    79.50000000000011                0.001
    1936.0                 54.0   111.73000000000155                0.001
    1700.0                 51.0   104.47000000000098                0.001
    1313.0                 37.0    79.84000000000026                0.001
    1983.0                 59.0   122.62000000000195                0.001
    2082.0                 61.0   126.07000000000171                0.001
     478.0                 29.0    57.76999999999979                0.001
     983.0                 45.0     92.3000000000008                0.001
     782.0                 37.0    75.01000000000026                0.001
     334.0                 23.0    45.12999999999997                0.001
     675.0                 42.0    85.48000000000043                0.001
    1300.0                 48.0    97.79000000000073                0.001
    1134.0                 30.0   63.689999999999785                0.001
    1307.0                 50.0   102.98000000000124                0.001
    1072.0                 42.0    84.61000000000054                0.001
     963.0                 46.0    94.06000000000073                0.001
    1610.0                 54.0   111.51000000000094                0.001
    2759.0                 53.0   112.14000000000105                0.001
    1741.0                 42.0    89.18000000000025                0.001
     560.0                 34.0    68.67000000000006                0.001
    1335.0                 36.0    76.76000000000005                0.001
    1502.0                 48.0    98.43000000000096                0.001
     686.0                 40.0    81.53000000000053                0.001
    1146.0                 34.0    71.79000000000008                0.001
    2970.0                 76.0   158.94999999999982                0.001
    1857.0                 60.0   124.64000000000219                0.001
     216.0                 17.0    32.13000000000009                0.001
    2483.0                 69.0    143.6600000000003                0.001
     430.0                 29.0    57.48999999999978                0.001
    1205.0                 51.0    104.4200000000009                0.001
     814.0                 42.0    85.25000000000044                0.001
    1447.0                 45.0     96.3600000000007                0.001
    1487.0                 45.0    96.04000000000048                0.001
     395.0                 27.0   53.239999999999796                0.001
    1878.0                 57.0   117.85000000000164                0.001
     585.0                 30.0    60.09999999999972                0.001
     723.0                 40.0     81.2800000000004                0.001
     839.0                 44.0    90.34000000000083                0.001
    1535.0                 44.0    93.88000000000068                0.001
    1435.0                 43.0    91.10000000000032                0.001
    1385.0                 50.0   102.90000000000116                0.001
    1400.0                 50.0   102.31000000000121                0.001
    1887.0                 73.0   151.04000000000053                0.001
    1387.0                 43.0     91.4400000000006                0.001
    1388.0                 43.0    88.27000000000056                0.001
    1280.0                 45.0     91.4700000000005                0.001
    1865.0                 46.0    98.30000000000081                0.001
     296.0                 20.0    38.77000000000002                0.001
    1402.0                 44.0     90.6300000000008                0.001
    1795.0                 65.0    134.6800000000015                0.001
    1887.0                 72.0   150.10000000000016                0.001
     331.0                 22.0    43.05999999999992                0.001
    1604.0                 46.0     93.6900000000007                0.001
    1269.0                 50.0     102.520000000001                0.001
    1238.0                 58.0   119.67000000000166                0.001
    1739.0                 67.0   138.80000000000106                0.001
    1277.0                 38.0    81.50000000000028                0.001
    1482.0                 61.0   126.21000000000178                0.001
     351.0                 20.0   39.100000000000016                0.001
    1843.0                 63.0   131.22000000000156                0.001
    1369.0                 49.0   101.12000000000108                0.001
    1625.0                 49.0   104.64000000000115                0.001
     844.0                 41.0    84.47000000000045                0.001
    1811.0                 63.0   131.12000000000137                0.001
    1725.0                 49.0   104.42000000000104                0.001
    1602.0                 61.0   126.51000000000168                0.001
    1469.0                 52.0   107.16000000000132                0.001
    1039.0                 51.0   105.12000000000114                0.001
    1033.0                 51.0   104.48000000000097                0.001
    1689.0                 65.0     135.260000000001                0.001
     959.0                 43.0    88.40000000000093                0.001
    1717.0                 67.0   139.50000000000128                0.001
    1122.0                 49.0   100.03000000000074                0.001
    1389.0                 49.0     100.460000000001                0.001
    1624.0                 55.0   112.67000000000114                0.001
    1316.0                 53.0    109.0500000000013                0.001
     120.0                  9.0    15.07000000000001                0.001
    1679.0                 59.0   121.60000000000147                0.001
    1786.0                 68.0    140.3900000000013                0.001
    1439.0                 55.0   113.22000000000128                0.001
    1147.0                 54.0   111.12000000000151                0.001
    1175.0                 57.0   117.64000000000136                0.001
    2154.0                 73.0    151.4700000000005                0.001
     874.0                 43.0     87.9100000000006                0.001
    1288.0                 42.0    88.99000000000034                0.001
    1076.0                 53.0   108.65000000000123                0.001
    2458.0                 73.0   151.30999999999997                0.001
     731.0                 40.0     82.0000000000004                0.001
     974.0                 52.0   107.47000000000135                0.001
     633.0                 38.0    77.78000000000031                0.001
    1454.0                 65.0   134.17000000000098                0.001
    1894.0                 69.0    143.0500000000007                0.001
    1574.0                 60.0   123.53000000000105                0.001
    1664.0                 55.0   117.27000000000137                0.001
    1110.0                 48.0    98.83000000000096                0.001
    1126.0                 49.0    100.9300000000011                0.001
    1265.0                 53.0   109.14000000000154                0.001
     993.0                 45.0     92.9200000000009                0.001
    1398.0                 60.0   125.07000000000217                0.001
    2171.0                 81.0   168.77999999999957                0.001
    1930.0                 70.0   144.25000000000065                0.001
    1668.0                 60.0   124.63000000000186                0.001
    2487.0                 81.0    168.0399999999997                0.001
    1571.0                 57.0   118.34000000000152                0.001
    1817.0                 58.0   119.54000000000129                0.001
    1513.0                 68.0   140.60000000000102                0.001
    1496.0                 63.0   131.05000000000146                0.001
    1087.0                 49.0   100.86000000000115                0.001
    1981.0                 70.0   146.46000000000038                0.001
    1783.0                 65.0   134.94000000000133                0.001
     672.0                 36.0     73.0700000000002                0.001
    1878.0                 69.0   142.87000000000106                0.001
    1775.0                 70.0   145.88000000000076                0.001
     761.0                 42.0    86.04000000000057                0.001
    1622.0                 60.0   123.63000000000191                0.001
     763.0                 41.0    83.10000000000048                0.001
    1807.0                 69.0   143.20000000000059                0.001
    1783.0                 69.0   143.50000000000082                0.001
    1588.0                 65.0   134.85000000000085                0.001
    1803.0                 66.0   135.66000000000065                0.001
    1670.0                 56.0   115.29000000000151                0.001
    1107.0                 48.0    98.84000000000076                0.001
    1383.0                 53.0   108.40000000000094                0.001
    2990.0                 83.0    172.7699999999983                0.001
     825.0                 48.0    99.04000000000106                0.001
    1971.0                 67.0    138.6000000000012                0.001
    1330.0                 61.0    125.9900000000019                0.001
    1410.0                 58.0   119.17000000000148                0.001
    1248.0                 62.0   127.79000000000154                0.001
    1671.0                 71.0    148.6400000000008                0.001
    1680.0                 71.0   147.95000000000087                0.001
     972.0                 54.0   110.97000000000132                0.001
    1523.0                 53.0   109.52000000000139                0.001
     516.0                 32.0    63.68999999999986                0.001
     903.0                 42.0    86.64000000000037                0.001
     937.0                 45.0     92.3000000000007                0.001
    2263.0                 79.0   165.49999999999986                0.001
     688.0                 40.0    81.93000000000065                0.001
    1915.0                 78.0    161.9599999999995                0.001
     347.0                 21.0    41.11999999999993                0.001
     528.0                 31.0    62.28999999999983                0.001
    1337.0                 53.0   109.86000000000163                0.001
    1637.0                 67.0   138.90000000000083                0.001
     584.0                 38.0    76.73000000000029                0.001
     919.0                 48.0    98.74000000000096                0.001
    1666.0                 73.0    152.7900000000003                0.001
    1693.0                 69.0   143.12000000000063                0.001
    1928.0                 73.0   151.33000000000015                0.001
    1296.0                 58.0    119.4700000000016                0.001
     729.0                 40.0    81.38000000000032                0.001
    1211.0                 56.0   115.26000000000137                0.001
    1550.0                 57.0   117.47000000000149                0.001
    1928.0                 74.0   154.06999999999988                0.001
    1400.0                 63.0    130.3300000000014                0.001
     770.0                 40.0    81.73000000000042                0.001
    1006.0                 48.0    97.89000000000101                0.001
     809.0                 42.0    85.90000000000047                0.001
    1148.0                 57.0   117.35000000000142                0.001
    1940.0                 78.0   162.19000000000005                0.001
     712.0                 45.0    92.17000000000084                0.001
    1181.0                 54.0   111.34000000000142                0.001
    1430.0                 56.0   115.91000000000169                0.001
    1350.0                 61.0   126.59000000000172                0.001
     915.0                 45.0    92.52000000000055                0.001
    1042.0                 48.0    99.07000000000097                0.001
    1980.0                 69.0    143.3900000000007                0.001
     992.0                 50.0   102.61000000000129                0.001
    1597.0                 51.0   105.56000000000121                0.001
    1010.0                 47.0    96.35000000000063                0.001
     899.0                 49.0    100.7200000000011                0.001
    1303.0                 57.0   117.28000000000138                0.001
     961.0                 47.0    96.30000000000086                0.001
     352.0                 24.0    46.88999999999992                0.001
    1661.0                 71.0    146.9200000000002                0.001
    1090.0                 56.0   114.91000000000149                0.001
    1924.0                 70.0   144.91000000000045                0.001
    2164.0                 75.0   156.93000000000018                0.001
    2078.0                 75.0   155.91000000000034                0.001
