
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.1
 epsilon_decay_rate: 0.0004
 target_update_frequency: 50
 learning_rate: 1e-05
 memory_size: 1000000
 n_episodes: 600
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=4, bias=True)
  (rectifier1): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
      32.0                  1.0  0.22999999999999954                  0.1
     186.0                 10.0   19.450000000000024                  0.1
     116.0                  8.0   14.809999999999986                  0.1
      42.0                  2.0   2.3699999999999957                  0.1
      28.0                  1.0                 0.25                  0.1
     439.0                 24.0    49.51999999999982                  0.1
     274.0                 18.0   36.330000000000005                  0.1
      30.0                  1.0                 0.25                  0.1
     327.0                 18.0    36.57999999999996                  0.1
      14.0                  1.0    0.129999999999999                  0.1
     195.0                 11.0    21.66000000000004                  0.1
      27.0                  1.0    0.239999999999998                  0.1
     196.0                 14.0    27.63000000000011                  0.1
     159.0                 11.0   21.340000000000053                  0.1
     154.0                 13.0    25.47000000000005                  0.1
     535.0                 29.0    59.77999999999977                  0.1
     344.0                 24.0    49.24999999999987                  0.1
     187.0                 12.0   23.580000000000034                  0.1
     477.0                 25.0    51.65999999999982                  0.1
     200.0                 15.0   29.670000000000137                  0.1
     361.0                 18.0    36.58000000000006                  0.1
     298.0                 17.0     33.9900000000001                  0.1
     102.0                  6.0   10.709999999999987                  0.1
     165.0                 11.0    21.24000000000003                  0.1
       7.0                  0.0  -1.9399999999999997                  0.1
     233.0                 15.0    29.76000000000012                  0.1
     260.0                 16.0     32.1300000000001                  0.1
     317.0                 18.0    36.54000000000005                  0.1
     400.0                 22.0    45.36999999999991                  0.1
     123.0                  9.0   16.999999999999993                  0.1
     135.0                  7.0   12.959999999999981                  0.1
     385.0                 19.0    38.93999999999998                  0.1
     186.0                  9.0                17.39                  0.1
     183.0                 10.0    19.20000000000003                  0.1
     119.0                  9.0   17.039999999999992                  0.1
      71.0                  6.0   10.619999999999989                  0.1
     283.0                 19.0    38.46000000000001                  0.1
     609.0                 26.0   53.299999999999834                  0.1
     561.0                 37.0     76.5200000000003                  0.1
     126.0                 10.0   19.070000000000043                  0.1
     213.0                 11.0   21.900000000000063                  0.1
     135.0                  9.0                17.04                  0.1
     146.0                  8.0   15.230000000000006                  0.1
     321.0                 19.0    39.00000000000003                  0.1
     162.0                 12.0   23.430000000000064                  0.1
     116.0                  8.0   14.809999999999983                  0.1
     252.0                 15.0    30.41000000000013                  0.1
     306.0                 22.0    44.58999999999997                  0.1
      80.0                  6.0   10.729999999999984                  0.1
     112.0                  8.0   15.050000000000002                  0.1
     197.0                  8.0                15.22                  0.1
     125.0                 11.0   21.160000000000018                  0.1
     422.0                 25.0    51.22999999999988                  0.1
     230.0                 16.0    32.07000000000014                  0.1
     224.0                 13.0   25.810000000000112                  0.1
     224.0                 16.0    32.07000000000008                  0.1
     535.0                 32.0     66.7199999999999                  0.1
     458.0                 21.0    43.06999999999992                  0.1
      73.0                  4.0     6.61999999999999                  0.1
     313.0                 21.0    42.65999999999997                  0.1
     109.0                  6.0   10.839999999999984                  0.1
     520.0                 26.0    53.90999999999977                  0.1
     112.0                  9.0    17.01000000000001                  0.1
     281.0                 12.0   24.060000000000095                  0.1
      35.0                  1.0  0.31999999999999984                  0.1
     441.0                 23.0    47.73999999999992                  0.1
     149.0                 11.0   21.300000000000068                  0.1
      66.0                  6.0    10.52999999999999                  0.1
     555.0                 29.0    60.15999999999968                  0.1
      63.0                  5.0    8.539999999999992                  0.1
     214.0                 10.0   19.510000000000023                  0.1
     213.0                 11.0   21.680000000000064                  0.1
     265.0                 17.0    34.26000000000006                  0.1
     400.0                 21.0    43.00999999999993                  0.1
      42.0                  1.0                 0.25                  0.1
     282.0                 17.0    34.55000000000007                  0.1
     479.0                 22.0   45.659999999999926                  0.1
     357.0                 20.0    40.69999999999999                  0.1
     307.0                 16.0   32.520000000000024                  0.1
      88.0                  4.0    6.789999999999987                  0.1
     371.0                 12.0   24.140000000000118                  0.1
     117.0                  6.0    10.97999999999998                  0.1
     338.0                 21.0   42.789999999999985                  0.1
      73.0                  7.0   12.639999999999988                  0.1
     146.0                  5.0    8.789999999999983                  0.1
     467.0                 25.0   51.039999999999836                  0.1
     120.0                  7.0    13.12999999999998                  0.1
      78.0                 10.0    18.77000000000001                  0.1
     538.0                 13.0   26.090000000000096                  0.1
      24.0                  2.0    2.189999999999997                  0.1
      61.0                  3.0     4.55999999999999                  0.1
     290.0                 17.0    34.34999999999997                  0.1
     274.0                 14.0    28.09000000000008                  0.1
      34.0                  1.0   0.1699999999999986                  0.1
      46.0                  4.0    6.429999999999994                  0.1
     138.0                  8.0   15.009999999999978                  0.1
     469.0                 28.0   57.779999999999745                  0.1
     216.0                 13.0   25.710000000000086                  0.1
     200.0                  8.0   15.309999999999997                  0.1
     594.0                 33.0    68.56999999999987                  0.1
     111.0                  8.0   14.779999999999989                  0.1
     231.0                 13.0    25.98000000000006                  0.1
     198.0                 11.0   21.830000000000062                  0.1
     167.0                 10.0   19.380000000000045                  0.1
     204.0                  9.0   17.269999999999975                  0.1
     596.0                  3.0    4.389999999999993                  0.1
      49.0                  3.0    4.419999999999993                  0.1
     199.0                 13.0    25.22000000000005                  0.1
