
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.001
 epsilon_decay_rate: 0.0007
 target_update_frequency: 25
 learning_rate: 2e-05
 memory_size: 100000
 n_episodes: 600
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 2e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=180, bias=True)
  (lin3): Linear(in_features=180, out_features=4, bias=True)
  (rectifier): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
    1080.0                 53.0   111.07000000000129                0.001
    1502.0                 67.0   140.51000000000087                0.001
    1334.0                 58.0   121.57000000000153                0.001
    1926.0                 71.0   149.87000000000072                0.001
     422.0                 32.0    65.64999999999984                0.001
     488.0                 30.0    62.46999999999968                0.001
     585.0                 34.0                70.58                0.001
    1085.0                 57.0   119.56000000000182                0.001
    1053.0                 54.0    113.7200000000017                0.001
    1553.0                 68.0   143.70000000000104                0.001
    1547.0                 67.0    141.0800000000011                0.001
     773.0                 39.0    81.90000000000046                0.001
     966.0                 52.0    109.2900000000011                0.001
    2271.0                 77.0   162.86000000000058                0.001
     794.0                 47.0      98.470000000001                0.001
     867.0                 55.0   115.26000000000137                0.001
    1192.0                 50.0    105.3500000000011                0.001
    1530.0                 70.0   147.55000000000024                0.001
     947.0                 50.0   104.72000000000111                0.001
    2502.0                 89.0   187.44999999999862                0.001
     787.0                 47.0    98.14000000000075                0.001
    1520.0                 64.0   134.87000000000117                0.001
    1279.0                 62.0   129.54000000000127                0.001
    1427.0                 70.0   146.58000000000087                0.001
    1768.0                 71.0   149.31000000000026                0.001
    1169.0                 53.0   111.78000000000144                0.001
    1090.0                 59.0   123.75000000000172                0.001
    1655.0                 72.0   152.28000000000037                0.001
    1391.0                 71.0    150.5000000000007                0.001
     790.0                 47.0    98.63000000000095                0.001
    1789.0                 74.0   154.94000000000014                0.001
     869.0                 47.0    98.18000000000093                0.001
     880.0                 48.0   100.67000000000105                0.001
    1656.0                 75.0               157.27                0.001
     829.0                 44.0    92.50000000000078                0.001
     321.0                 25.0    51.19999999999986                0.001
    1464.0                 67.0    141.2100000000007                0.001
    1594.0                 69.0   144.83000000000104                0.001
     874.0                 52.0   109.09000000000123                0.001
     628.0                 35.0     73.6500000000001                0.001
    1055.0                 53.0   111.38000000000135                0.001
     300.0                 21.0    42.96999999999997                0.001
    1341.0                 71.0   150.22000000000014                0.001
     906.0                 50.0   104.73000000000103                0.001
    1503.0                 68.0   143.06000000000054                0.001
     794.0                 44.0    91.89000000000065                0.001
    1395.0                 66.0   139.60000000000105                0.001
     837.0                 56.0   116.64000000000125                0.001
    1279.0                 64.0   134.64000000000138                0.001
     951.0                 54.0   113.20000000000134                0.001
     824.0                 44.0    93.11000000000074                0.001
    1423.0                 69.0   144.38000000000096                0.001
    1415.0                 68.0   142.64000000000098                0.001
    1267.0                 62.0   131.30000000000166                0.001
     697.0                 36.0    75.46000000000014                0.001
    1009.0                 53.0   110.76000000000113                0.001
    1397.0                 68.0     144.000000000001                0.001
    1550.0                 74.0   157.13000000000025                0.001
    1652.0                 74.0   156.27000000000038                0.001
    1072.0                 51.0   107.11000000000134                0.001
    1356.0                 67.0   140.97000000000088                0.001
    1364.0                 60.0   126.01000000000143                0.001
    1061.0                 58.0   122.16000000000179                0.001
     564.0                 35.0    72.78999999999996                0.001
     935.0                 47.0    99.32000000000095                0.001
    1653.0                 66.0    140.3000000000016                0.001
     961.0                 55.0   115.06000000000125                0.001
     774.0                 43.0    89.51000000000045                0.001
     790.0                 48.0   100.49000000000095                0.001
    1585.0                 71.0    150.4400000000002                0.001
    1026.0                 56.0   117.73000000000154                0.001
     630.0                 37.0    76.77000000000015                0.001
    1447.0                 70.0   147.22000000000074                0.001
    1220.0                 60.0    125.9700000000017                0.001
    1368.0                 68.0   142.83000000000106                0.001
     688.0                 40.0    84.39000000000065                0.001
    1092.0                 52.0   108.89000000000124                0.001
    1331.0                 64.0   134.48000000000144                0.001
     674.0                 42.0    87.97000000000062                0.001
     805.0                 47.0    97.70000000000066                0.001
    1064.0                 58.0   121.97000000000173                0.001
    1132.0                 61.0    128.3500000000017                0.001
    1288.0                 64.0   134.55000000000112                0.001
    1193.0                 57.0   120.20000000000157                0.001
    1152.0                 66.0   138.91000000000113                0.001
     699.0                 44.0     92.1800000000008                0.001
     834.0                 48.0   100.73000000000064                0.001
     849.0                 47.0     98.6800000000011                0.001
    1151.0                 58.0   121.46000000000151                0.001
     870.0                 55.0   115.29000000000137                0.001
    1223.0                 67.0     141.440000000001                0.001
    1576.0                 75.0   157.94999999999933                0.001
     872.0                 49.0   102.87000000000117                0.001
