
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.001
 epsilon_decay_rate: 0.0007
 target_update_frequency: 50
 learning_rate: 0.0002
 memory_size: 1000000
 n_episodes: 600
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 0.0002
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=180, bias=True)
  (lin3): Linear(in_features=180, out_features=4, bias=True)
  (rectifier): LeakyReLU(negative_slope=0.1)
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
    1695.0                 57.0   118.70000000000137                0.001
    1698.0                 59.0    123.4900000000017                0.001
    2109.0                 62.0   130.34000000000145                0.001
    1190.0                 37.0    76.11000000000023                0.001
    1137.0                 48.0   100.28000000000084                0.001
    1940.0                 56.0   117.77000000000108                0.001
    2010.0                 64.0    133.6900000000013                0.001
    1106.0                 38.0     78.7700000000001                0.001
     694.0                 33.0    68.42999999999994                0.001
    1795.0                 58.0   122.24000000000167                0.001
     779.0                 37.0    77.00000000000027                0.001
    1640.0                 54.0   113.29000000000143                0.001
    1832.0                 66.0   138.01000000000124                0.001
    1281.0                 45.0    94.80000000000067                0.001
    1118.0                 44.0    92.67000000000115                0.001
    1926.0                 60.0   126.19000000000186                0.001
     856.0                 38.0    79.11000000000024                0.001
    1207.0                 48.0    99.94000000000096                0.001
    1077.0                 43.0    89.14000000000024                0.001
     822.0                 42.0    87.39000000000043                0.001
    1210.0                 44.0    92.09000000000057                0.001
     660.0                 33.0     69.1699999999999                0.001
     689.0                 34.0    70.09999999999995                0.001
    1332.0                 56.0   117.79000000000148                0.001
    1268.0                 53.0   110.95000000000125                0.001
      20.0                  0.0  -1.8299999999999998                0.001
     749.0                 36.0    75.20000000000024                0.001
    2389.0                 74.0   155.54000000000036                0.001
    1870.0                 63.0    132.0500000000011                0.001
     723.0                 32.0    66.73999999999991                0.001
     458.0                 25.0     50.9299999999999                0.001
     801.0                 40.0    83.52000000000054                0.001
    1547.0                 66.0   138.20000000000095                0.001
     508.0                 28.0    58.26999999999975                0.001
    1890.0                 57.0   118.97000000000139                0.001
    1013.0                 48.0   100.70000000000098                0.001
     895.0                 48.0   100.82000000000113                0.001
     793.0                 42.0    87.98000000000074                0.001
    1226.0                 51.0   106.77000000000115                0.001
    1358.0                 57.0   119.99000000000154                0.001
     669.0                 39.0    81.10000000000025                0.001
     459.0                 30.0   61.659999999999755                0.001
    1307.0                 44.0    91.46000000000052                0.001
     436.0                 27.0   55.369999999999855                0.001
    1029.0                 49.0     102.440000000001                0.001
    1037.0                 49.0   103.00000000000118                0.001
     901.0                 46.0    96.20000000000098                0.001
    1528.0                 57.0    119.4500000000015                0.001
    1627.0                 58.0   122.50000000000193                0.001
    1067.0                 53.0   111.40000000000123                0.001
    1750.0                 64.0    134.6500000000015                0.001
    1082.0                 47.0    99.55000000000105                0.001
    1399.0                 57.0   120.46000000000159                0.001
     952.0                 46.0    95.47000000000067                0.001
     294.0                 16.0    32.63000000000011                0.001
    1310.0                 57.0   119.59000000000157                0.001
    1946.0                 60.0   126.39000000000162                0.001
    1149.0                 47.0    98.10000000000078                0.001
    1130.0                 52.0   108.95000000000107                0.001
    1362.0                 58.0    122.3900000000019                0.001
      85.0                  5.0    8.699999999999987                0.001
     483.0                 27.0    55.73999999999975                0.001
    1186.0                 44.0    91.61000000000057                0.001
     974.0                 49.0   101.65000000000063                0.001
     881.0                 40.0     83.7000000000006                0.001
    1128.0                 49.0    102.6500000000011                0.001
    1011.0                 47.0    98.26000000000079                0.001
    1251.0                 56.0   116.94000000000126                0.001
     525.0                 34.0    70.49999999999999                0.001
    1727.0                 62.0    130.4200000000017                0.001
     321.0                 20.0   40.879999999999995                0.001
     799.0                 51.0    106.6400000000012                0.001
    1881.0                 66.0   139.12000000000097                0.001
    1684.0                 60.0   125.19000000000146                0.001
     453.0                 26.0    53.25999999999982                0.001
     317.0                 21.0    42.81999999999997                0.001
    2184.0                 75.0   158.51000000000008                0.001
    1390.0                 62.0   130.73000000000167                0.001
     817.0                 42.0    88.20000000000049                0.001
    1627.0                 63.0   131.86000000000135                0.001
     838.0                 42.0    87.63000000000056                0.001
     797.0                 39.0    81.70000000000016                0.001
    1077.0                 55.0   114.68000000000117                0.001
    1242.0                 50.0   104.81000000000095                0.001
    1400.0                 58.0   122.21000000000168                0.001
     700.0                 38.0    78.91000000000034                0.001
    1969.0                 76.0   160.63999999999945                0.001
     963.0                 44.0    92.52000000000092                0.001
     727.0                 38.0    79.18000000000026                0.001
    1860.0                 67.0    140.0100000000007                0.001
    1107.0                 53.0    111.4200000000013                0.001
    1666.0                 61.0   127.33000000000162                0.001
    2677.0                 84.0   177.61999999999924                0.001
     980.0                 48.0   100.61000000000082                0.001
    1715.0                 68.0    142.7600000000009                0.001
     637.0                 33.0     68.7999999999998                0.001
    1558.0                 64.0   134.59000000000137                0.001
    1504.0                 61.0    128.6500000000019                0.001
     688.0                 37.0    76.47000000000004                0.001
     644.0                 33.0    68.28999999999989                0.001
    1098.0                 50.0   104.59000000000108                0.001
    1303.0                 58.0    122.2600000000019                0.001
     647.0                 35.0    73.38000000000015                0.001
    1938.0                 63.0   132.15000000000188                0.001
     537.0                 30.0    61.85999999999989                0.001
    1291.0                 59.0   123.68000000000153                0.001
     776.0                 36.0                75.51                0.001
    1404.0                 55.0    115.1700000000012                0.001
    2493.0                 72.0    150.9000000000003                0.001
     847.0                 41.0    85.44000000000062                0.001
    1540.0                 65.0    136.9100000000004                0.001
    1829.0                 78.0   164.11999999999915                0.001
     840.0                 40.0    83.09000000000027                0.001
     800.0                 47.0    98.95000000000091                0.001
    1214.0                 59.0   124.03000000000175                0.001
    1116.0                 53.0    110.6500000000012                0.001
     404.0                 28.0    57.44999999999981                0.001
     646.0                 43.0    89.47000000000045                0.001
    1078.0                 51.0   107.89000000000128                0.001
    1057.0                 46.0    96.64000000000075                0.001
    1262.0                 56.0   117.35000000000146                0.001
     734.0                 36.0    75.09000000000013                0.001
    1391.0                 66.0   137.46000000000126                0.001
    2107.0                 66.0   140.42000000000115                0.001
    1929.0                 73.0    153.8000000000004                0.001
     800.0                 46.0    96.19000000000088                0.001
     821.0                 41.0    85.86000000000068                0.001
     879.0                 53.0   110.80000000000106                0.001
     434.0                 23.0    47.34999999999989                0.001
    1735.0                 72.0   151.84000000000057                0.001
    1234.0                 54.0   113.79000000000158                0.001
     655.0                 41.0    85.28000000000031                0.001
    1141.0                 56.0   116.94000000000152                0.001
    1101.0                 53.0   111.08000000000114                0.001
    1352.0                 60.0   126.75000000000189                0.001
    1170.0                 52.0   108.95000000000101                0.001
    1431.0                 57.0   119.96000000000146                0.001
    1692.0                 69.0   145.91000000000048                0.001
    1367.0                 61.0    128.2400000000015                0.001
    1048.0                 51.0   106.71000000000109                0.001
     966.0                 49.0   102.37000000000094                0.001
     822.0                 42.0    87.31000000000039                0.001
     799.0                 39.0    81.30000000000025                0.001
     999.0                 45.0    94.54000000000077                0.001
    1269.0                 55.0    114.9000000000015                0.001
     846.0                 38.0     79.4700000000002                0.001
     801.0                 43.0    89.86000000000065                0.001
    1323.0                 63.0   132.92000000000138                0.001
     977.0                 47.0    98.44000000000105                0.001
    1157.0                 59.0   123.96000000000173                0.001
    1238.0                 55.0   115.29000000000136                0.001
    1268.0                 66.0   139.35000000000116                0.001
     749.0                 42.0     87.5800000000004                0.001
    1301.0                 61.0   128.68000000000168                0.001
     721.0                 41.0    85.62000000000052                0.001
    1615.0                 62.0    130.0000000000016                0.001
    1279.0                 56.0   118.26000000000157                0.001
     882.0                 43.0    89.79000000000029                0.001
    1067.0                 57.0   120.08000000000173                0.001
    1339.0                 58.0   121.22000000000135                0.001
    1574.0                 62.0   130.17000000000155                0.001
    1190.0                 54.0   112.95000000000128                0.001
    1866.0                 68.0   142.15000000000094                0.001
    1081.0                 50.0   103.92000000000111                0.001
    1036.0                 54.0   112.27000000000099                0.001
     954.0                 49.0   102.97000000000102                0.001
     578.0                 33.0    68.20999999999985                0.001
    1602.0                 67.0   141.15000000000106                0.001
    1448.0                 64.0    135.5700000000016                0.001
     993.0                 48.0     100.520000000001                0.001
    1594.0                 65.0   135.67000000000104                0.001
    1632.0                 70.0    146.2100000000007                0.001
     667.0                 39.0    81.08000000000027                0.001
    1019.0                 50.0   104.34000000000101                0.001
    1805.0                 68.0   143.76000000000082                0.001
    2153.0                 74.0   155.75999999999976                0.001
     429.0                 32.0    66.01999999999975                0.001
     626.0                 37.0    76.79000000000013                0.001
    1473.0                 70.0    147.2800000000005                0.001
     516.0                 30.0    62.88999999999965                0.001
    1239.0                 57.0    119.8600000000018                0.001
     773.0                 39.0    81.54000000000032                0.001
    1072.0                 54.0   113.61000000000125                0.001
      95.0                  6.0   10.899999999999984                0.001
    2425.0                 81.0    170.1199999999994                0.001
     587.0                 31.0    64.47999999999986                0.001
      98.0                  7.0   12.929999999999982                0.001
     794.0                 49.0    101.9300000000008                0.001
     976.0                 42.0    88.31000000000051                0.001
     790.0                 41.0    85.17000000000034                0.001
    1591.0                 60.0    127.0200000000015                0.001
     946.0                 50.0   104.19000000000105                0.001
    1653.0                 79.0   166.19999999999956                0.001
    1155.0                 56.0   117.54000000000165                0.001
     848.0                 45.0    94.53000000000064                0.001
    1277.0                 56.0   117.42000000000147                0.001
    1063.0                 48.0   100.88000000000105                0.001
    1605.0                 70.0    148.2000000000012                0.001
     909.0                 46.0    96.78000000000078                0.001
     766.0                 41.0    85.53000000000053                0.001
     540.0                 33.0    68.66999999999986                0.001
    1874.0                 69.0   145.29000000000062                0.001
    1028.0                 49.0   102.99000000000109                0.001
     678.0                 37.0    76.87000000000015                0.001
     923.0                 40.0    84.32000000000043                0.001
     727.0                 36.0    75.20000000000026                0.001
     832.0                 46.0    96.15000000000079                0.001
     830.0                 42.0    87.33000000000035                0.001
     858.0                 47.0    98.55000000000098                0.001
     990.0                 48.0   101.59000000000106                0.001
     685.0                 36.0    75.06000000000013                0.001
     997.0                 45.0    94.32000000000095                0.001
