
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using exponential eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.001
 epsilon_decay_rate: 0.01275
 target_update_frequency: 25
 learning_rate: 2e-05
 memory_size: 1000000
 n_episodes: 600
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 2e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=180, bias=True)
  (lin3): Linear(in_features=180, out_features=4, bias=True)
  (rectifier): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
     253.0                 11.0    22.10000000000008   0.0407040380435798
     476.0                 22.0   45.609999999999914 0.040201025080399695
     285.0                 12.0   23.440000000000033 0.039704384820188746
      86.0                  6.0   10.729999999999986  0.03921403652677091
     771.0                 30.0    62.19999999999967 0.038729900486821914
     675.0                 32.0    65.83999999999975 0.038251897996910554
     188.0                 12.0    23.49000000000005  0.03777995135070441
     431.0                 23.0    46.91999999999995 0.037313983826337466
     557.0                 28.0     57.6399999999997   0.0368539196739379
     663.0                 33.0    68.27999999999983 0.036399684103313734
     208.0                  8.0   15.429999999999998  0.03595120327179473
     428.0                 23.0    47.08999999999988 0.035508404272228025
     688.0                 33.0    68.58999999999982 0.035071215121126126
     627.0                  1.0   2.3199999999999967  0.03463956474696486
     226.0                 16.0   31.750000000000117   0.0342133829786297
     193.0                 11.0    21.54000000000005  0.03379260053400837
     543.0                  6.0   11.259999999999975 0.033377149008728055
     206.0                  8.0   15.090000000000005  0.03296696086503526
      51.0                  5.0    8.499999999999991  0.03256196942081658
    1094.0                 39.0    81.01000000000026 0.032162108838758426
     441.0                 11.0   21.800000000000033  0.03176731411564439
    1015.0                 38.0    78.42000000000019  0.03137752107178784
     805.0                 31.0    64.33999999999975 0.030992666340598683
     881.0                 38.0    79.06000000000019  0.03061268735828215
     237.0                 16.0    32.20000000000005  0.03023752235366812
     466.0                 22.0    44.82999999999994 0.029867110338169328
     656.0                 27.0   56.029999999999774 0.029501391095866785
     220.0                 16.0   31.830000000000084 0.029140305173720762
     193.0                 10.0   19.740000000000038 0.028783793871905848
      56.0                  4.0    6.529999999999992 0.028431799234268435
     255.0                 18.0    36.54000000000005 0.028084264038905047
     263.0                 19.0    38.32000000000003  0.02774113178886015
     112.0                  7.0   12.729999999999986 0.027402346702941685
     569.0                 32.0    66.99999999999996  0.02706785370665305
     331.0                 17.0   34.580000000000105 0.026737598423239903
    1107.0                 37.0    76.04000000000032  0.02641152716485044
     279.0                 19.0   38.240000000000016  0.02608958692380763
     156.0                 11.0   21.410000000000043 0.025771725363992058
     249.0                 13.0   25.680000000000057 0.025457890812333902
     237.0                 15.0    30.26000000000019 0.025148032250412723
     149.0                 11.0   21.180000000000035 0.024842099306163684
     431.0                 21.0    43.07999999999999 0.024540042245688776
     592.0                 27.0   55.809999999999725 0.024241811965171924
      76.0                  4.0   6.6499999999999915  0.02394735998289638
    1136.0                 33.0    68.69000000000007  0.02365663843136332
     304.0                 18.0    36.13000000000007 0.023369600049510296
     127.0                 10.0   19.160000000000046 0.023086198175028223
     382.0                 19.0   38.649999999999984 0.022806386736775784
     995.0                 37.0    77.80000000000008  0.02253012024728982
     385.0                 28.0   57.259999999999785  0.02225735379539075
    1050.0                 42.0    87.85000000000053 0.021988043038881536
     449.0                 27.0    55.43999999999975 0.021722144197339244
    1065.0                 38.0    78.24000000000021  0.02145961404499787
     794.0                 43.0    89.49000000000055  0.02120040990372137
    1636.0                 69.0    145.2100000000011 0.020944489636065707
     668.0                 30.0   61.629999999999804  0.02069181163842878
     138.0                 11.0    21.31000000000006  0.02044233483428714
     751.0                 36.0    74.35999999999999 0.020196018667518408
     337.0                 27.0   54.939999999999905 0.019952823095808286
     541.0                 29.0    60.01999999999973  0.01971270858414107
     128.0                  8.0   15.130000000000022 0.019475636098372672
     930.0                 41.0    86.17000000000056  0.01924156709888504
     813.0                 33.0     68.9999999999999 0.019010463534320978
     156.0                 10.0   19.349999999999987 0.018782287835398315
    1384.0                 51.0   106.75000000000112   0.0185570029088025
     370.0                 22.0    45.06999999999993  0.01833457213115654
     706.0                 35.0    72.53000000000017 0.018114959343067293
     915.0                 41.0    85.20000000000026 0.017898128843247256
    1679.0                 52.0   110.42000000000127 0.017684045382710793
     323.0                 18.0    36.61999999999994 0.017472674159043897
     961.0                 44.0    91.78000000000061 0.017263980810746524
    1328.0                 52.0   108.95000000000128 0.017057931411646656
     432.0                 24.0    49.46999999999984 0.016854492465385087
    1303.0                 53.0    111.3800000000015  0.01665363089997009
     937.0                 38.0    79.28000000000033 0.016455314062401114
     413.0                 24.0    48.93999999999998 0.016259509713360487
     285.0                 17.0    34.68000000000009 0.016066186021972524
     330.0                 20.0    40.81000000000006   0.0158753115606289
    1099.0                 37.0    77.00000000000021 0.015686855299879652
     679.0                 35.0     72.3599999999999 0.015500786603388855
     871.0                 44.0    91.36000000000071 0.015317075222954283
     386.0                 23.0    46.56999999999996 0.015135691293590072
     544.0                 37.0    76.25000000000016 0.014956605328671758
     821.0                 42.0     88.7800000000008 0.014779788215142788
     264.0                 16.0   32.510000000000105 0.014605211208781742
    1329.0                 58.0   121.72000000000169 0.014432845929529578
     217.0                 15.0     29.7400000000001 0.014262664356875988
    1757.0                 58.0   122.36000000000179 0.014094638825304293
    1363.0                 49.0   102.44000000000096  0.01392874201979399
    2768.0                 74.0    155.8300000000001 0.013764946971380289
     203.0                  7.0   13.079999999999979 0.013603227052769916
     828.0                 38.0    79.35000000000021 0.013443555974012464
     800.0                 36.0    75.05000000000017 0.013285907778226556
    1771.0                 54.0   113.10000000000112  0.01313025683738019
     795.0                 38.0    79.32000000000033 0.012976577848124515
     631.0                 34.0     70.7200000000001 0.012824845827680401
     450.0                 29.0    59.46999999999979  0.01267503610977714
     638.0                 37.0    77.63000000000018 0.012527124340642532
     983.0                 46.0    96.04000000000075 0.012381086475043882
    1070.0                 52.0   108.51000000000114 0.012236898772379053
     551.0                 29.0    59.67999999999973 0.012094537792817096
     683.0                 37.0    76.66000000000015 0.011953980393487763
     769.0                 32.0    66.45999999999987 0.011815203724719281
     553.0                 29.0    59.83999999999986 0.011678185226323825
    1161.0                 53.0   110.68000000000107 0.011542902623929992
     341.0                 23.0     47.0199999999999 0.011409333925361819
     387.0                 22.0    45.37999999999991  0.01127745741706359
     781.0                 43.0    90.06000000000057 0.011147251660570009
    1218.0                 59.0   124.05000000000146  0.01101869548902103
     666.0                 35.0    72.57000000000006 0.010891768003720919
    1864.0                 58.0   121.05000000000157  0.01076644857074082
    1456.0                 43.0    89.91000000000076 0.010642716817564426
     514.0                 27.0   55.909999999999755  0.01052055262977613
    1278.0                 34.0    72.36999999999993 0.010399936147791115
     835.0                 39.0    81.60000000000034 0.010280847763626907
     925.0                 39.0    82.20000000000037 0.010163268117715799
     628.0                 35.0    73.35000000000004 0.010047178095757659
    1517.0                 43.0    92.16000000000048 0.009932558825612642
     109.0                  8.0   14.959999999999985 0.009819391674233229
     922.0                 44.0    92.65000000000067 0.009707658244635143
     187.0                 12.0    23.48000000000009 0.009597340372906684
     552.0                 29.0    60.24999999999965  0.00948842012525588
      86.0                  6.0   10.789999999999985 0.009380879795095106
    1139.0                 40.0    84.48000000000047 0.009274701900162611
     602.0                 31.0    64.66999999999979 0.009169869179680521
    1095.0                 51.0   106.56000000000107 0.009066364591548852
    1079.0                 41.0     85.9600000000003 0.008964171309575053
     682.0                 35.0    72.81000000000014 0.008863272720738672
     876.0                 41.0    85.47000000000048 0.008763652422490654
     996.0                 55.0   115.29000000000131  0.00866529422008689
     733.0                 45.0    93.22000000000082 0.008568182123955482
     635.0                 38.0    79.02000000000031 0.008472300347097447
    1565.0                 70.0    146.3600000000003 0.008377633302520279
     805.0                 36.0    74.78000000000016 0.008284165600704066
     589.0                 28.0     57.9599999999997 0.008191882047099693
     187.0                 12.0   23.760000000000076 0.008100767639658751
    1848.0                 57.0   120.25000000000172 0.008010807566394726
     789.0                 37.0    76.56000000000009 0.007921987202975093
    1229.0                 39.0    81.32000000000014 0.007834292110343925
     543.0                 26.0   54.299999999999855 0.007747708032374598
     707.0                 29.0   60.339999999999755 0.0076622208935522625
     343.0                 22.0                45.06 0.007577816796685647
     320.0                 19.0    38.94999999999999 0.007494482020647881
    2004.0                 58.0   120.73000000000144 0.007412203018145913
    1056.0                 50.0   105.91000000000132   0.0073309664135182
    1799.0                 61.0   127.76000000000165 0.0072507590005603025
     953.0                 46.0    97.02000000000098 0.007171567740378018
    1359.0                 45.0    93.50000000000048 0.007093379759267712
     284.0                 18.0                36.13 0.007016182346623522
     415.0                 27.0   55.579999999999814 0.006939962952871046
    1242.0                 57.0   120.43000000000136 0.006864709187427235
    2698.0                 74.0    154.7700000000008 0.006790408816686124
     968.0                 44.0    92.07000000000076 0.006717049762030058
     968.0                 41.0    85.15000000000022 0.006644620097866168
    1349.0                 43.0    90.74000000000065 0.006573108049687665
     780.0                 37.0    77.31000000000026 0.006502501992159731
    1132.0                 58.0   121.55000000000183 0.006432790447229651
     194.0                 14.0   27.730000000000068 0.006363962082260879
     976.0                 43.0    89.87000000000057  0.00629600570819076
     958.0                 45.0    94.67000000000104 0.006228910277711579
     678.0                 36.0    75.01000000000018 0.006162664883474661
    1637.0                 58.0   121.10000000000133 0.006097258756317216
    1319.0                 54.0   113.34000000000142 0.0060326812635116585
     967.0                 46.0    95.96000000000078 0.005968921907037105
    1181.0                 55.0   115.74000000000163 0.005905970321872749
     536.0                 30.0    61.98999999999977 0.005843816274312896
      83.0                  6.0   10.759999999999987 0.005782449660303315
      95.0                  5.0    8.939999999999984 0.005721860503798671
    1712.0                 64.0   134.57000000000124 0.0056620389551407775
    1338.0                 47.0    98.19000000000084 0.005602975289457393
     301.0                 21.0    42.71999999999995 0.005544659905081291
     453.0                 27.0   55.959999999999745 0.005487083321989377
     555.0                 38.0    78.96000000000019 0.005430236180261562
     838.0                 40.0    84.15000000000036 0.005374109238559186
     731.0                 40.0    83.30000000000018 0.005318693372622673
    1024.0                 46.0    96.23000000000084 0.005263979573788291
    1560.0                 61.0   128.09000000000177 0.005209958947523614
    1421.0                 41.0    88.56000000000067 0.005156622711981629
     418.0                 27.0    55.44999999999981 0.0051039621965730765
     673.0                 36.0     74.9200000000002 0.005051968840556961
    1117.0                 47.0    97.64000000000058 0.005000634191648838
     128.0                 10.0    19.15000000000004 0.004949949904646792
    1255.0                 50.0   104.68000000000119 0.004899907740074805
    1234.0                 50.0   104.69000000000122 0.004850499562843287
     507.0                 29.0    60.61999999999971 0.004801717340926628
    1001.0                 46.0      97.700000000001 0.0047535531440574385
     413.0                 25.0   51.779999999999845 0.004705999142437406
    1644.0                 62.0   130.49000000000163 0.004659047605464409
    1307.0                 41.0     85.3800000000006 0.0046126909004758285
    1112.0                 54.0   113.23000000000127 0.0045669214915077146
     733.0                 43.0    90.34000000000067 0.004521731938069732
     737.0                 42.0    86.74000000000045 0.004477114893935583
     189.0                 15.0   29.740000000000077 0.004433063105948766
    1233.0                 53.0   110.84000000000098 0.004389569412843494
    1967.0                 67.0    141.3400000000014 0.004346626744080493
    1646.0                 62.0    130.6900000000015 0.004304228118697606
     942.0                 46.0    96.33000000000085 0.0042623666441749175
     439.0                 25.0   52.259999999999884 0.004221035515314294
    1212.0                 37.0    78.67000000000024 0.004180228013133074
     471.0                 27.0    56.31999999999975 0.004139937503771822
     385.0                 22.0     45.2599999999999 0.004100157437415875
    2472.0                 65.0   136.19000000000122 0.004060881347230598
     722.0                 47.0     98.2500000000012 0.0040221028483100815
     576.0                 33.0    68.74999999999989 0.003983815636639194
    1163.0                 58.0   121.94000000000177 0.0039460134880687755
    1287.0                 61.0   127.64000000000165 0.003908690257303796
    1861.0                 69.0    143.5400000000007 0.0038718398769043644
     438.0                 30.0     62.1499999999997  0.00383545635629936
    1606.0                 59.0   123.81000000000166 0.0037995337808125933
    1249.0                 51.0    106.1600000000008 0.0037640663107012737
    1805.0                 71.0    149.2000000000007 0.0037290481802066877
    1627.0                 58.0   120.62000000000131 0.0036944736966168746
     755.0                 42.0    88.18000000000045 0.0036603372393412097
    1603.0                 62.0   130.38000000000133 0.003626633258996678
    1901.0                 63.0   131.96000000000146  0.00359335627650575
     781.0                 43.0    90.34000000000084 0.003560500882205679
     563.0                 32.0    66.83999999999985 0.003528061734969071
    1018.0                 53.0   111.03000000000131 0.0034960335613356186
     645.0                 36.0    74.60000000000001 0.003464411154654808
     575.0                 32.0    66.49999999999986 0.003433189374239519
    1695.0                 67.0   141.40000000000072 0.003402363144530309
    1684.0                 63.0   132.17000000000124 0.003371927454270331
    1383.0                 65.0   136.52000000000115 0.003341877355690654
    1244.0                 55.0    114.3500000000012 0.0033122079637059577
     966.0                 46.0    95.97000000000087 0.003282914455120364
    1127.0                 55.0   115.20000000000135 0.003253992067843373
     840.0                 46.0     95.6300000000009 0.003225436100115712
    2065.0                 77.0   162.13999999999987 0.0031972419097449868
     799.0                 36.0    75.17999999999986 0.0031694049133510396
    1724.0                 67.0   139.83000000000115 0.003141920585620836
    1956.0                 71.0   148.79000000000053 0.0031147844585728275
    1286.0                 37.0    79.69000000000048 0.0030879921208305967
    1809.0                 60.0   126.18000000000193  0.00306153921690574
    1399.0                 59.0   123.90000000000185 0.003035421446489805
     625.0                 40.0    83.54000000000053 0.0030096345637552245
     498.0                 32.0    65.54999999999983 0.0029841743766650837
    1247.0                 54.0    113.9800000000013 0.0029590367462916474
    1134.0                 53.0   111.51000000000158 0.002934217586143523
    1339.0                 60.0   126.38000000000189 0.0029097128615013282
    1114.0                 50.0    104.4100000000009 0.0028855185887618024
    2239.0                 79.0     166.879999999999 0.0028616308347901975
    1157.0                 50.0   104.36000000000085 0.0028380457162809065
     404.0                 24.0    49.38999999999983 0.0028147593991261583
     386.0                 24.0    49.60999999999985 0.0027917680977927427
     582.0                 35.0    73.15000000000002 0.0027690680747066007
     576.0                 31.0    63.64999999999976 0.002746655639645242
    1648.0                 63.0   132.53000000000142 0.002724527149137833
    1047.0                 51.0   107.04000000000117 0.0027026790058729032
    1446.0                 62.0   130.25000000000168  0.00268110765811355
    2137.0                 74.0   155.80000000000027 0.002659809599120046
     147.0                  9.0   17.460000000000008 0.0026387813665797767
    1698.0                 67.0   140.61000000000092 0.0026180195420443765
     956.0                 45.0     94.0300000000007 0.002597520750374026
     745.0                 40.0    82.68000000000038 0.002577281659188758
    1875.0                 69.0   144.84000000000094 0.0025572989783267434
    1337.0                 57.0   119.44000000000153 0.002537569459309416
    1694.0                 68.0   144.23000000000079 0.002518089894813394
     906.0                 43.0    89.41000000000051 0.0024988571181490745
    1229.0                 58.0   121.70000000000148 0.002479868002745844
    1965.0                 78.0   164.91999999999973 0.0024611194616438155
    1435.0                 67.0   141.34000000000057 0.0024426084469919835
    1648.0                 54.0   115.93000000000173 0.002424331949552767
    1437.0                 69.0   145.36000000000053 0.0024062869982127985
     279.0                 20.0    40.60000000000001  0.00238847065949994
    1350.0                 61.0   128.13000000000167 0.002370880037106391
    1737.0                 67.0    140.1800000000008 0.002353512271417863
     458.0                 31.0   63.829999999999764 0.0023363645390486955
    1795.0                 74.0   155.76000000000016 0.002319434052382885
    1448.0                 60.0   126.77000000000207 0.0023027180591209066
    1312.0                 61.0   128.53000000000193 0.002286213841832292
     590.0                 32.0    66.30999999999993 0.002269918717513875
     871.0                 42.0     87.8000000000006  0.00225383003715362
     839.0                 42.0    87.76000000000045 0.0022379451852999983
    1271.0                 55.0   115.66000000000155 0.0022222615796367957
    1140.0                 46.0    97.11000000000078 0.0022067766705633294
    1481.0                 73.0    154.0600000000002 0.0021914879407799654
    1191.0                 54.0   113.12000000000151 0.002176392904878901
     499.0                 29.0    60.37999999999976 0.002161489108940118
    1312.0                 64.0    134.4700000000011 0.0021467741301324688
    2658.0                 86.0    181.2499999999988 0.0021322455763198057
    1560.0                 69.0   145.41000000000042 0.0021179010856721015
    2268.0                 75.0   158.54999999999956 0.002103738326281509
    2219.0                 81.0   170.89999999999924 0.002089754995783263
    1863.0                 74.0   156.34000000000015 0.0020759488209814063
    1306.0                 61.0   127.37000000000147 0.0020623175574792413
    2237.0                 82.0   173.41999999999848 0.002048858989314478
    1743.0                 67.0   140.18000000000106 0.0020355709285989894
    1765.0                 74.0   156.65999999999963 0.0020224512151631427
     293.0                 22.0   44.639999999999986 0.0020094977162046284
    1446.0                 66.0   138.69000000000105 0.0019967083259417474
    1228.0                 54.0   113.43000000000151 0.0019840809652710784
    1230.0                 57.0   119.59000000000147 0.0019716135814294954
    1065.0                 56.0   117.14000000000152 0.001959304147660456
    1221.0                 56.0   117.50000000000131 0.0019471506628845245
    1280.0                 67.0   141.41000000000122 0.0019351511513740684
    2315.0                 77.0    162.1599999999998 0.0019233036624320707
     824.0                 46.0     95.5100000000006 0.001911606270075021
     397.0                 27.0    55.29999999999981 0.0019000570727198127
    1322.0                 64.0   133.91000000000102 0.0018886541928746178
     526.0                 34.0    70.82999999999993 0.0018773957768336686
    2026.0                 81.0    170.8099999999999 0.0018662799943759156
     759.0                 38.0    79.72000000000027 0.0018553050384674914
    1049.0                 54.0   113.12000000000126 0.0018444691249679588
    1576.0                 72.0   151.51000000000082 0.0018337704923402653
     909.0                 42.0    88.14000000000034 0.001823207401364383
    1632.0                 72.0   151.69000000000042 0.0018127781348545745
     976.0                 49.0   103.01000000000103 0.0018024809973802335
    1930.0                 69.0   145.95000000000016 0.0017923143149902742
    1667.0                 65.0    136.2600000000013 0.0017822764349409998
    2305.0                 82.0   174.19999999999825 0.0017723657254274305
    1239.0                 58.0   122.64000000000189 0.0017625805753180243
    1905.0                 77.0   162.21999999999994 0.0017529193938927681
    1198.0                 57.0   118.39000000000134 0.0017433806105845797
    1549.0                 68.0   143.64000000000095 0.001733962674723992
    1248.0                 67.0   140.31000000000114 0.0017246640552870658
    1680.0                 69.0   145.63000000000082 0.0017154832406465004
    1814.0                 76.0   160.10999999999964 0.0017064187383258988
    1059.0                 51.0   106.66000000000102 0.0016974690747571393
    1588.0                 71.0   150.75000000000006 0.0016886327950408299
    1327.0                 58.0   121.96000000000171 0.0016799084627097888
    2330.0                 84.0    178.2699999999987 0.0016712946594955292
    1416.0                 69.0   145.21000000000083 0.0016627899850976961
    2124.0                 78.0   165.66999999999953 0.001654393056956429
     859.0                 48.0   100.26000000000091 0.0016461025100276041
