
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.0
 epsilon_decay_rate: 0.0006
 target_update_frequency: 50
 learning_rate: 1e-05
 memory_size: 1000000
 n_episodes: 600
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=540, bias=True)
  (lin2): Linear(in_features=540, out_features=270, bias=True)
  (lin3): Linear(in_features=270, out_features=4, bias=True)
  (rectifier1): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
     144.0                  3.0    4.809999999999986  0.17620000000000002
     231.0                 12.0   23.940000000000072               0.1756
      44.0                  2.0   2.3699999999999966                0.175
     180.0                  8.0   15.069999999999988               0.1744
     213.0                  8.0   15.099999999999978               0.1738
     140.0                  5.0    8.769999999999985  0.17320000000000002
     197.0                  8.0   15.180000000000009               0.1726
     162.0                  9.0   17.050000000000008                0.172
     237.0                 14.0   27.760000000000048               0.1714
     125.0                  9.0                 17.1               0.1708
     193.0                 13.0   25.320000000000075  0.17020000000000002
      20.0                  1.0  0.13000000000000034               0.1696
      32.0                  2.0   2.1899999999999977                0.169
     183.0                  8.0    15.03999999999998               0.1684
     123.0                  5.0    8.879999999999985               0.1678
     306.0                 15.0    30.13000000000009  0.16720000000000002
     187.0                  8.0   15.380000000000004  0.16660000000000003
     224.0                  9.0    17.52999999999998                0.166
     257.0                 11.0   21.800000000000033               0.1654
     363.0                 16.0    32.48000000000004               0.1648
     117.0                  4.0     6.79999999999999               0.1642
     131.0                  6.0    11.05999999999998  0.16360000000000002
     259.0                 12.0   23.900000000000105                0.163
     353.0                 18.0                36.44               0.1624
     254.0                 16.0   31.950000000000117               0.1618
       1.0                  0.0  -1.9999999999999998               0.1612
     371.0                 13.0   25.540000000000084  0.16060000000000002
     103.0                  7.0   12.779999999999987                 0.16
     162.0                 11.0   21.250000000000053  0.15940000000000001
     318.0                 14.0   27.630000000000024               0.1588
     104.0                  7.0   12.709999999999988               0.1582
     213.0                  8.0   15.419999999999996  0.15760000000000002
     277.0                 18.0   36.160000000000124  0.15700000000000003
     190.0                  7.0   12.969999999999983               0.1564
      28.0                  1.0   0.2699999999999978               0.1558
       7.0                  1.0 0.040000000000000036               0.1552
     267.0                 13.0    25.82000000000009  0.15460000000000002
     220.0                  6.0   11.329999999999973  0.15400000000000003
     381.0                 17.0   34.380000000000024               0.1534
      79.0                  4.0    6.439999999999992               0.1528
     184.0                 10.0   19.230000000000047               0.1522
     622.0                 21.0    43.24999999999996               0.1516
      43.0                  0.0  -1.9799999999999998  0.15100000000000002
     142.0                 10.0   19.270000000000024               0.1504
     642.0                  3.0    6.349999999999994               0.1498
     200.0                 11.0   21.310000000000002               0.1492
       8.0                  1.0  0.06999999999999895               0.1486
     169.0                 10.0   19.320000000000057  0.14800000000000002
      73.0                  5.0     8.59999999999999               0.1474
     157.0                  7.0   13.159999999999977               0.1468
     495.0                  3.0    4.359999999999995               0.1462
     304.0                 12.0    23.37000000000006               0.1456
     247.0                 13.0   25.720000000000052  0.14500000000000002
     312.0                 13.0    25.61000000000007  0.14440000000000003
     117.0                  9.0   16.979999999999983               0.1438
     349.0                  9.0   17.460000000000022               0.1432
     320.0                 15.0   29.450000000000102               0.1426
     149.0                 10.0   19.220000000000006  0.14200000000000002
     341.0                 18.0    36.57999999999999  0.14140000000000003
      61.0                  4.0    6.499999999999995               0.1408
      94.0                  5.0    8.549999999999994               0.1402
      70.0                  6.0    10.62999999999999               0.1396
     419.0                 18.0   36.660000000000075                0.139
      26.0                  1.0   0.1900000000000004  0.13840000000000002
      49.0                  2.0   2.4199999999999964               0.1378
      98.0                  4.0    6.849999999999985  0.13720000000000002
       3.0                  0.0  -1.9799999999999998               0.1366
     134.0                 11.0    21.21000000000005                0.136
      68.0                  3.0    4.369999999999994  0.13540000000000002
     211.0                  9.0   17.340000000000032               0.1348
      74.0                  5.0     8.58999999999999               0.1342
     445.0                 24.0    49.23999999999988               0.1336
     142.0                  5.0     8.64999999999999                0.133
     295.0                 14.0    27.62000000000007  0.13240000000000002
     214.0                 17.0    33.79000000000005  0.13180000000000003
     109.0                  5.0    8.699999999999987               0.1312
     262.0                 14.0   27.970000000000113               0.1306
     297.0                 13.0   25.760000000000126                 0.13
     143.0                  6.0   10.839999999999984  0.12940000000000002
     194.0                 13.0   25.570000000000075  0.12880000000000003
     622.0                  3.0    6.329999999999993               0.1282
     120.0                  7.0   12.809999999999986               0.1276
     373.0                  2.0    2.579999999999993                0.127
     312.0                 10.0   19.610000000000035               0.1264
     294.0                 11.0   21.650000000000034  0.12580000000000002
      46.0                  2.0   2.3499999999999925               0.1252
     163.0                  4.0    6.579999999999991  0.12460000000000002
     129.0                 10.0   19.040000000000042                0.124
     142.0                  9.0    16.97000000000001  0.12340000000000001
     124.0                  6.0   10.909999999999984  0.12280000000000002
     284.0                 17.0   34.349999999999994               0.1222
     178.0                 10.0   19.309999999999995  0.12160000000000001
     313.0                 19.0    38.32000000000004  0.12100000000000002
     203.0                 11.0   21.580000000000048  0.12040000000000001
     117.0                  1.0  0.20000000000000018  0.11980000000000002
     490.0                 26.0    53.44999999999984               0.1192
      17.0                  1.0  0.08000000000000007  0.11860000000000001
     191.0                 10.0    19.48000000000006  0.11800000000000002
     190.0                  9.0   17.409999999999997               0.1174
      74.0                  5.0    8.569999999999991  0.11680000000000001
     397.0                 20.0    40.65999999999998  0.11620000000000003
     320.0                 23.0   46.549999999999976  0.11560000000000001
     248.0                 16.0    31.75000000000012  0.11500000000000002
     365.0                 18.0                36.42               0.1144
     151.0                  4.0    6.699999999999987  0.11380000000000001
       0.0                  0.0                -2.01  0.11320000000000002
     314.0                 20.0    40.43000000000002               0.1126
     118.0                  6.0   10.789999999999987  0.11200000000000002
     619.0                 30.0    62.31999999999976               0.1114
     106.0                  9.0                16.89  0.11080000000000001
     155.0                 11.0    21.34000000000002  0.11020000000000002
     458.0                 18.0    36.43000000000011               0.1096
     228.0                 11.0   21.810000000000088  0.10900000000000001
     322.0                 12.0    24.15000000000012  0.10840000000000002
     150.0                 11.0   21.150000000000023               0.1078
     413.0                 13.0   26.400000000000126  0.10720000000000002
      54.0                  4.0    6.469999999999992               0.1066
     712.0                 30.0   61.609999999999765  0.10600000000000001
      62.0                  3.0    4.469999999999993  0.10540000000000002
     136.0                  8.0   15.190000000000003               0.1048
     297.0                 23.0   46.559999999999846  0.10420000000000001
     182.0                 13.0   25.330000000000048  0.10360000000000003
     199.0                 15.0   29.480000000000107  0.10300000000000001
      19.0                  1.0  0.18000000000000016  0.10240000000000002
     266.0                  8.0   15.310000000000015               0.1018
     443.0                 25.0    51.39999999999985  0.10120000000000001
     173.0                 10.0                19.36  0.10060000000000002
     127.0                  7.0   13.079999999999979                  0.1
     385.0                 16.0                32.58  0.09940000000000002
     174.0                  8.0                15.19  0.09880000000000003
     158.0                 12.0   23.310000000000045  0.09820000000000001
     231.0                 19.0    37.98000000000005  0.09760000000000002
     209.0                 10.0   19.440000000000012                0.097
     103.0                  6.0   10.719999999999988  0.09640000000000001
      68.0                  3.0    4.509999999999991  0.09580000000000002
      97.0                  5.0    8.799999999999986               0.0952
     346.0                 13.0     26.2100000000001  0.09460000000000002
     134.0                  4.0    6.849999999999985                0.094
     586.0                 28.0    58.38999999999972  0.09340000000000001
      24.0                  0.0  -1.9699999999999998  0.09280000000000002
     295.0                  4.0   6.7999999999999865               0.0922
     137.0                 10.0   19.040000000000017  0.09160000000000001
      73.0                  5.0    8.679999999999989  0.09100000000000003
     149.0                 10.0   19.200000000000003  0.09040000000000001
       0.0                  0.0                -2.01  0.08980000000000002
     136.0                  8.0    15.22999999999998               0.0892
     154.0                  9.0    17.13000000000003  0.08860000000000001
     433.0                 21.0   43.359999999999985  0.08800000000000002
    1022.0                 29.0   59.869999999999756               0.0874
     175.0                  9.0   17.260000000000034  0.08680000000000002
      90.0                  0.0  -1.6499999999999997  0.08620000000000003
      71.0                  6.0    10.45999999999999  0.08560000000000001
     361.0                 16.0    32.60000000000007  0.08500000000000002
     111.0                  9.0   16.959999999999994               0.0844
      80.0                  4.0     6.62999999999999  0.08380000000000001
     378.0                 21.0   42.889999999999915  0.08320000000000002
     476.0                 27.0    55.64999999999982               0.0826
     268.0                 15.0    30.09000000000016  0.08200000000000002
     493.0                  7.0   13.119999999999978  0.08140000000000003
      21.0                  2.0   2.1999999999999975  0.08080000000000001
     139.0                  8.0    15.25999999999999  0.08020000000000002
     622.0                 25.0    51.90999999999984               0.0796
     146.0                  3.0    4.769999999999987  0.07900000000000001
     400.0                 18.0    36.83000000000001  0.07840000000000003
      86.0                  9.0   16.730000000000004  0.07780000000000001
     348.0                 20.0   40.509999999999984  0.07720000000000002
     396.0                  7.0   13.389999999999974               0.0766
      26.0                  2.0   2.2499999999999964  0.07600000000000001
     600.0                  0.0  0.23000000000000004  0.07540000000000002
     575.0                 31.0    63.81999999999963               0.0748
     173.0                 11.0    21.50000000000005  0.07420000000000002
     135.0                  9.0   17.260000000000005  0.07360000000000003
      89.0                  6.0   10.819999999999988  0.07300000000000001
     590.0                 23.0    47.04999999999988  0.07240000000000002
     383.0                 22.0    44.71999999999994               0.0718
     529.0                  8.0   15.019999999999976  0.07120000000000001
     278.0                  7.0    13.10999999999998  0.07060000000000002
     311.0                 17.0    33.90000000000011                 0.07
     389.0                 22.0   44.879999999999924  0.06940000000000002
     284.0                  8.0   15.249999999999998  0.06880000000000003
     197.0                 13.0   25.660000000000082  0.06820000000000001
     111.0                  7.0   12.879999999999981  0.06760000000000002
     440.0                 26.0    53.52999999999986                0.067
     188.0                 14.0   27.570000000000093  0.06640000000000001
      40.0                  2.0    2.389999999999997  0.06580000000000003
      34.0                  1.0   0.1699999999999986  0.06520000000000001
     137.0                 10.0   19.220000000000038  0.06460000000000002
     221.0                 13.0   25.660000000000096  0.06400000000000003
     159.0                  5.0    8.919999999999984  0.06340000000000001
     337.0                 20.0                40.76  0.06280000000000002
     192.0                 12.0   23.450000000000056 0.062200000000000005
     144.0                  9.0   17.150000000000006 0.061600000000000016
     791.0                 42.0    87.72000000000034 0.061000000000000026
     186.0                 14.0    27.69000000000006  0.06040000000000001
     599.0                 29.0    60.61999999999972  0.05980000000000002
     341.0                 15.0    30.40000000000007  0.05920000000000003
     351.0                 19.0   38.759999999999955  0.05860000000000001
     675.0                 37.0    76.94000000000024 0.058000000000000024
     102.0                  6.0   10.849999999999984  0.05740000000000001
     416.0                 22.0    44.84999999999993  0.05680000000000002
      76.0                  3.0    4.449999999999992  0.05620000000000003
     488.0                 29.0    59.70999999999972  0.05560000000000001
     392.0                 25.0    51.24999999999986  0.05500000000000002
     552.0                 24.0    49.12999999999991 0.054400000000000004
     310.0                 18.0    36.57000000000002 0.053800000000000014
     518.0                 28.0    58.62999999999971 0.053200000000000025
     630.0                 25.0     52.2899999999998  0.05260000000000001
     281.0                 16.0   32.620000000000076  0.05200000000000002
      27.0                  1.0    0.259999999999998  0.05140000000000003
     470.0                 29.0    59.42999999999983  0.05080000000000001
     749.0                 34.0                 70.7  0.05020000000000002
     691.0                 32.0    66.77999999999987 0.049600000000000005
     260.0                 17.0                34.05 0.049000000000000016
     198.0                 14.0   27.290000000000013 0.048400000000000026
      76.0                  6.0   10.609999999999989  0.04780000000000001
     150.0                  4.0    6.749999999999988  0.04720000000000002
     517.0                 28.0    57.57999999999983  0.04660000000000003
     880.0                 38.0    79.47000000000041  0.04600000000000001
      12.0                  2.0    2.089999999999998 0.045400000000000024
     399.0                 21.0    42.73999999999999 0.044800000000000006
     252.0                 14.0     28.0300000000001  0.04420000000000002
     650.0                 31.0    64.42999999999972  0.04360000000000003
     304.0                 18.0    36.39000000000006  0.04300000000000001
     292.0                 19.0    38.29000000000008  0.04240000000000002
      45.0                  3.0   4.3399999999999945  0.04180000000000003
     168.0                 12.0   23.590000000000057 0.041200000000000014
     274.0                 17.0   34.010000000000105 0.040600000000000025
     564.0                 33.0     68.1499999999999  0.04000000000000001
      21.0                  2.0   2.1999999999999984  0.03940000000000002
     413.0                 19.0   38.739999999999974  0.03880000000000003
     911.0                 39.0    80.88000000000024  0.03820000000000001
     515.0                 30.0   61.959999999999724  0.03760000000000002
     566.0                 32.0    65.84999999999982 0.037000000000000005
     210.0                  8.0    15.21000000000002 0.036400000000000016
      57.0                  4.0    6.499999999999991 0.035800000000000026
     316.0                 19.0                38.59  0.03520000000000001
     687.0                 36.0    75.40000000000028  0.03460000000000002
     391.0                 21.0    42.89999999999988  0.03400000000000003
     289.0                 17.0   34.220000000000084  0.03340000000000001
     167.0                  9.0   17.620000000000022 0.032800000000000024
     722.0                 16.0    32.27000000000009 0.032200000000000006
     215.0                 16.0   31.840000000000106  0.03160000000000002
     351.0                 21.0   43.000000000000014 0.031000000000000028
     526.0                 29.0    59.92999999999974  0.03040000000000001
    1011.0                 43.0     89.0400000000006  0.02980000000000002
     358.0                 24.0    48.54999999999994  0.02920000000000003
     486.0                 26.0   53.389999999999844 0.028600000000000014
      84.0                  9.0   16.729999999999997 0.028000000000000025
     788.0                 37.0    77.07000000000022 0.027400000000000008
     417.0                 22.0    45.65999999999979 0.026800000000000018
     465.0                 28.0    57.39999999999986  0.02620000000000003
     757.0                 42.0     87.2800000000003  0.02560000000000001
     116.0                  7.0   12.929999999999984 0.025000000000000022
     396.0                 23.0   46.909999999999876 0.024400000000000033
     274.0                 19.0   38.270000000000074 0.023800000000000016
     633.0                 39.0    81.54000000000053 0.023200000000000026
     715.0                 37.0    76.22000000000008  0.02260000000000001
     712.0                 32.0    67.28999999999982  0.02200000000000002
     277.0                 18.0   36.400000000000105  0.02140000000000003
     272.0                 19.0    38.39000000000004 0.020800000000000013
     229.0                 14.0   28.040000000000056 0.020200000000000023
     672.0                 30.0    61.48999999999978 0.019600000000000006
     553.0                 31.0    63.91999999999961 0.019000000000000017
     991.0                 22.0    47.13999999999988 0.018400000000000027
     683.0                 31.0    64.45999999999974  0.01780000000000001
     324.0                  5.0    8.809999999999985  0.01720000000000002
     728.0                 36.0    74.13000000000001  0.01660000000000003
     597.0                 30.0    62.05999999999971 0.016000000000000014
    1161.0                 49.0   102.68000000000103 0.015400000000000025
     530.0                 27.0    55.86999999999985 0.014800000000000008
     796.0                 41.0    85.85000000000058 0.014200000000000018
     717.0                 42.0    87.68000000000056 0.013600000000000029
     207.0                 16.0   31.960000000000093 0.013000000000000012
     842.0                 37.0    77.11000000000024 0.012400000000000022
       0.0                  0.0                -2.01 0.011800000000000033
     915.0                 43.0    89.78000000000064 0.011200000000000015
     547.0                 33.0    68.05999999999989 0.010600000000000026
    1403.0                 45.0     94.7200000000008 0.010000000000000009
     401.0                 19.0    38.52000000000008  0.00940000000000002
    2245.0                 59.0   126.10000000000169  0.00880000000000003
    1869.0                 63.0   132.68000000000177 0.008200000000000013
    1189.0                 42.0    87.94000000000068 0.007600000000000023
    1496.0                 58.0   122.09000000000194 0.007000000000000034
     478.0                 27.0   55.849999999999845 0.006400000000000017
     593.0                 34.0    70.29999999999993 0.005800000000000027
    1269.0                 42.0    89.38000000000042  0.00520000000000001
    1674.0                 44.0     93.3100000000005 0.004600000000000021
     738.0                 38.0    78.99000000000036 0.004000000000000031
     516.0                 30.0    61.84999999999976 0.003400000000000014
    1155.0                 50.0   105.32000000000134 0.0028000000000000247
    1324.0                 40.0    85.05000000000045 0.0022000000000000353
    1545.0                 48.0     100.500000000001 0.001600000000000018
    2314.0                 57.0   120.11000000000179 0.0010000000000000286
    1041.0                 41.0    85.76000000000039 0.00040000000000001146
    1503.0                 57.0   119.86000000000168                  0.0
    1018.0                 43.0    90.41000000000055                  0.0
     951.0                 45.0    94.78000000000073                  0.0
     690.0                 40.0    82.81000000000033                  0.0
    1261.0                 36.0    77.48000000000017                  0.0
    1660.0                 53.0   111.03000000000128                  0.0
    1575.0                 53.0   110.98000000000107                  0.0
    2450.0                 55.0    117.1300000000013                  0.0
    2489.0                 60.0    128.5800000000019                  0.0
     824.0                 41.0    85.97000000000071                  0.0
    1719.0                 47.0   100.76000000000096                  0.0
    1810.0                 52.0   110.63000000000106                  0.0
    1453.0                 49.0   101.94000000000074                  0.0
    1875.0                 54.0   114.52000000000109                  0.0
    1808.0                 62.0    130.2500000000015                  0.0
     719.0                 37.0    76.66000000000018                  0.0
    1751.0                 53.0   113.58000000000146                  0.0
    1828.0                 55.0   117.45000000000151                  0.0
    1898.0                 61.0    128.1500000000018                  0.0
    1444.0                 59.0   124.17000000000203                  0.0
     979.0                 44.0    92.10000000000056                  0.0
     526.0                 38.0    78.87000000000022                  0.0
    2258.0                 66.0    139.1500000000007                  0.0
    1225.0                 52.0   107.92000000000085                  0.0
    2182.0                 56.0    119.2300000000014                  0.0
    1560.0                 57.0   118.63000000000122                  0.0
    1834.0                 52.0   111.43000000000126                  0.0
     380.0                 24.0    49.16999999999988                  0.0
    1479.0                 56.0   118.26000000000134                  0.0
     954.0                 49.0   102.25000000000082                  0.0
     487.0                 26.0    53.73999999999992                  0.0
    2420.0                 65.0   136.81000000000054                  0.0
     848.0                 48.0   100.09000000000093                  0.0
    1675.0                 60.0   126.22000000000172                  0.0
     312.0                 20.0    40.93000000000003                  0.0
    1354.0                 42.0    89.97000000000084                  0.0
     980.0                 45.0    94.71000000000078                  0.0
    1410.0                 50.0   105.37000000000121                  0.0
     683.0                 39.0    81.02000000000024                  0.0
     793.0                 38.0    78.66000000000028                  0.0
    1922.0                 51.0   107.41000000000135                  0.0
    1980.0                 61.0   127.17000000000168                  0.0
    1739.0                 47.0   101.04000000000086                  0.0
    1391.0                 55.0    114.9800000000012                  0.0
    1355.0                 52.0   109.06000000000122                  0.0
     691.0                 37.0    77.44000000000013                  0.0
     703.0                 36.0    74.88000000000014                  0.0
     652.0                 34.0    71.27000000000014                  0.0
    1108.0                 53.0   111.07000000000136                  0.0
    1090.0                 51.0   106.91000000000113                  0.0
    1617.0                 55.0   115.04000000000131                  0.0
     963.0                 42.0    87.84000000000066                  0.0
     336.0                 23.0    46.94999999999987                  0.0
     787.0                 42.0    86.74000000000044                  0.0
    1701.0                 52.0   110.30000000000105                  0.0
    1765.0                 49.0   104.62000000000077                  0.0
    1338.0                 52.0   109.57000000000126                  0.0
    2189.0                 63.0   132.66000000000125                  0.0
    1605.0                 49.0   104.28000000000065                  0.0
    1838.0                 45.0    95.89000000000088                  0.0
    2324.0                 61.0   128.39000000000163                  0.0
    1709.0                 60.0   125.48000000000151                  0.0
    1731.0                 51.0   108.00000000000077                  0.0
     492.0                 31.0    64.54999999999973                  0.0
    1493.0                 48.0   100.16000000000079                  0.0
    1959.0                 67.0    141.3400000000008                  0.0
    1413.0                 52.0   108.42000000000105                  0.0
     806.0                 41.0    85.25000000000037                  0.0
    1979.0                 62.0   131.50000000000182                  0.0
    1560.0                 50.0   107.33000000000125                  0.0
     883.0                 44.0    92.06000000000083                  0.0
    1816.0                 50.0   107.23000000000124                  0.0
     794.0                 39.0    80.71000000000033                  0.0
     939.0                 42.0    88.64000000000037                  0.0
    1215.0                 50.0   105.20000000000113                  0.0
